date,value
2007-02-23,166.44
2007-03-01,166.77
2007-03-29,168.63
2007-05-04,166.34
2007-05-28,165.43
2007-06-27,164.7
2007-06-28,164.7
2007-06-29,164.7
2007-06-30,164.7
2007-07-01,164.7
2007-07-02,164.7
2007-07-03,164.68
2007-07-04,164.68
2007-07-05,164.68
2007-07-06,164.68
2007-07-07,164.66
2007-07-08,164.66
2007-07-09,164.66
2007-07-10,164.66
2007-07-11,164.66
2007-07-12,164.66
2007-07-13,164.68
2007-07-14,164.68
2007-07-15,164.68
2007-07-16,164.68
2007-07-17,164.75
2007-07-18,164.79
2007-07-19,164.95
2007-07-20,165.11
2007-07-21,165.23
2007-07-22,165.27
2007-07-23,165.3
2007-07-24,165.39
2007-07-25,165.43
2007-07-26,165.54
2007-07-27,165.61
2007-07-28,165.66
2007-07-29,165.66
2007-07-30,165.66
2007-07-31,165.62
2007-08-01,165.59
2007-08-02,165.55
2007-08-03,165.48
2007-08-04,165.41
2007-08-05,165.36
2007-08-06,165.3
2007-08-07,165.21
2007-08-08,165.14
2007-08-09,165.09
2007-08-10,165.05
2007-08-11,165.02
2007-08-12,165.02
2007-08-13,165.0
2007-08-14,164.95
2007-08-15,164.93
2007-08-16,164.91
2007-08-17,164.86
2007-08-18,164.82
2007-08-19,164.79
2007-08-20,164.75
2007-08-21,164.73
2007-08-22,164.7
2007-08-23,164.68
2007-08-24,164.66
2007-08-25,164.64
2007-08-26,164.64
2007-08-27,164.62
2007-08-28,164.62
2007-08-29,164.61
2007-08-30,164.59
2007-08-31,164.59
2007-09-01,164.59
2007-09-02,164.59
2007-09-03,164.57
2007-09-04,164.57
2007-09-05,164.55
2007-09-06,164.55
2007-09-07,164.55
2007-09-08,164.54
2007-09-09,164.54
2007-09-10,164.52
2007-09-11,164.52
2007-09-12,164.52
2007-09-13,164.5
2007-09-14,164.5
2007-09-15,164.5
2007-09-16,164.48
2007-09-17,164.48
2007-09-18,164.48
2007-09-19,164.45
2007-09-20,164.45
2007-09-21,164.45
2007-09-22,164.45
2007-09-23,164.43
2007-09-24,164.43
2007-09-25,164.43
2007-09-26,164.43
2007-09-27,164.41
2007-09-28,164.41
2007-09-29,164.41
2007-09-30,164.39
2007-10-01,164.39
2007-10-02,164.39
2007-10-03,164.39
2007-10-04,164.39
2007-10-05,164.39
2007-10-06,164.37
2007-10-07,164.37
2007-10-08,164.36
2007-10-09,164.36
2007-10-10,164.36
2007-10-11,164.36
2007-10-12,164.36
2007-10-13,164.36
2007-10-14,164.36
2007-10-15,164.36
2007-10-16,164.36
2007-10-17,164.36
2007-10-18,164.34
2007-10-19,164.34
2007-10-20,164.34
2007-10-21,164.34
2007-10-22,164.34
2008-02-22,171.25
2008-02-23,171.22
2008-02-24,171.18
2008-02-25,171.16
2008-02-26,171.13
2008-02-27,171.09
2008-02-28,171.05
2008-02-29,171.02
2008-03-01,171.0
2008-03-02,170.97
2008-03-03,170.93
2008-03-04,170.9
2008-03-05,170.83
2008-03-06,170.78
2008-03-07,170.78
2008-03-08,170.78
2008-03-09,170.76
2008-03-10,170.76
2008-03-11,170.92
2008-03-12,171.22
