,date,value
0,2009-05-30,0.56
1,2009-05-31,0.54
2,2009-06-01,0.54
3,2009-06-02,0.52
4,2009-06-03,0.5
5,2009-06-04,0.48
6,2009-06-05,0.46
7,2009-06-06,0.44
8,2009-06-07,0.44
9,2009-06-08,0.44
10,2009-06-09,0.44
11,2009-06-10,0.44
12,2009-06-11,0.44
13,2009-06-12,0.44
14,2009-06-13,0.42
15,2009-06-14,0.42
16,2009-06-15,0.42
17,2009-06-16,0.4
18,2009-06-17,0.38
19,2009-06-18,0.38
20,2009-06-19,0.36
21,2009-06-20,0.34
22,2009-06-21,0.34
23,2009-06-22,0.34
24,2009-06-23,0.32
25,2009-06-24,0.31
26,2009-06-25,0.31
27,2009-06-26,0.31
28,2009-06-27,0.31
29,2009-06-28,0.32
30,2009-06-29,0.31
31,2009-06-30,0.31
32,2009-07-01,0.29
33,2009-07-02,0.29
34,2009-07-03,0.27
35,2009-07-04,0.27
36,2009-07-05,0.25
37,2009-07-06,0.25
38,2009-07-07,0.25
39,2009-07-08,0.25
40,2009-07-09,0.23
41,2009-07-10,0.23
42,2009-07-11,0.21
43,2009-07-12,0.19
44,2009-07-13,0.19
45,2009-07-14,0.19
46,2009-07-15,0.19
47,2009-07-16,0.17
48,2009-07-17,0.15
49,2009-07-18,0.15
50,2009-07-19,0.15
51,2009-07-20,0.15
52,2009-07-21,0.15
53,2009-07-22,0.15
54,2009-07-23,0.15
55,2009-07-24,0.17
56,2009-07-25,0.19
57,2009-07-26,0.19
58,2009-07-27,0.21
59,2009-07-28,0.21
60,2009-07-29,0.21
61,2009-07-30,0.19
62,2009-07-31,0.17
63,2009-08-01,0.15
64,2009-08-02,0.13
65,2009-08-03,0.15
66,2009-08-04,0.13
67,2009-08-05,0.13
68,2009-08-06,0.11
69,2009-08-07,0.11
70,2009-08-08,0.11
71,2009-08-09,0.09
72,2009-08-10,0.09
73,2009-08-11,0.09
74,2009-08-12,0.09
75,2009-08-13,0.06
76,2009-08-14,0.06
77,2009-08-15,0.04
78,2009-08-16,0.02
79,2009-08-17,0.0
80,2009-08-18,0.0
81,2009-08-19,0.0
82,2009-08-20,0.0
83,2009-08-21,0.02
84,2009-08-22,0.02
85,2009-08-23,0.02
86,2009-08-24,0.04
87,2009-08-25,0.04
88,2009-08-26,0.04
89,2009-08-27,0.02
90,2009-08-28,0.0
91,2009-08-29,-0.02
92,2009-08-30,-0.04
