date,value
2007-11-28,239.45
2007-11-29,239.48
2007-11-30,239.48
2007-12-01,239.48
2007-12-02,239.57
2007-12-03,239.51
2007-12-04,239.41
2007-12-05,239.45
2007-12-06,239.48
2007-12-07,239.54
2007-12-08,239.56
2007-12-09,239.61
2007-12-10,239.52
2007-12-11,239.42
2007-12-12,239.37
2007-12-13,239.35
2007-12-14,239.38
2007-12-15,239.39
2007-12-16,239.38
2007-12-17,239.38
2007-12-18,239.37
2007-12-19,239.34
2007-12-20,239.37
2007-12-21,239.4
2007-12-22,239.4
2007-12-23,239.39
2007-12-24,239.39
2007-12-25,239.44
2007-12-26,239.38
2007-12-27,239.29
2007-12-28,238.91
2007-12-29,239.25
2007-12-30,239.24
2007-12-31,239.24
2008-01-01,239.27
2008-01-02,239.44
2008-01-03,239.5
2008-01-04,239.47
2008-01-05,239.5
2008-01-06,239.44
2008-01-07,239.42
2008-01-08,239.44
2008-01-09,239.45
2008-01-10,239.49
2008-01-11,239.57
2008-01-12,239.46
2008-01-13,239.5
2008-01-14,239.5
2008-01-15,239.57
2008-01-16,239.53
2008-01-17,239.5
2008-01-18,239.42
2008-01-19,239.38
2008-01-20,239.38
2008-01-21,239.47
2008-01-22,239.4
2008-01-23,239.4
2008-01-24,239.4
2008-01-25,239.36
2008-01-26,239.38
2008-01-27,239.38
2008-01-28,239.4
2008-01-29,239.44
2008-01-30,239.42
2008-01-31,239.5
2008-02-01,239.57
2008-02-02,239.46
2008-02-03,239.53
2008-02-04,239.51
2008-02-05,239.5
2008-02-06,239.42
2008-02-07,239.39
2008-02-08,239.42
2008-02-09,239.43
2008-02-10,239.42
2008-02-11,239.42
2008-02-12,239.42
2008-02-13,239.41
2008-02-14,239.42
2008-02-15,239.39
2008-02-16,239.36
2008-02-17,239.36
2008-02-18,239.43
2008-02-19,239.48
2008-02-20,239.49
2008-02-21,239.47
2008-02-22,239.46
2008-02-23,239.47
2008-02-24,239.5
2008-02-25,239.49
2008-02-26,239.55
2008-02-27,239.5
2008-02-28,239.51
2008-02-29,239.54
2008-03-01,239.54
2008-03-02,239.53
2008-03-03,239.54
2008-03-04,239.52
2008-03-05,239.46
2008-03-06,239.52
2008-03-07,239.58
2008-03-08,239.6
2008-03-09,239.63
2008-03-10,239.72
2008-03-11,239.66
2008-03-12,239.55
2008-03-13,239.56
2008-03-14,239.56
2008-03-15,239.63
2008-03-16,239.6
2008-03-17,239.6
2008-03-18,239.67
2008-03-19,239.5
2008-03-20,239.53
2008-03-21,239.75
2008-03-22,239.72
2008-03-23,239.68
2008-03-24,239.69
2008-03-25,239.63
2008-03-26,239.68
2008-03-27,239.65
2008-03-28,239.63
2008-03-29,239.56
2008-03-30,239.59
2008-03-31,239.52
2008-04-01,239.55
2008-04-02,239.62
2008-04-03,239.54
2008-04-04,239.49
2008-04-05,239.58
2008-04-06,239.69
2008-04-07,239.64
2008-04-08,239.68
2008-04-09,239.72
2008-04-10,239.72
2008-04-11,239.65
2008-04-12,239.6
2008-04-13,239.6
2008-04-14,239.58
2008-04-15,239.56
2008-04-16,239.62
2008-04-17,239.7
2008-04-18,239.76
2008-04-19,239.7
2008-04-20,239.7
2008-04-21,239.69
2008-04-22,239.65
2008-04-23,239.6
2008-04-24,239.56
2008-04-25,239.53
2008-04-26,239.56
2008-04-27,239.61
2008-04-28,239.64
2008-04-29,239.7
2008-04-30,239.67
2008-05-01,239.59
2008-05-02,239.57
2008-05-03,239.59
2008-05-04,239.58
2008-05-05,239.58
2008-05-06,239.61
2008-05-07,239.61
2008-05-08,239.6
2008-05-09,239.6
2008-05-10,239.56
2008-05-11,239.56
2008-05-12,239.57
2008-05-13,239.59
2008-05-14,239.62
2008-05-15,239.66
2008-05-16,239.64
2008-05-17,239.62
2008-05-18,239.62
2008-05-19,239.62
2008-05-20,239.61
2008-05-21,239.62
2008-05-22,239.64
2008-05-23,239.72
2008-05-24,239.75
2008-05-25,239.56
2008-05-26,239.65
2008-05-27,239.61
2008-05-28,239.62
2008-05-29,239.63
2008-05-30,239.59
2008-05-31,239.62
2008-06-01,239.63
2008-06-02,239.61
2008-06-03,239.6
2008-06-04,239.63
2008-06-05,239.67
2008-06-06,239.66
2008-06-07,239.65
2008-06-08,239.64
2008-06-09,239.65
2008-06-10,239.65
2008-06-11,239.44
2008-06-16,239.73
2008-06-17,239.68
2008-06-18,239.68
2008-06-19,239.65
2008-06-20,239.62
2008-06-21,239.64
2008-06-22,239.62
2008-06-23,239.6
2008-06-24,239.53
2008-06-24,239.62
2008-06-25,239.62
2008-06-26,239.62
2008-06-27,239.6
2008-06-28,239.59
2008-06-29,239.6
2008-06-30,239.53
2008-06-30,239.6
2008-07-01,239.65
2008-07-02,239.67
2008-07-03,239.63
2008-07-04,239.67
2008-07-05,239.68
2008-07-06,239.67
2008-07-07,239.69
2008-07-08,239.58
2008-07-08,239.64
2008-07-09,239.67
2008-07-10,239.69
2008-07-11,239.67
2008-07-12,239.69
2008-07-13,239.66
2008-07-14,239.61
2008-07-15,239.58
2008-07-16,239.64
2008-07-17,239.67
2008-07-18,239.68
2008-07-19,239.69
2008-07-20,239.64
2008-07-21,239.62
2008-07-22,239.59
2008-07-23,239.61
2008-07-24,239.65
2008-07-25,239.66
2008-07-26,239.63
2008-07-27,239.63
2008-07-28,239.64
2008-07-29,239.63
2008-07-30,239.64
2008-07-31,239.67
2008-08-01,239.62
2008-08-02,239.64
2008-08-03,239.67
2008-08-04,239.68
2008-08-05,239.68
2008-08-06,239.7
2008-08-07,239.7
2008-08-08,239.68
2008-08-09,239.69
2008-08-10,239.72
2008-08-11,239.75
2008-08-12,239.76
2008-08-13,239.71
2008-08-14,239.69
2008-08-15,239.67
2008-08-16,239.72
2008-08-17,239.68
2008-08-18,239.7
2008-08-19,239.69
2008-08-20,239.69
2008-08-21,239.68
2008-08-22,239.71
2008-08-23,239.7
2008-08-24,239.7
2008-08-25,239.66
2008-08-26,239.64
2008-08-27,239.64
2008-08-28,239.63
2008-08-29,239.66
2008-08-30,239.67
2008-08-31,239.64
2008-09-01,239.62
2008-09-02,239.68
2008-09-03,239.67
2008-09-04,239.69
2008-09-05,239.73
2008-09-06,239.65
2008-09-07,239.63
2008-09-08,239.59
2008-09-09,239.59
2008-09-10,239.57
2008-09-11,239.63
2008-09-12,239.57
2008-09-13,239.61
2008-09-14,239.57
2008-09-15,239.56
2008-09-16,239.56
2008-09-17,239.56
2008-09-18,239.57
2008-09-19,239.53
2008-09-20,239.51
2008-09-21,239.54
2008-09-22,239.56
2008-09-23,239.56
2008-09-24,239.53
2008-09-25,239.5
2008-09-26,239.48
2008-09-27,239.49
2008-09-28,239.48
2008-09-29,239.57
2008-09-30,239.69
2008-10-01,239.56
2008-10-02,239.55
2008-10-03,239.56
2008-10-04,239.53
2008-10-05,239.59
2008-10-06,239.53
2008-10-07,239.58
2008-10-08,239.52
2008-10-09,239.45
2008-10-10,239.43
2008-10-11,239.44
2008-10-12,239.43
2008-10-13,239.46
2008-10-14,239.44
2008-10-15,239.46
2008-10-16,239.49
2008-10-17,239.51
2008-10-18,239.48
2008-10-19,239.48
2008-10-20,239.54
2008-10-21,239.52
2008-10-22,239.47
2008-10-23,239.48
2008-10-24,239.46
2008-10-25,239.44
2008-10-26,239.5
2008-10-27,239.57
2008-10-28,239.58
2008-10-29,239.6
2008-10-30,239.68
2008-10-31,239.63
2008-11-01,239.58
2008-11-02,239.59
2008-11-03,239.55
2008-11-04,239.58
2008-11-05,239.56
2008-11-06,239.55
2008-11-07,239.53
2008-11-08,239.48
2008-11-09,239.48
2008-11-10,239.51
2008-11-11,239.48
2008-11-12,239.48
2008-11-13,239.45
2008-11-14,239.45
2008-11-15,239.45
2008-11-16,239.45
2008-11-17,239.49
2008-11-18,239.53
2008-11-19,239.51
2008-11-20,239.54
2008-11-21,239.58
2008-11-22,239.57
2008-11-23,239.67
2008-11-24,239.63
2008-11-25,239.5
2008-11-26,239.46
2008-11-27,239.53
2008-11-28,239.64
2008-11-29,239.69
2008-11-30,239.66
2008-12-01,239.62
2008-12-02,239.58
2008-12-03,239.6
2008-12-04,239.73
2008-12-05,239.67
2008-12-06,239.54
2008-12-07,239.45
2008-12-08,239.5
2008-12-09,239.53
2008-12-10,239.55
2008-12-11,239.53
2008-12-12,239.5
2008-12-13,239.63
2008-12-14,239.64
2008-12-15,239.56
2008-12-16,239.57
2008-12-17,239.53
2008-12-18,239.49
2008-12-19,239.46
2008-12-20,239.44
2008-12-21,239.39
2008-12-22,239.31
2008-12-23,239.4
2008-12-24,239.44
2008-12-25,239.43
2008-12-26,239.44
2008-12-27,239.45
2008-12-28,239.47
2008-12-29,239.45
2008-12-30,239.46
2008-12-31,239.5
2009-01-01,239.46
2009-01-02,239.48
2009-01-03,239.48
2009-01-04,239.5
2009-01-05,239.5
2009-01-06,239.49
2009-01-07,239.46
2009-01-08,239.44
2009-01-09,239.44
2009-01-10,239.42
2009-01-11,239.42
2009-01-12,239.48
2009-01-13,239.52
2009-01-14,239.5
2009-01-15,239.17
2009-01-16,239.11
2009-01-17,239.35
2009-01-18,238.82
2009-01-19,239.28
2009-01-19,239.44
2009-01-20,239.46
2009-01-21,238.7
2009-01-22,239.4
2009-01-23,238.94
2009-01-24,239.51
2009-01-25,239.52
2009-01-26,238.83
2009-01-27,239.36
2009-01-28,239.39
2009-01-29,238.64
2009-01-30,239.4
2009-01-31,239.44
2009-02-01,239.52
2009-02-02,238.82
2009-02-03,239.4
2009-02-04,239.48
2009-02-05,239.51
2009-02-06,239.57
2009-02-07,239.56
2009-02-08,239.48
2009-02-09,239.51
2009-02-10,239.47
2009-02-11,239.53
2009-02-12,239.44
2009-02-13,239.43
2009-02-14,239.37
2009-02-15,239.37
2009-02-16,239.39
2009-02-17,239.41
2009-02-18,239.38
2009-02-19,239.36
2009-02-20,239.35
2009-02-21,239.35
2009-02-22,239.4
2009-02-23,239.42
2009-02-24,239.38
2009-02-25,239.38
2009-02-26,239.42
2009-02-27,239.43
2009-02-28,239.49
2009-03-01,239.49
2009-03-02,239.45
2009-03-03,239.5
2009-03-04,239.62
2009-03-05,239.75
2009-03-06,239.23
2009-03-07,239.36
2009-03-08,239.46
2009-03-09,239.42
2009-03-10,239.47
2009-03-11,239.39
2009-03-12,239.42
2009-03-13,239.44
2009-03-14,239.44
2009-03-15,239.38
2009-03-16,239.37
2009-03-17,239.36
2009-03-18,239.4
2009-03-19,239.4
2009-03-20,239.4
2009-03-21,239.41
2009-03-22,239.4
2009-03-23,239.54
2009-03-24,239.5
2009-03-25,239.58
2009-03-26,239.58
2009-03-27,239.61
2009-03-28,239.61
2009-03-29,239.53
2009-03-30,239.48
2009-03-31,239.49
2009-04-01,239.5
2009-04-02,239.5
2009-04-03,239.47
2009-04-04,239.44
2009-04-05,239.46
2009-04-06,239.5
2009-04-07,239.49
2009-04-08,239.49
2009-04-09,239.51
2009-04-10,239.56
2009-04-11,239.54
2009-04-12,239.52
2009-04-13,239.56
2009-04-14,239.54
2009-04-15,239.54
2009-04-16,239.74
2009-04-17,239.61
2009-04-18,239.47
2009-04-19,239.45
2009-04-20,239.45
2009-04-21,239.44
2009-04-22,239.43
2009-04-23,239.44
2009-04-24,239.49
2009-04-25,239.51
2009-04-26,239.56
2009-04-27,239.58
2009-04-28,239.58
2009-04-29,239.45
2009-04-29,239.54
2009-04-30,239.51
2009-05-01,239.46
2009-05-02,239.43
2009-05-03,239.46
2009-05-04,239.46
2009-05-05,239.46
2009-05-06,239.5
2009-05-07,239.53
2009-05-08,239.49
2009-05-09,239.53
2009-05-10,239.5
2009-05-11,239.54
2009-05-12,239.52
2009-05-13,239.56
2009-05-14,239.58
2009-05-15,239.55
2009-05-16,239.54
2009-05-17,239.5
2009-05-18,239.43
2009-05-19,239.49
2009-05-20,239.49
2009-05-21,239.51
2009-05-22,239.5
2009-05-23,239.54
2009-05-24,239.49
2009-05-25,239.51
2009-05-26,239.47
2009-05-27,239.41
2009-05-28,239.41
2009-05-29,239.45
2009-05-30,239.46
2009-05-31,239.35
2009-05-31,239.45
2009-06-01,239.47
2009-06-02,239.47
2009-06-03,239.48
2009-06-04,239.49
2009-06-05,239.54
2009-06-06,239.6
2009-06-07,239.59
2009-06-08,239.6
2009-06-09,239.55
2009-06-10,239.54
2009-06-11,239.49
2009-06-12,239.5
2009-06-13,239.48
2009-06-14,239.48
2009-06-15,239.51
2009-06-16,239.48
2009-06-17,239.51
2009-06-18,239.5
2009-06-19,239.46
2009-06-20,239.48
2009-06-21,239.49
2009-06-22,239.49
2009-06-23,239.51
2009-06-24,239.54
2009-06-25,239.57
2009-06-26,239.53
2009-06-27,239.51
2009-06-28,239.53
2009-06-29,239.48
2009-06-30,239.46
2009-07-01,239.46
2009-07-02,239.48
2009-07-03,239.49
2009-07-04,239.5
2009-07-05,239.42
2009-07-05,239.53
2009-07-06,239.52
2009-07-07,239.51
2009-07-08,239.51
2009-07-09,239.53
2009-07-10,239.5
2009-07-11,239.5
2009-07-12,239.38
2009-07-12,239.5
2009-07-13,239.56
2009-07-14,239.54
2009-07-15,239.51
2009-07-16,239.51
2009-07-17,239.53
2009-07-18,239.51
2009-07-19,239.52
2009-07-20,239.54
2009-07-21,239.57
2009-07-22,239.59
2009-07-23,239.57
2009-07-24,239.56
2009-07-25,239.5
2009-07-26,239.53
2009-07-27,239.53
2009-07-28,239.5
2009-07-29,239.53
2009-07-30,239.46
2009-07-31,239.51
2009-08-01,239.55
2009-08-02,239.49
2009-08-03,239.51
2009-08-04,239.5
2009-08-05,239.48
2009-08-06,239.48
2009-08-07,239.48
2009-08-08,239.49
2009-08-09,239.39
2009-08-10,239.5
2009-08-11,239.51
2009-08-12,239.52
2009-08-13,239.52
2009-08-14,239.53
2009-08-15,239.54
2009-08-16,239.52
2009-08-17,239.52
2009-08-18,239.47
2009-08-19,239.46
2009-08-20,239.47
2009-08-21,239.44
2009-08-22,239.45
2009-08-23,239.51
2009-08-24,239.54
2009-08-25,239.53
2009-08-26,239.51
2009-08-27,239.51
2009-08-28,239.49
2009-08-29,239.45
2009-08-30,239.44
2009-08-31,239.48
2009-09-01,239.46
2009-09-02,239.5
2009-09-03,239.52
2009-09-04,239.5
2009-09-05,239.45
2009-09-06,239.45
2009-09-07,239.45
2009-09-08,239.45
2009-09-09,239.43
2009-09-10,239.41
2009-09-11,239.42
2009-09-12,239.45
2009-09-13,239.46
2009-09-14,239.49
2009-09-15,239.48
2009-09-16,239.51
2009-09-17,239.48
2009-09-18,239.49
2009-09-19,239.47
2009-09-20,239.44
2009-09-21,239.42
2009-09-22,239.4
2009-09-23,239.39
2009-09-24,239.39
2009-09-25,239.39
2009-09-26,239.4
2009-09-27,239.38
2009-09-28,239.31
2009-09-28,239.4
2009-09-29,239.4
2009-09-30,239.43
2009-10-01,239.43
2009-10-02,239.43
2009-10-03,239.45
2009-10-04,239.43
2009-10-05,239.47
2009-10-06,239.46
2009-10-07,239.49
2009-10-08,239.45
2009-10-09,239.45
2009-10-10,239.45
2009-10-11,239.48
2009-10-12,239.4
2009-10-13,239.39
2009-10-14,239.36
2009-10-15,239.37
2009-10-16,239.4
2009-10-17,239.4
2009-10-18,239.4
2009-10-19,239.46
2009-10-20,239.5
2009-10-21,239.54
2009-10-22,239.49
2009-10-23,239.44
2009-10-24,239.42
2009-10-25,239.42
2009-10-26,239.4
2009-10-27,239.4
2009-10-28,239.41
2009-10-29,239.38
2009-10-30,239.39
2009-10-31,239.36
2009-11-01,239.47
2009-11-02,239.48
2009-11-03,239.56
2009-11-04,239.57
2009-11-05,239.53
2009-11-06,239.49
2009-11-07,239.52
2009-11-08,239.49
2009-11-09,239.47
2009-11-10,239.47
2009-11-11,239.46
2009-11-12,239.45
2009-11-13,239.44
2009-11-14,239.42
2009-11-15,239.43
2009-11-16,239.43
2009-11-17,239.39
2009-11-18,239.36
2009-11-19,239.39
2009-11-20,239.37
2009-11-21,239.41
2009-11-22,239.42
2009-11-23,239.45
2009-11-24,239.41
2009-11-25,239.45
2009-11-26,239.44
2009-11-27,239.43
2009-11-28,239.47
2009-11-29,239.51
2009-11-30,239.48
2009-12-01,239.42
2009-12-02,239.45
2009-12-03,239.45
2009-12-04,239.44
2009-12-05,239.44
2009-12-06,239.45
2009-12-07,239.46
2009-12-08,239.38
2009-12-09,239.34
2009-12-10,239.33
2009-12-11,239.33
2009-12-12,239.34
2009-12-13,239.37
2009-12-14,239.37
2009-12-15,239.4
2009-12-16,239.44
2009-12-17,239.45
2009-12-18,239.46
2009-12-19,239.43
2009-12-20,239.47
2009-12-21,239.54
2009-12-22,239.54
2009-12-23,238.91
2009-12-24,239.52
2009-12-25,239.37
2009-12-26,239.38
2009-12-27,239.39
2009-12-28,239.41
2009-12-29,239.46
2009-12-30,239.48
2009-12-31,239.52
2010-01-01,239.44
2010-01-02,239.37
2010-01-03,239.38
2010-01-04,239.41
2010-01-05,239.47
2010-01-06,239.46
2010-01-07,239.42
2010-01-08,239.42
2010-01-09,239.43
2010-01-10,239.37
2010-01-11,239.36
2010-01-12,239.44
2010-01-13,239.44
2010-01-14,239.43
2010-01-15,239.33
2010-01-16,239.41
2010-01-17,239.34
2010-01-18,239.32
2010-01-19,239.36
2010-01-20,239.4
