,date,value
0,2003-11-13,117.26
1,2003-11-14,117.25
2,2003-11-15,117.28
3,2003-11-16,117.74
4,2003-11-17,118.16
5,2003-11-18,118.09
6,2003-11-19,118.01
7,2003-11-20,117.96
8,2003-11-21,117.92
9,2003-11-22,117.9
10,2003-11-23,117.88
11,2003-11-24,118.29
12,2003-11-25,118.32
13,2003-11-26,118.31
14,2003-11-27,118.28
15,2003-11-28,118.21
16,2003-11-29,118.18
17,2003-11-30,118.25
18,2003-12-01,118.48
19,2003-12-02,118.63
20,2003-12-03,118.71
21,2003-12-04,118.65
22,2003-12-05,118.64
23,2003-12-06,118.66
24,2003-12-07,118.67
25,2003-12-08,118.66
26,2003-12-09,118.68
27,2003-12-10,118.7
28,2003-12-11,118.72
29,2003-12-12,118.74
30,2003-12-13,118.76
31,2003-12-14,118.81
32,2003-12-15,118.84
33,2003-12-16,118.86
34,2003-12-17,118.9
35,2003-12-18,118.95
36,2003-12-19,119.05
37,2003-12-20,119.09
38,2003-12-21,119.14
39,2003-12-22,119.15
40,2003-12-23,119.16
41,2003-12-24,119.18
42,2003-12-25,119.2
43,2003-12-26,119.23
44,2003-12-27,119.27
45,2003-12-28,119.3
46,2003-12-29,119.3
47,2003-12-30,119.31
48,2003-12-31,119.31
49,2004-01-01,119.32
50,2004-01-02,119.34
51,2004-01-03,119.32
52,2004-01-04,119.32
53,2004-01-05,119.31
54,2004-01-06,119.31
55,2004-01-07,119.31
56,2004-01-08,119.3
57,2004-01-09,119.29
58,2004-01-10,119.28
59,2004-01-11,119.27
60,2004-01-12,119.27
61,2004-01-13,119.27
62,2004-01-14,119.26
63,2004-01-15,119.23
64,2004-01-16,119.22
65,2004-01-17,119.22
66,2004-01-18,119.19
67,2004-01-19,119.16
68,2004-01-20,119.16
69,2004-01-21,119.14
70,2004-01-22,119.12
71,2004-01-23,119.11
72,2004-01-24,119.09
73,2004-01-25,119.08
74,2004-01-26,119.09
75,2004-01-27,119.1
76,2004-01-28,119.09
77,2004-01-29,119.07
78,2004-01-30,119.05
79,2004-01-31,119.05
80,2004-02-01,119.05
81,2004-02-02,119.04
82,2004-02-03,119.04
83,2004-02-04,119.03
84,2004-02-05,119.03
85,2004-02-06,119.03
86,2004-02-07,119.03
87,2004-02-08,119.02
88,2004-02-09,119.01
89,2004-02-10,119.0
90,2004-02-11,119.01
91,2004-02-12,118.99
92,2004-02-13,118.97
93,2004-02-14,118.97
94,2004-02-15,118.96
95,2004-02-16,118.94
96,2004-02-17,118.92
97,2004-02-18,118.92
98,2004-02-19,118.92
99,2004-02-20,118.9
100,2004-02-21,118.96
101,2004-02-22,119.02
102,2004-02-23,119.06
103,2004-02-24,119.05
104,2004-02-25,119.06
105,2004-02-26,119.07
106,2004-02-27,119.07
107,2004-02-28,119.06
108,2004-02-29,119.03
109,2004-03-01,119.02
110,2004-03-02,119.02
111,2004-03-03,119.02
112,2004-03-04,119.04
113,2004-03-05,119.04
114,2004-03-06,119.06
115,2004-03-07,119.06
116,2004-03-08,119.06
117,2004-03-09,119.06
118,2004-03-10,119.06
119,2004-03-11,119.06
120,2004-03-12,119.11
121,2004-03-13,119.14
122,2004-03-14,119.15
123,2004-03-15,119.17
124,2004-03-16,119.18
125,2004-03-17,119.19
126,2004-03-18,119.2
127,2004-03-19,119.21
128,2004-03-20,119.21
129,2004-03-21,119.22
130,2004-03-22,119.24
131,2004-03-23,119.25
132,2004-03-24,119.25
133,2004-03-25,119.25
134,2004-03-26,119.25
135,2004-03-27,119.24
136,2004-03-28,119.24
137,2004-03-29,119.24
138,2004-03-30,119.24
139,2004-03-31,119.29
140,2004-04-01,119.34
141,2004-04-02,119.37
142,2004-04-03,119.4
143,2004-04-04,119.41
144,2004-04-05,119.43
145,2004-04-06,119.44
146,2004-04-07,119.44
147,2004-04-08,119.44
148,2004-04-09,119.45
149,2004-04-10,119.45
150,2004-05-28,119.06
151,2004-05-29,119.04
152,2004-05-30,119.03
153,2004-05-31,119.01
154,2004-06-01,118.98
155,2004-06-02,118.96
156,2004-06-03,118.93
157,2004-06-04,118.91
158,2004-06-05,118.89
159,2004-06-06,118.86
160,2004-06-07,118.83
161,2004-06-08,118.81
162,2004-06-09,118.78
163,2004-06-10,118.76
164,2004-06-11,118.74
165,2004-06-12,118.71
166,2004-06-13,118.69
167,2004-06-14,118.67
168,2004-06-16,118.62
169,2004-06-17,118.61
170,2004-06-18,118.6
171,2004-06-19,118.55
172,2004-06-20,118.52
173,2004-06-21,118.49
174,2004-06-22,118.47
175,2004-06-23,118.44
176,2004-06-24,118.42
177,2004-06-25,118.39
178,2004-06-26,118.37
179,2004-06-27,118.34
180,2004-06-28,118.32
181,2004-06-29,118.29
182,2004-06-30,118.27
183,2004-07-01,118.25
184,2004-07-02,118.22
185,2004-07-03,118.2
186,2004-07-04,118.17
187,2004-07-05,118.15
188,2004-07-06,118.13
189,2004-07-07,118.11
190,2004-07-08,118.08
191,2004-07-09,118.06
192,2004-07-10,118.04
193,2004-07-11,118.0
194,2004-07-12,117.96
195,2004-07-13,117.93
196,2004-07-14,117.9
197,2004-07-15,117.87
198,2004-07-16,117.83
199,2004-07-17,117.8
200,2004-07-18,117.77
201,2004-07-19,117.74
202,2004-07-20,117.81
203,2004-07-21,117.77
204,2004-07-22,117.75
205,2004-07-23,117.72
206,2004-07-24,117.69
207,2004-07-25,117.67
208,2004-07-26,117.64
209,2004-07-27,117.61
210,2004-07-28,117.6
211,2004-07-29,117.6
212,2004-07-30,117.62
213,2004-07-31,117.66
214,2004-08-01,117.54
215,2004-08-02,117.52
216,2004-08-03,117.51
217,2004-08-04,117.49
218,2004-08-05,117.47
219,2004-08-06,117.44
