date,value
1998-04-22,322.89
1999-08-18,318.5
2000-03-21,322.21
2002-06-12,321.14
2002-08-27,320.21
2002-09-26,320.02
2002-10-30,320.65
2002-11-27,321.64
2002-12-18,321.7
2003-01-22,321.83
2003-02-20,321.6
2003-03-26,321.29
2003-05-22,321.1
2003-06-19,320.99
2003-07-23,320.54
2003-08-20,320.02
2003-09-16,319.81
2003-10-17,319.64
2003-11-17,320.6
2003-12-16,321.3
2004-01-23,322.68
2004-02-23,321.28
2004-03-25,321.1
2004-04-29,321.48
2004-05-17,321.38
2004-06-16,320.67
2004-07-26,320.17
2004-08-24,320.96
2004-09-23,320.8
2004-10-19,320.75
2004-11-23,320.49
2004-12-14,320.52
2005-01-12,321.23
2005-02-15,321.26
2005-03-22,320.74
2005-04-25,322.24
2005-05-24,321.09
2005-07-01,320.43
2005-07-27,320.15
2005-08-23,319.88
2005-09-20,319.66
2005-10-25,319.42
2005-11-21,319.27
2005-12-14,320.05
2006-01-11,320.89
2006-02-13,320.93
2006-03-15,322.43
2006-04-18,321.54
2006-05-15,321.04
2006-06-20,320.44
2006-07-24,320.08
2006-08-28,319.84
2006-09-19,319.86
2006-10-26,319.74
2006-11-29,320.6
2006-12-13,321.22
2007-01-31,321.52
2007-02-20,321.98
2007-03-29,321.43
2007-04-25,321.11
2007-05-24,320.94
2007-06-20,321.41
2007-07-24,321.0
2007-08-28,320.93
2007-09-14,320.91
2007-10-23,320.41
2007-11-15,320.23
2007-12-18,321.26
2008-01-30,321.66
2008-02-19,321.36
2008-04-02,321.98
2008-04-29,321.87
2008-05-30,322.67
2008-06-25,321.36
2008-07-29,320.81
2008-08-26,320.46
2008-09-17,320.24
2008-10-14,320.02
2008-11-18,320.37
2008-12-23,321.5
2009-01-29,322.46
2009-02-17,321.44
2009-03-18,321.01
2009-04-23,320.85
2009-05-05,320.34
2009-05-28,321.15
2009-06-17,320.54
2009-07-22,320.34
2009-07-23,319.94
2009-07-24,320.22
2009-07-25,320.31
2009-07-26,320.35
2009-07-27,320.36
2009-07-28,320.36
2009-07-29,320.36
2009-07-30,320.0
2009-07-31,320.31
2009-08-01,320.34
2009-08-02,320.36
2009-08-03,319.98
2009-08-04,320.26
2009-08-05,320.29
2009-08-06,320.3
2009-08-07,320.3
2009-08-08,320.3
2009-08-09,320.35
2009-08-10,320.36
2009-08-11,320.34
2009-08-12,320.33
2009-08-13,320.28
2009-08-14,320.3
2009-08-15,320.3
2009-08-16,320.29
2009-08-17,320.28
2009-08-18,320.27
2009-08-19,320.27
2009-08-20,320.14
2009-08-21,319.76
2009-08-22,320.1
2009-08-23,320.12
2009-08-24,320.12
2009-08-25,320.11
2009-08-26,320.1
2009-08-27,320.09
2009-08-28,320.01
2009-08-29,320.02
2009-08-30,320.05
2009-08-31,320.06
2009-09-01,320.06
2009-09-02,320.06
2009-09-03,320.06
2009-09-04,320.07
2009-09-05,320.05
2009-09-06,320.05
2009-09-07,320.04
2009-09-08,320.03
2009-09-09,320.02
2009-09-10,319.55
2009-09-11,319.93
2009-09-12,319.96
2009-09-13,319.96
2009-09-14,319.44
2009-09-15,318.9
2009-09-16,319.61
2009-09-17,319.73
2009-09-18,319.79
2009-09-19,319.82
2009-09-20,319.84
2009-09-21,319.84
2009-09-22,319.84
2009-09-23,319.84
2009-09-24,319.85
2009-09-25,319.84
2009-09-26,319.84
2009-09-27,319.83
2009-09-28,319.83
2009-09-29,319.83
2009-09-30,319.83
2009-10-01,319.75
2009-10-02,319.76
2009-10-03,319.78
2009-10-04,319.78
2009-10-05,319.72
2009-10-06,319.74
2009-10-07,319.71
2009-10-08,319.74
2009-10-09,319.77
2009-10-10,319.79
2009-10-11,319.76
2009-10-12,319.75
2009-10-13,319.71
2009-10-14,319.74
2009-10-15,319.75
2009-10-16,319.75
2009-10-17,319.75
2009-10-18,319.75
2009-10-19,319.76
2009-10-20,319.77
2009-10-21,319.84
2009-10-22,319.84
2009-10-23,319.8
2009-10-24,319.83
2009-10-25,319.86
2009-10-26,319.84
2009-10-27,319.83
2009-10-28,319.77
2009-10-29,319.43
2009-10-30,319.66
2009-10-31,319.69
2009-11-01,319.74
2009-11-02,319.8
2009-11-03,320.17
2009-11-04,320.55
2009-11-05,320.59
2009-11-06,320.56
2009-11-07,320.63
2009-11-08,320.73
2009-11-09,320.74
2009-11-10,320.7
2009-11-11,320.72
2009-11-12,320.7
2009-11-13,320.7
2009-11-14,320.7
2009-11-15,320.73
2009-11-16,320.75
2009-11-17,320.69
2009-11-18,320.71
2009-11-19,320.73
2009-11-20,320.67
2009-11-21,320.71
2009-11-22,320.73
2009-11-23,320.76
2009-11-24,320.73
2009-11-25,320.78
2009-11-26,320.79
2009-11-27,320.81
2009-11-28,320.87
2009-11-29,321.0
2009-11-30,321.17
2009-12-01,321.24
2009-12-02,321.22
2009-12-03,321.46
2009-12-04,321.81
2009-12-05,321.85
2009-12-06,321.8
2009-12-07,321.8
2009-12-08,321.88
2009-12-09,321.86
2009-12-10,321.8
2009-12-11,321.73
2009-12-12,321.68
2009-12-13,321.63
2009-12-14,321.58
2009-12-15,321.52
2009-12-16,321.48
2009-12-17,321.46
2009-12-18,321.44
2009-12-19,321.39
2009-12-20,321.37
2009-12-21,321.4
2009-12-22,321.38
2009-12-23,321.39
2009-12-24,321.44
2009-12-25,321.38
2009-12-26,321.38
2009-12-27,321.36
2009-12-28,321.43
2009-12-29,321.54
2009-12-30,321.65
2009-12-31,321.69
2010-01-01,321.83
2010-01-02,321.86
2010-01-03,321.86
2010-01-04,321.83
2010-01-05,321.85
2010-01-06,321.85
2010-01-07,321.81
2010-01-08,321.76
2010-01-09,321.7
2010-01-10,321.65
2010-01-11,321.59
2010-01-12,321.55
2010-01-13,321.57
2010-01-14,322.33
2010-01-15,322.39
2010-01-16,322.39
2010-01-17,322.34
2010-01-18,322.32
2010-01-19,322.3
2010-01-20,322.23
