,date,value
0,2004-07-13,218.49
1,2004-07-14,218.49
2,2004-07-15,218.48
3,2004-07-16,218.47
4,2004-07-17,218.47
5,2004-07-18,218.46
6,2004-07-19,218.47
7,2004-07-20,218.49
8,2004-07-21,218.5
9,2004-07-22,218.49
10,2004-07-23,218.47
11,2004-07-24,218.46
12,2004-07-25,218.48
13,2004-07-26,218.48
14,2004-07-27,218.46
15,2004-07-28,218.45
16,2004-07-29,218.44
17,2004-07-30,218.43
18,2004-07-31,218.42
19,2004-08-01,218.41
20,2004-08-02,218.4
21,2004-08-03,218.39
22,2004-08-04,218.38
23,2004-08-05,218.39
24,2004-08-06,218.43
25,2004-08-07,218.48
26,2004-08-08,218.5
27,2004-08-09,218.5
28,2004-08-10,218.49
29,2004-08-11,218.5
30,2004-08-12,218.52
31,2004-08-13,218.53
32,2004-08-14,218.53
33,2004-08-15,218.51
34,2004-08-16,218.49
35,2004-08-17,218.48
36,2004-08-18,218.51
37,2004-08-19,218.58
38,2004-08-20,218.67
39,2004-08-21,218.76
40,2004-08-22,218.78
41,2004-08-23,218.78
42,2004-08-24,218.76
43,2004-08-25,218.79
44,2004-08-26,218.83
45,2004-08-27,218.84
46,2004-08-28,218.83
47,2004-08-29,218.8
48,2004-08-30,218.77
49,2004-08-31,218.74
50,2004-09-01,218.72
51,2004-09-02,218.7
52,2004-09-03,218.67
53,2004-09-04,218.65
54,2004-09-05,218.63
55,2004-09-06,218.61
56,2004-09-07,218.59
57,2004-09-08,218.57
58,2004-09-09,218.55
59,2004-09-10,218.54
60,2004-09-11,218.52
61,2004-09-12,218.51
62,2004-09-13,218.51
63,2004-09-14,218.5
64,2004-09-15,218.49
65,2004-09-16,218.49
66,2004-09-17,218.49
67,2004-09-18,218.48
68,2004-09-19,218.47
69,2004-09-20,218.47
70,2004-09-21,218.46
71,2004-09-22,218.45
72,2004-09-23,218.44
73,2004-09-24,218.43
74,2004-09-25,218.43
75,2004-09-26,218.45
76,2004-09-27,218.46
77,2004-09-28,218.47
78,2004-09-29,218.48
79,2004-09-30,218.49
80,2004-10-01,218.49
81,2004-10-02,218.48
82,2004-10-03,218.46
83,2004-10-04,218.44
84,2004-10-05,218.43
85,2004-10-06,218.41
86,2004-10-07,218.42
87,2004-10-08,218.44
88,2004-10-09,218.46
89,2004-10-10,218.48
90,2004-10-11,218.5
91,2004-10-12,218.5
92,2004-10-13,218.5
93,2004-10-14,218.5
94,2004-10-15,218.49
95,2004-10-16,218.48
96,2004-10-17,218.48
97,2004-10-18,218.5
98,2004-10-19,218.5
99,2004-10-20,218.5
100,2004-10-21,218.5
101,2004-10-22,218.5
102,2004-10-23,218.49
103,2004-10-24,218.48
104,2004-10-25,218.47
105,2004-10-26,218.47
106,2004-10-27,218.52
107,2004-10-28,218.57
108,2004-10-29,218.67
109,2004-10-30,218.78
110,2004-10-31,219.01
111,2004-11-01,219.21
112,2004-11-02,219.27
113,2004-11-03,219.26
114,2004-11-04,219.25
115,2004-11-05,219.32
116,2004-11-06,219.37
117,2004-11-07,219.39
118,2004-11-08,219.37
119,2004-11-09,219.34
120,2004-11-10,219.3
121,2004-11-11,219.26
122,2004-11-12,219.23
123,2004-11-13,219.19
124,2004-11-14,219.16
125,2004-11-15,219.13
126,2004-11-16,219.1
127,2004-11-17,219.07
128,2004-11-18,219.05
129,2004-11-19,219.03
130,2004-11-20,219.01
131,2004-11-21,218.99
132,2004-11-22,218.98
133,2004-11-23,218.96
134,2004-11-24,218.95
135,2004-11-25,218.94
136,2004-11-26,218.93
137,2004-11-27,218.91
138,2004-11-28,218.9
139,2004-11-29,218.89
140,2004-11-30,218.94
141,2004-12-01,218.98
142,2004-12-02,219.01
143,2004-12-03,219.03
144,2004-12-04,219.04
145,2004-12-05,219.05
146,2004-12-06,219.04
147,2004-12-07,219.03
148,2004-12-08,219.02
149,2004-12-09,219.01
150,2004-12-10,219.0
151,2004-12-11,218.99
152,2004-12-12,218.98
153,2004-12-13,218.96
154,2004-12-14,218.94
155,2004-12-15,218.93
156,2004-12-16,218.92
157,2004-12-17,218.91
158,2004-12-18,218.89
159,2004-12-19,218.9
160,2004-12-20,218.91
161,2004-12-21,218.96
162,2004-12-22,219.01
163,2004-12-23,219.04
164,2004-12-24,219.05
165,2004-12-25,219.05
166,2004-12-26,219.05
167,2004-12-27,219.05
168,2004-12-28,219.05
169,2004-12-29,219.04
170,2004-12-30,219.03
171,2004-12-31,219.05
172,2005-01-01,219.05
173,2005-01-02,219.06
174,2005-01-03,219.09
175,2005-01-04,219.13
176,2005-01-05,219.15
177,2005-01-06,219.17
178,2005-01-07,219.17
179,2005-01-08,219.17
180,2005-01-09,219.16
181,2005-01-10,219.14
182,2005-01-11,219.13
183,2005-01-12,219.12
184,2005-01-13,219.1
185,2005-01-14,219.09
186,2005-01-15,219.07
187,2005-01-16,219.06
188,2005-01-17,219.03
189,2005-01-18,219.02
190,2005-01-19,219.01
191,2005-01-20,219.0
192,2005-01-21,219.0
193,2005-01-22,219.02
194,2005-01-23,219.08
195,2005-01-24,219.24
196,2005-01-25,219.42
197,2005-01-26,219.51
198,2005-01-27,219.52
199,2005-01-28,219.5
200,2005-01-29,219.46
201,2005-01-30,219.43
202,2005-01-31,219.39
203,2005-02-01,219.36
204,2005-02-02,219.34
205,2005-02-03,219.33
206,2005-02-04,219.32
207,2005-02-05,219.31
208,2005-02-06,219.29
209,2005-02-07,219.27
210,2005-02-08,219.25
211,2005-02-09,219.23
212,2005-02-10,219.21
213,2005-02-11,219.18
214,2005-02-12,219.18
215,2005-02-13,219.26
216,2005-02-14,219.36
217,2005-02-15,219.44
218,2005-02-16,219.47
219,2005-02-17,219.48
220,2005-02-18,219.48
221,2005-02-19,219.46
222,2005-02-20,219.44
223,2005-02-21,219.43
224,2005-02-22,219.42
225,2005-02-23,219.4
226,2005-02-24,219.39
227,2005-02-25,219.38
228,2005-02-26,219.36
229,2005-02-27,219.34
230,2005-02-28,219.32
231,2005-03-01,219.31
232,2005-03-02,219.28
233,2005-03-03,219.28
234,2005-03-04,219.24
235,2005-03-05,219.21
236,2005-03-06,219.18
237,2005-03-07,219.16
238,2005-03-08,219.14
239,2005-03-09,219.13
240,2005-03-10,219.12
241,2005-03-11,219.12
242,2005-03-12,219.13
243,2005-03-13,219.13
244,2005-03-14,219.13
245,2005-03-15,219.15
246,2005-03-16,219.18
247,2005-03-17,219.24
248,2005-03-18,219.32
249,2005-03-19,219.41
250,2005-03-20,219.49
251,2005-03-21,219.55
252,2005-03-22,219.58
253,2005-03-23,219.6
254,2005-03-24,219.62
255,2005-03-25,219.62
256,2005-03-26,219.61
257,2005-03-27,219.58
258,2005-03-28,219.58
259,2005-03-29,219.57
260,2005-03-30,219.55
