date,value
1990-01-02,131.79
1990-01-09,131.73
1990-01-16,131.76
1990-01-23,131.78
1990-01-30,131.78
1990-02-06,131.76
1990-02-13,131.88
1990-02-20,131.91
1990-02-27,131.96
1990-03-06,131.94
1990-03-13,131.91
1990-03-20,131.86
1990-03-27,131.79
1990-04-03,131.76
1990-04-10,131.64
1990-04-17,131.71
1990-04-24,131.76
1990-05-01,131.74
1990-05-08,131.68
1990-05-15,131.66
1990-05-22,131.61
1990-05-29,131.63
1990-06-05,131.6
1990-06-12,131.61
1990-06-19,131.55
1990-06-26,131.51
1990-07-03,131.52
1990-07-10,131.49
1990-07-17,131.45
1990-07-24,131.42
1990-07-31,131.42
1990-08-07,131.36
1990-08-14,131.32
1990-08-21,131.28
1990-08-28,131.29
1990-09-04,131.31
1990-09-11,131.31
1990-09-18,131.36
1990-09-25,131.41
1990-10-02,131.37
1990-10-09,131.31
1990-10-16,131.36
1990-10-23,131.38
1990-10-30,131.49
1990-11-06,131.54
1990-11-13,131.56
1990-11-20,131.63
1990-11-27,131.71
1990-12-04,131.79
1990-12-11,131.81
1990-12-18,131.91
1990-12-25,131.96
1991-01-01,132.04
1991-01-08,132.17
1991-01-15,132.11
1991-01-22,131.98
1991-01-29,131.96
1991-02-05,131.92
1991-02-12,131.89
1991-02-19,131.83
1991-02-26,131.86
1991-03-05,131.85
1991-03-12,131.86
1991-03-19,131.84
1991-03-26,131.81
1991-04-02,131.86
1991-04-09,131.76
1991-04-16,131.81
1991-04-23,131.71
1991-04-30,131.76
1991-05-07,131.81
1991-05-14,131.71
1991-05-21,131.68
1991-05-28,131.63
1991-06-04,131.58
1991-06-11,131.56
1991-06-18,131.63
1991-06-25,131.54
1991-07-02,131.51
1991-07-09,131.46
1991-07-16,131.43
1991-07-23,131.36
1991-07-30,131.36
1991-08-06,131.36
1991-08-13,131.31
1991-08-20,131.29
1991-08-27,131.25
1991-09-03,131.25
1991-09-10,131.22
1991-09-17,131.19
1991-09-24,131.17
1991-10-01,131.21
1991-10-08,131.24
1991-10-15,131.29
1991-10-22,131.36
1991-10-29,131.41
1991-11-05,131.51
1991-11-12,131.46
1991-11-19,131.56
1991-11-26,131.61
1991-12-03,131.63
1991-12-10,131.71
1991-12-17,131.71
1991-12-24,131.73
1991-12-31,131.77
1992-01-07,131.75
1992-01-14,131.77
1992-01-21,131.73
1992-01-28,131.75
1992-02-04,131.75
1992-02-11,131.75
1992-02-18,131.73
1992-02-25,131.72
1992-03-03,131.75
1992-03-10,131.81
1992-03-17,131.87
1992-03-24,131.92
1992-03-31,131.94
1992-04-07,131.95
1992-04-14,131.93
1992-04-21,131.83
1992-04-28,131.86
1992-05-05,131.81
1992-05-12,131.76
1992-05-19,131.66
1992-05-26,131.61
1992-06-02,131.63
1992-06-09,131.58
1992-06-16,131.61
1992-06-23,131.54
1992-06-30,131.56
1992-07-07,131.53
1992-07-14,131.51
1992-07-21,131.48
1992-07-28,131.47
1992-08-04,131.45
1992-08-11,131.42
1992-08-18,131.46
1992-08-25,131.41
1992-09-01,131.39
1992-09-08,131.38
1992-09-15,131.4
1992-09-22,131.41
1992-09-29,131.39
1992-10-06,131.4
1992-10-13,131.44
1992-10-20,131.43
1992-10-27,131.38
1992-11-03,131.43
1992-11-10,131.61
1992-11-17,131.81
1992-11-24,131.91
1992-12-01,131.89
1992-12-08,131.92
1992-12-15,131.87
1992-12-22,131.89
1992-12-29,131.85
1993-01-05,131.82
1993-01-12,131.79
1993-01-19,131.79
1993-01-26,131.83
1993-02-02,131.85
1993-02-09,131.86
1993-02-16,131.86
1993-02-23,131.89
1993-03-02,131.91
1993-03-09,131.92
1993-03-16,131.96
1993-03-23,131.93
1993-03-30,131.88
1993-04-06,131.84
1993-04-13,131.79
1993-04-20,131.71
1993-04-27,131.69
1993-05-04,131.66
1993-05-11,131.69
1993-05-18,131.65
1993-05-25,131.58
1993-06-01,131.54
1993-06-08,131.54
1993-06-15,131.56
1993-06-22,131.51
1993-06-29,131.48
1993-07-06,131.43
1993-07-13,131.41
1993-07-20,131.36
1993-07-27,131.33
1993-08-03,131.31
1993-08-10,131.29
1993-08-17,131.27
1993-08-24,131.25
1993-08-31,131.22
1993-09-07,131.21
1993-09-14,131.2
1993-09-21,131.2
1993-09-28,131.23
1993-10-05,131.33
1993-10-12,131.46
1993-10-19,131.51
1993-10-26,131.57
1993-11-02,131.54
1993-11-09,131.52
1993-11-16,131.55
1993-11-23,131.54
1993-11-30,131.52
1993-12-07,131.61
1993-12-14,131.76
1993-12-21,131.91
1993-12-28,132.0
1994-01-04,132.12
1994-01-11,132.06
1994-01-18,131.99
1994-01-25,131.91
1994-02-01,131.96
1994-02-08,132.02
1994-02-15,132.06
1994-02-22,132.08
1994-03-01,132.05
1994-03-08,132.05
1994-03-15,132.03
1994-03-22,132.04
1994-03-29,132.06
1994-04-05,132.06
1994-04-12,132.05
1994-04-19,132.07
1994-04-26,132.01
1994-05-03,131.98
1994-05-10,131.88
1994-05-17,131.89
1994-05-24,131.9
1994-05-31,131.88
1994-06-07,131.83
1994-06-14,131.76
1994-06-21,131.66
1994-06-28,131.66
1994-07-05,131.62
1994-07-12,131.55
1994-07-19,131.46
1994-07-26,131.4
1994-08-02,131.42
1994-08-09,131.35
1994-08-16,131.32
1994-08-23,131.35
1994-08-30,131.37
1994-09-06,131.35
1994-09-13,131.36
1994-09-20,131.4
1994-09-27,131.37
1994-10-04,131.35
1994-10-11,131.37
1994-10-18,131.35
1994-10-25,131.32
1994-11-01,131.46
1994-11-08,131.51
1994-11-15,131.49
1994-11-22,131.55
1994-12-06,131.58
1994-12-13,131.61
1994-12-20,131.66
1994-12-27,131.7
1995-01-03,131.76
1995-01-10,131.75
1995-01-17,131.86
1995-01-24,132.05
1995-01-31,132.17
1995-02-07,132.07
1995-02-14,132.06
1995-02-21,132.19
1995-02-28,132.25
1995-03-07,132.08
1995-03-14,132.15
1995-03-21,132.21
1995-03-28,132.25
1995-04-04,132.11
1995-04-11,132.07
1995-04-18,131.99
1995-04-25,132.01
1995-05-02,132.06
1995-05-09,132.02
1995-05-16,131.98
1995-05-23,131.94
1995-05-30,132.01
1995-06-06,132.12
1995-06-13,132.07
1995-06-20,131.96
1995-06-27,131.85
1995-07-04,131.86
1995-07-11,131.78
1995-07-18,131.65
1995-07-25,131.89
1995-08-01,131.7
1995-08-08,131.6
