,date,value
0,2003-12-09,257.03
1,2003-12-10,257.06
2,2003-12-11,257.03
3,2003-12-12,257.05
4,2003-12-13,256.98
5,2003-12-14,257.09
6,2003-12-15,257.04
7,2003-12-16,256.96
8,2003-12-17,256.91
9,2003-12-18,256.96
10,2003-12-19,257.0
11,2003-12-20,256.99
12,2003-12-21,257.12
13,2003-12-22,257.08
14,2003-12-23,256.94
15,2003-12-24,256.93
16,2003-12-25,256.9
17,2003-12-26,256.96
18,2003-12-27,257.1
19,2003-12-28,257.18
20,2003-12-29,257.12
21,2003-12-30,257.09
22,2003-12-31,257.03
23,2004-01-01,256.97
24,2004-01-02,257.1
25,2004-01-03,256.98
26,2004-01-04,256.98
27,2004-01-05,256.97
28,2004-01-06,256.95
29,2004-01-07,256.97
30,2004-01-08,257.0
31,2004-01-09,257.13
32,2004-01-10,257.08
33,2004-01-11,257.0
34,2004-01-12,257.1
35,2004-01-13,257.12
36,2004-01-14,257.18
37,2004-01-15,257.19
38,2004-01-16,257.09
39,2004-01-17,257.18
40,2004-01-18,257.12
41,2004-01-19,256.92
42,2004-01-20,257.07
43,2004-01-21,257.0
44,2004-01-22,256.95
45,2004-01-23,256.98
46,2004-01-24,256.98
47,2004-01-25,257.0
48,2004-01-26,257.05
49,2004-01-27,257.19
50,2004-01-28,257.12
51,2004-01-29,257.16
52,2004-01-30,257.02
53,2004-01-31,257.03
54,2004-02-01,257.03
55,2004-02-02,256.94
56,2004-02-03,256.87
57,2004-02-04,256.85
58,2004-02-05,256.87
59,2004-02-06,256.89
60,2004-02-07,257.01
61,2004-02-08,256.98
62,2004-02-09,256.94
63,2004-02-10,256.84
64,2004-02-11,256.92
65,2004-02-12,256.91
66,2004-02-13,256.88
67,2004-02-14,256.9
68,2004-02-15,256.97
69,2004-02-16,256.96
70,2004-02-17,256.95
71,2004-02-18,256.96
72,2004-02-19,257.04
73,2004-02-20,257.05
74,2004-02-21,257.06
75,2004-02-22,257.16
76,2004-02-23,257.14
77,2004-02-24,257.06
78,2004-02-25,257.1
79,2004-02-26,257.17
80,2004-02-27,257.22
81,2004-02-28,257.24
82,2004-02-29,257.16
83,2004-03-01,257.02
84,2004-03-02,256.92
85,2004-03-03,256.91
86,2004-03-04,256.94
87,2004-03-05,257.02
88,2004-03-06,257.08
89,2004-03-07,257.01
90,2004-03-08,256.99
91,2004-03-09,256.94
92,2004-03-10,256.99
93,2004-03-11,257.03
94,2004-03-12,257.07
95,2004-03-13,257.11
