,date,value
0,2009-06-17,343.24
1,2009-06-18,343.24
2,2009-06-19,343.24
3,2009-06-20,343.24
4,2009-06-21,343.24
5,2009-06-22,343.24
6,2009-06-23,343.24
7,2009-06-24,343.24
8,2009-06-25,343.24
9,2009-06-26,343.24
10,2009-06-27,343.24
11,2009-06-28,343.24
12,2009-06-29,343.24
13,2009-06-30,343.24
14,2009-07-01,343.24
15,2009-07-02,343.24
16,2009-07-03,343.24
17,2009-07-04,343.24
18,2009-07-05,343.24
19,2009-07-06,343.24
20,2009-07-07,343.24
21,2009-07-08,343.24
22,2009-07-09,343.24
23,2009-07-10,343.24
24,2009-07-11,343.24
25,2009-07-12,343.24
26,2009-07-13,343.24
27,2009-07-14,343.24
28,2009-07-15,343.23
29,2009-07-16,343.24
30,2009-07-17,343.23
31,2009-07-18,343.23
32,2009-07-19,343.23
33,2009-07-20,343.23
34,2009-07-21,343.23
35,2009-07-22,343.23
36,2009-07-23,343.23
37,2009-07-24,343.23
38,2009-07-25,343.23
39,2009-07-26,343.23
40,2009-07-27,343.23
41,2009-07-28,343.23
42,2009-07-29,343.23
43,2009-07-30,343.23
44,2009-07-31,343.23
45,2009-08-01,343.23
46,2009-08-02,343.23
47,2009-08-03,343.23
48,2009-08-04,343.23
49,2009-08-05,343.23
50,2009-08-06,343.23
51,2009-08-07,343.23
52,2009-08-08,343.23
53,2009-08-09,343.23
54,2009-08-10,343.23
55,2009-08-11,343.23
56,2009-08-12,343.23
57,2009-08-13,343.23
58,2009-08-14,343.23
59,2009-08-15,343.23
60,2009-08-16,343.23
61,2009-08-17,343.23
62,2009-08-18,343.23
63,2009-08-19,343.23
64,2009-08-20,343.23
65,2009-08-21,343.23
66,2009-08-22,343.23
67,2009-08-23,343.23
68,2009-08-24,343.23
69,2009-08-25,343.23
70,2009-08-26,343.23
71,2009-08-27,343.23
72,2009-08-28,343.23
73,2009-08-29,343.23
74,2009-08-30,343.23
75,2009-08-31,343.23
76,2009-09-01,343.23
77,2009-09-02,343.23
78,2009-09-03,343.23
79,2009-09-04,343.23
80,2009-09-05,343.23
81,2009-09-06,343.23
82,2009-09-07,343.23
83,2009-09-08,343.22
84,2009-09-09,343.22
85,2009-09-10,343.22
86,2009-09-11,343.22
87,2009-09-12,343.22
88,2009-09-13,343.22
89,2009-09-14,343.22
90,2009-09-15,343.22
91,2009-09-16,343.22
92,2009-09-17,343.22
93,2009-09-18,343.22
94,2009-09-19,343.22
95,2009-09-20,343.22
96,2009-09-21,343.22
97,2009-09-22,343.22
98,2009-09-23,343.22
99,2009-09-24,343.22
100,2009-09-25,343.22
101,2009-09-26,343.22
102,2009-09-27,343.22
103,2009-09-28,343.22
104,2009-09-29,343.22
105,2009-09-30,343.22
106,2009-10-01,343.22
107,2009-10-02,343.22
108,2009-10-03,343.22
109,2009-10-04,343.22
110,2009-10-05,343.22
111,2009-10-06,343.22
112,2009-10-07,343.22
113,2009-10-08,343.22
114,2009-10-09,343.22
115,2009-10-10,343.22
116,2009-10-11,343.22
117,2009-10-12,343.22
118,2009-10-13,343.22
119,2009-10-14,343.22
120,2009-10-15,343.22
121,2009-10-16,343.22
122,2009-10-17,343.22
123,2009-10-18,343.22
124,2009-10-19,343.22
125,2009-10-20,343.22
126,2009-10-21,343.22
127,2009-10-22,343.22
128,2009-10-23,343.22
129,2009-10-24,343.22
130,2009-10-25,343.22
131,2009-10-26,343.22
132,2009-10-27,343.22
133,2009-10-28,343.22
134,2009-10-29,343.22
135,2009-10-30,343.22
136,2009-10-31,343.22
137,2009-11-01,343.22
138,2009-11-02,343.22
139,2009-11-03,343.22
140,2009-11-04,343.22
141,2009-11-05,343.22
142,2009-11-06,343.22
143,2009-11-07,343.22
144,2009-11-08,343.22
145,2009-11-09,343.22
146,2009-11-10,343.22
147,2009-11-11,343.22
148,2009-11-12,343.22
149,2009-11-13,343.22
150,2009-11-14,343.22
151,2009-11-15,343.22
152,2009-11-16,343.22
153,2009-11-17,343.22
154,2009-11-18,343.22
155,2009-11-19,343.22
156,2009-11-20,343.22
157,2009-11-21,343.22
158,2009-11-22,343.22
159,2009-11-23,343.22
160,2009-11-24,343.22
161,2009-11-25,343.22
162,2009-11-26,343.22
163,2009-11-27,343.22
164,2009-11-28,343.22
165,2009-11-29,343.22
166,2009-11-30,343.22
167,2009-12-01,343.22
168,2009-12-02,343.22
169,2009-12-03,343.22
170,2009-12-04,343.22
171,2009-12-05,343.22
172,2009-12-06,343.22
173,2009-12-07,343.22
174,2009-12-08,343.22
175,2009-12-09,343.22
176,2009-12-10,343.22
177,2009-12-11,343.22
178,2009-12-12,343.22
179,2009-12-13,343.22
180,2009-12-14,343.22
181,2009-12-15,343.22
182,2009-12-16,343.22
183,2009-12-17,343.22
184,2009-12-18,343.22
185,2009-12-19,343.22
186,2009-12-20,343.22
187,2009-12-21,343.22
188,2009-12-22,343.22
189,2009-12-23,343.22
190,2009-12-24,343.22
191,2009-12-25,343.22
192,2009-12-26,343.22
193,2009-12-27,343.22
194,2009-12-28,343.22
195,2009-12-29,343.22
196,2009-12-30,343.22
197,2009-12-31,343.22
198,2010-01-01,343.22
199,2010-01-02,343.22
200,2010-01-03,343.22
201,2010-01-04,343.22
202,2010-01-05,343.22
203,2010-01-06,343.23
204,2010-01-07,343.23
205,2010-01-08,343.23
206,2010-01-09,343.23
207,2010-01-10,343.23
208,2010-01-11,343.23
209,2010-01-12,343.23
210,2010-01-13,343.23
