,date,value
0,2003-01-01,96.04
1,2003-01-02,96.0
2,2003-01-03,96.02
3,2003-01-04,96.04
4,2003-01-05,96.06
5,2003-01-06,95.96
6,2003-01-07,96.08
7,2003-01-08,96.0
8,2003-01-09,96.03
9,2003-01-10,96.08
10,2003-01-11,96.09
11,2003-01-12,96.07
12,2003-01-13,96.07
13,2003-01-14,96.03
14,2003-01-15,95.98
15,2003-01-16,96.0
16,2003-01-17,95.98
17,2003-01-18,95.98
18,2003-01-19,95.94
19,2003-01-20,96.03
20,2003-01-21,95.96
21,2003-01-22,96.06
22,2003-01-23,96.11
23,2003-01-24,96.12
24,2003-01-25,96.05
25,2003-01-26,96.04
26,2003-01-27,96.01
27,2003-01-28,96.01
28,2003-01-29,95.95
29,2003-01-30,96.32
30,2003-01-31,96.19
31,2003-02-01,97.02
32,2003-02-02,96.3
33,2003-02-03,96.3
34,2003-02-04,96.26
35,2003-02-05,96.31
36,2003-02-06,96.32
37,2003-02-07,96.32
38,2003-02-08,96.31
39,2003-02-09,96.41
40,2003-02-10,96.41
41,2003-02-11,96.44
42,2003-02-12,96.48
43,2003-02-13,96.44
44,2003-02-14,96.45
45,2003-02-15,96.48
46,2003-02-16,96.52
47,2003-02-17,96.52
48,2003-02-18,96.52
49,2003-02-19,96.42
50,2003-02-20,96.37
51,2003-02-21,96.45
52,2003-02-22,96.47
53,2003-02-23,96.52
54,2003-02-24,96.54
55,2003-02-25,96.46
56,2003-02-26,96.42
57,2003-02-27,96.4
58,2003-02-28,96.54
59,2003-03-01,96.55
60,2003-03-02,96.53
61,2003-03-03,96.53
62,2003-03-04,96.56
63,2003-03-05,96.56
64,2003-03-06,96.53
65,2003-03-07,96.61
66,2003-03-08,96.64
67,2003-03-09,96.64
68,2003-03-10,96.66
69,2003-03-11,96.65
70,2003-03-12,96.63
71,2003-03-13,96.62
72,2003-03-14,96.59
73,2003-03-15,96.64
74,2003-03-16,96.72
75,2003-03-17,96.72
76,2003-03-18,96.67
77,2003-03-19,96.67
78,2003-03-20,96.67
79,2003-03-21,96.66
80,2003-03-22,96.6
81,2003-03-23,96.6
82,2003-03-24,96.68
83,2003-03-25,96.65
84,2003-03-26,96.6
85,2003-03-27,96.56
86,2003-03-28,96.51
87,2003-03-29,96.52
88,2003-03-30,96.53
89,2003-03-31,96.54
90,2003-04-01,96.58
91,2003-04-02,96.56
92,2003-04-03,96.54
93,2003-04-04,96.61
94,2003-04-05,96.6
95,2003-04-06,96.58
96,2003-04-07,96.55
97,2003-04-08,96.53
98,2003-04-09,96.5
99,2003-04-10,96.47
100,2003-04-11,96.48
101,2003-04-12,96.54
102,2003-04-13,96.54
103,2003-04-14,96.46
104,2003-04-15,96.49
105,2003-04-16,96.54
106,2003-04-17,96.56
107,2003-04-18,96.55
108,2003-04-19,96.45
109,2003-04-20,96.4
110,2003-04-21,96.47
111,2003-04-22,96.49
112,2003-04-23,96.44
113,2003-04-24,96.49
114,2003-04-25,96.49
115,2003-04-26,96.48
116,2003-04-27,96.56
117,2003-04-28,96.47
118,2003-04-29,96.47
119,2003-04-30,96.45
120,2003-05-01,96.57
121,2003-05-02,96.49
122,2003-05-03,96.58
123,2003-05-04,96.51
124,2003-05-05,96.45
125,2003-05-06,96.48
126,2003-05-07,96.52
127,2003-05-08,96.53
128,2003-05-09,96.56
129,2003-05-10,96.56
130,2003-05-11,96.55
131,2003-05-12,96.58
132,2003-05-13,96.55
133,2003-05-14,96.59
134,2003-05-15,96.58
135,2003-05-16,96.49
136,2003-05-17,96.47
137,2003-05-18,96.48
138,2003-05-19,96.46
139,2003-05-20,96.51
140,2003-05-21,96.54
141,2003-05-22,96.54
142,2003-05-23,96.46
143,2003-05-24,96.32
144,2003-05-25,96.39
145,2003-05-26,96.4
146,2003-05-27,96.4
147,2003-05-28,96.36
148,2003-05-29,96.28
149,2003-05-30,96.25
150,2003-05-31,96.23
151,2003-06-01,96.21
152,2003-06-02,96.22
153,2003-06-03,96.2
154,2003-06-04,96.18
155,2003-06-05,96.23
156,2003-06-06,96.26
157,2003-06-07,96.23
158,2003-06-08,96.18
159,2003-06-09,96.22
160,2003-06-10,96.17
161,2003-06-11,96.18
162,2003-06-12,96.15
163,2003-06-13,96.16
164,2003-06-14,96.14
165,2003-06-15,96.14
166,2003-06-16,96.1
167,2003-06-17,96.09
168,2003-06-18,96.13
169,2003-06-19,96.16
170,2003-06-20,96.12
171,2003-06-21,96.05
172,2003-06-22,95.98
173,2003-06-23,95.96
174,2003-06-24,95.98
175,2003-06-25,95.97
176,2003-06-26,95.97
177,2003-06-27,95.94
178,2003-06-28,95.93
179,2003-06-29,95.85
180,2003-06-30,95.81
181,2003-07-01,95.8
182,2003-07-02,95.84
183,2003-07-03,95.84
184,2003-07-04,95.87
185,2003-07-05,95.84
186,2003-07-06,95.81
187,2003-07-07,95.8
188,2003-07-08,95.78
189,2003-07-09,95.72
190,2003-07-10,95.71
191,2003-07-11,95.69
192,2003-07-12,95.67
193,2003-07-13,95.63
194,2003-07-14,95.6
195,2003-07-15,95.57
196,2003-07-16,95.53
197,2003-10-21,95.6
198,2003-10-22,95.63
199,2003-10-23,95.64
200,2003-10-24,95.63
201,2003-10-25,95.6
202,2003-10-26,95.62
203,2003-10-27,95.63
204,2003-10-28,95.64
205,2003-10-29,95.65
206,2003-10-30,95.66
207,2003-10-31,95.71
208,2003-11-01,95.72
209,2003-11-02,95.69
210,2003-11-03,95.69
211,2003-11-04,95.68
212,2003-11-05,95.68
213,2003-11-06,95.7
214,2003-11-07,95.71
215,2003-11-08,95.72
216,2003-11-09,95.71
217,2003-11-10,95.72
218,2003-11-11,95.72
219,2003-11-12,95.73
220,2003-11-13,95.72
221,2003-11-14,95.73
222,2003-11-15,95.74
223,2003-11-16,95.78
224,2003-11-17,95.75
225,2003-11-18,95.74
226,2003-11-19,95.75
227,2003-11-20,95.76
228,2003-11-21,95.77
229,2003-11-22,95.78
230,2003-11-23,95.8
231,2003-11-24,95.79
232,2003-11-25,95.79
233,2003-11-26,95.8
234,2003-11-27,95.83
235,2003-11-28,95.82
236,2003-11-29,95.82
237,2003-11-30,95.83
238,2003-12-01,95.86
239,2003-12-02,95.87
240,2003-12-03,95.86
241,2003-12-04,95.9
242,2003-12-05,95.88
243,2003-12-06,95.89
244,2003-12-07,95.91
245,2003-12-08,95.91
246,2003-12-09,95.92
247,2003-12-10,95.94
248,2003-12-11,95.93
249,2003-12-12,95.93
250,2003-12-13,95.93
251,2003-12-14,95.94
252,2003-12-15,95.95
253,2003-12-16,95.96
254,2003-12-17,95.97
255,2003-12-18,95.98
256,2003-12-19,95.98
257,2003-12-20,95.98
258,2003-12-21,95.99
259,2003-12-22,96.0
260,2003-12-23,95.99
261,2003-12-24,96.0
262,2003-12-25,96.01
263,2003-12-26,96.03
264,2003-12-27,96.05
265,2003-12-28,96.08
266,2003-12-29,96.06
267,2003-12-30,96.1
268,2003-12-31,96.08
269,2004-01-01,96.08
270,2004-01-02,96.1
271,2004-01-03,96.1
272,2004-01-04,96.11
273,2004-01-05,96.1
274,2004-01-06,96.11
275,2004-01-07,96.12
276,2004-01-08,96.13
277,2004-01-09,96.14
278,2004-01-10,96.16
279,2004-01-11,96.17
280,2004-01-12,96.18
281,2004-01-13,96.22
282,2004-01-14,96.23
283,2004-01-15,96.23
284,2004-01-16,96.25
285,2004-01-17,96.27
286,2004-01-18,96.23
287,2004-01-19,96.26
288,2004-01-20,96.26
289,2004-01-21,96.27
290,2004-01-22,96.29
291,2004-01-23,96.24
292,2004-01-24,96.2
293,2004-01-25,96.14
294,2004-01-26,96.03
295,2004-01-27,95.99
296,2004-01-28,96.08
297,2004-01-29,96.11
298,2004-01-30,96.2
299,2004-01-31,96.2
300,2004-02-01,96.27
301,2004-02-02,96.31
302,2004-02-03,96.04
303,2004-02-04,96.07
304,2004-02-05,96.09
305,2004-02-06,96.08
306,2004-02-07,96.07
307,2004-02-08,96.12
308,2004-02-09,96.13
309,2004-02-10,96.16
310,2004-02-11,96.15
311,2004-02-12,96.15
312,2004-02-13,96.17
313,2004-02-14,96.17
314,2004-02-15,96.16
315,2004-02-16,96.17
316,2004-02-17,96.21
317,2004-02-18,96.2
318,2004-02-19,96.14
319,2004-02-20,96.09
320,2004-02-21,96.04
321,2004-02-22,96.05
322,2004-02-23,96.13
323,2004-02-24,96.25
324,2004-02-25,96.2
325,2004-02-26,96.17
326,2004-02-27,96.16
327,2004-02-28,96.14
328,2004-02-29,96.25
329,2004-03-01,96.34
330,2004-03-02,96.39
331,2004-03-03,96.44
332,2004-03-04,96.41
333,2004-03-05,96.34
334,2004-03-06,96.29
335,2004-03-07,96.38
336,2004-03-08,96.39
337,2004-03-09,96.43
338,2004-03-10,96.39
339,2004-03-11,96.41
340,2004-03-12,96.31
341,2004-03-13,96.34
342,2004-03-14,96.47
343,2004-03-15,96.53
344,2004-03-16,96.53
345,2004-03-17,96.5
346,2004-03-18,96.5
347,2004-03-19,96.53
348,2004-03-20,96.52
349,2004-03-21,96.5
350,2004-03-22,96.5
351,2004-03-23,96.48
352,2004-03-24,96.46
353,2004-03-25,96.52
354,2004-03-26,96.47
355,2004-03-27,96.47
356,2004-03-28,96.49
357,2004-03-29,96.48
358,2004-03-30,96.44
359,2004-03-31,96.41
360,2004-04-01,96.44
361,2004-04-02,96.43
362,2004-04-03,96.57
363,2004-04-04,96.62
364,2004-04-05,96.62
365,2004-04-06,96.59
366,2004-04-07,96.56
367,2004-04-08,96.58
368,2004-04-09,96.55
369,2004-04-10,96.57
370,2004-04-11,96.6
371,2004-04-12,96.6
372,2004-04-13,96.62
373,2004-04-14,96.61
374,2004-04-15,96.6
375,2004-04-16,96.55
376,2004-04-17,96.55
377,2004-04-18,96.52
378,2004-04-19,96.51
379,2004-04-20,96.53
380,2004-04-21,96.62
381,2004-04-22,96.59
382,2004-04-23,96.68
383,2004-04-24,96.69
384,2004-04-25,96.68
385,2004-04-26,96.67
386,2004-04-27,96.65
387,2004-04-28,96.61
388,2004-04-29,96.62
389,2004-04-30,96.57
390,2004-05-01,96.67
391,2004-05-02,96.67
392,2004-05-03,96.66
393,2004-05-04,96.65
394,2004-05-05,96.6
395,2004-05-06,96.63
396,2004-05-07,96.72
397,2004-05-08,96.79
398,2004-05-09,96.81
399,2004-05-10,96.76
400,2004-05-11,96.81
401,2004-05-12,96.79
402,2004-05-13,96.81
403,2004-05-14,96.85
404,2004-05-15,96.88
405,2004-05-16,96.87
406,2004-05-17,96.81
407,2004-05-18,96.84
408,2004-05-19,96.85
409,2004-05-20,96.8
410,2004-05-21,96.75
411,2004-05-22,96.74
412,2004-05-23,96.74
413,2004-05-24,96.82
414,2004-05-25,96.77
415,2004-05-26,96.65
416,2004-05-27,96.55
417,2004-05-28,96.51
418,2004-05-29,96.47
419,2004-05-30,96.42
420,2004-05-31,96.38
421,2004-06-01,96.24
422,2004-06-02,96.14
423,2004-06-03,96.03
424,2004-06-04,95.96
425,2004-06-05,95.94
426,2004-06-06,95.95
427,2004-06-07,95.95
428,2004-06-08,95.99
429,2004-06-09,95.93
430,2004-06-10,96.39
431,2004-06-11,96.3
432,2004-06-12,96.36
433,2004-06-13,96.34
434,2004-06-14,96.37
435,2004-06-15,96.43
436,2004-06-16,96.41
437,2004-06-17,96.39
438,2004-06-18,96.37
439,2004-06-19,96.36
440,2004-06-20,96.32
441,2004-06-21,96.3
442,2004-06-22,96.26
443,2004-06-23,96.26
444,2004-06-24,96.22
445,2004-06-25,96.19
446,2004-06-26,96.17
447,2004-06-27,96.16
448,2004-06-28,96.12
449,2004-06-29,96.09
450,2004-06-30,96.07
451,2004-07-01,96.04
452,2004-07-02,96.0
453,2004-07-03,95.97
454,2004-07-04,95.95
455,2004-07-05,95.92
456,2004-07-06,95.89
457,2004-07-07,95.88
458,2004-07-08,95.84
459,2004-07-09,95.8
460,2004-07-10,95.77
461,2004-07-11,95.76
462,2004-07-12,95.75
463,2004-07-13,95.72
464,2004-07-14,95.71
465,2004-07-15,95.68
466,2004-07-16,95.68
467,2004-07-17,95.66
468,2004-07-18,95.65
469,2004-07-19,95.63
