,date,value
0,1993-11-04,2.81
1,1995-11-06,3.76
2,1996-02-08,3.56
3,1996-10-03,2.74
4,1998-02-18,3.42
5,1998-06-10,2.59
6,1998-09-15,1.51
7,1998-10-29,1.99
8,1999-03-03,3.05
9,1999-06-09,1.88
10,1999-09-22,2.59
11,1999-12-16,3.19
12,2000-03-15,2.81
13,2000-06-19,2.07
14,2000-09-14,2.25
15,2000-11-17,3.48
16,2001-03-15,3.7
17,2001-06-15,2.64
18,2001-09-11,1.89
19,2001-12-06,2.89
20,2002-02-26,3.01
21,2002-05-13,2.79
22,2002-11-22,3.04
23,2003-02-13,3.4
24,2003-07-10,2.32
25,2003-09-25,2.67
26,2003-10-14,2.73
27,2003-11-24,3.19
28,2004-03-04,2.99
29,2004-06-23,2.61
30,2004-09-07,1.23
31,2004-12-21,3.04
32,2005-02-24,2.57
33,2005-06-10,1.8
34,2005-08-31,0.78
35,2005-11-29,2.61
36,2006-03-07,3.3
37,2006-06-06,2.77
38,2006-09-25,2.64
39,2006-12-18,3.01
40,2007-01-31,4.13
41,2007-02-08,3.27
42,2007-03-13,3.2
43,2007-04-15,3.23
44,2007-05-16,3.02
45,2007-08-21,1.14
46,2007-09-26,2.63
47,2007-10-31,2.64
48,2007-11-15,2.77
49,2007-12-05,2.88
50,2008-01-23,2.94
51,2008-02-21,2.88
52,2008-03-18,3.19
53,2008-05-14,3.14
54,2008-06-19,3.18
55,2008-07-17,0.78
56,2008-08-07,0.87
57,2008-09-25,2.29
58,2008-10-17,2.74
59,2008-11-13,3.11
60,2008-12-05,3.43
61,2009-01-12,2.98
62,2009-02-04,3.39
63,2009-03-11,3.28
64,2009-04-02,3.23
65,2009-05-06,2.82
66,2009-06-11,2.22
67,2009-07-09,0.18
68,2009-08-06,1.06
69,2009-10-22,2.76
70,2009-11-17,3.11
71,2009-12-03,3.32
72,2010-01-14,2.36
73,2010-02-04,3.62
74,2010-03-04,3.64
75,2010-04-15,3.6
76,2010-05-06,3.19
77,2010-06-10,3.13
78,2010-07-07,1.44
79,2010-09-16,2.46
80,2010-10-07,2.77
81,2010-10-23,2.57
82,2010-10-24,2.7
83,2010-10-25,2.76
84,2010-10-26,2.7
85,2010-10-27,2.73
86,2010-10-28,2.76
87,2010-10-29,2.8
88,2010-10-30,2.86
89,2010-10-31,2.9
90,2010-11-01,2.92
91,2010-11-02,2.86
92,2010-11-03,2.8
93,2010-11-04,2.8
94,2010-11-05,2.78
95,2010-11-06,2.8
96,2010-11-07,2.87
97,2010-11-08,2.92
98,2010-11-09,3.06
99,2010-11-10,3.11
100,2010-11-11,2.94
101,2010-11-12,2.92
102,2010-11-13,2.94
103,2010-11-14,3.0
104,2010-11-15,2.95
105,2010-11-16,3.04
106,2010-11-17,2.97
107,2010-11-18,3.03
108,2010-11-19,3.01
109,2010-11-20,3.04
110,2010-11-21,3.11
111,2010-11-22,3.15
112,2010-11-23,3.11
113,2010-11-24,3.11
114,2010-11-25,3.13
115,2010-11-26,3.22
116,2010-11-27,3.17
117,2010-11-28,3.17
118,2010-11-29,3.26
119,2010-11-30,3.19
120,2010-12-01,3.26
121,2010-12-02,3.25
122,2010-12-03,3.28
123,2010-12-04,3.24
124,2010-12-05,3.27
125,2010-12-06,3.36
126,2010-12-07,3.32
127,2010-12-08,3.28
128,2010-12-09,3.33
129,2010-12-10,3.26
130,2010-12-11,3.22
131,2010-12-12,3.32
132,2010-12-13,3.34
133,2010-12-14,3.32
134,2010-12-15,3.28
135,2010-12-16,3.26
136,2010-12-17,3.36
137,2010-12-18,3.4
138,2010-12-19,3.42
139,2010-12-20,3.39
140,2010-12-21,3.4
141,2010-12-22,3.35
142,2010-12-23,3.48
143,2010-12-24,3.6
144,2010-12-25,3.66
145,2010-12-26,3.38
146,2010-12-27,3.4
147,2010-12-28,3.44
148,2010-12-29,3.42
149,2010-12-30,3.43
150,2010-12-31,3.43
151,2011-01-01,3.42
152,2011-01-02,3.4
153,2011-01-03,3.41
154,2011-01-04,3.45
155,2011-01-05,3.5
156,2011-01-06,3.51
157,2011-01-07,3.51
158,2011-01-08,3.47
159,2011-01-09,3.38
160,2011-01-10,3.32
161,2011-01-11,3.51
162,2011-01-12,3.49
163,2011-01-13,3.47
164,2011-01-14,3.42
165,2011-01-15,3.44
166,2011-01-16,3.45
167,2011-01-17,3.45
168,2011-01-18,3.45
169,2011-01-19,3.43
170,2011-01-20,2.9
171,2011-01-21,2.73
172,2011-01-22,3.15
173,2011-01-23,3.27
174,2011-01-24,3.32
175,2011-01-25,3.4
176,2011-01-26,3.49
177,2011-01-27,3.46
178,2011-01-28,3.45
179,2011-01-29,3.43
180,2011-01-30,3.39
181,2011-01-31,3.35
182,2011-02-01,3.32
183,2011-02-02,3.34
184,2011-02-03,3.35
185,2011-02-04,3.34
186,2011-02-05,3.35
187,2011-02-06,3.38
188,2011-02-07,3.27
189,2011-02-08,3.38
190,2011-02-09,3.38
191,2011-02-10,3.4
192,2011-02-11,3.35
193,2011-02-12,3.38
194,2011-02-13,3.45
195,2011-02-14,3.44
196,2011-02-15,3.49
197,2011-02-16,3.54
198,2011-02-17,3.47
199,2011-02-18,3.46
200,2011-02-19,3.46
201,2011-02-20,3.45
202,2011-02-21,3.47
203,2011-02-22,3.53
204,2011-02-23,3.54
205,2011-02-24,3.38
206,2011-02-25,3.4
207,2011-02-26,3.41
208,2011-02-27,3.42
209,2011-02-28,3.28
210,2011-03-01,3.13
211,2011-03-02,3.01
212,2011-03-03,3.19
213,2011-03-04,3.3
214,2011-03-05,3.42
215,2011-03-06,3.47
216,2011-03-07,3.49
217,2011-03-08,3.5
218,2011-03-09,3.51
219,2011-03-10,3.52
220,2011-03-11,3.55
221,2011-03-12,3.55
222,2011-03-13,3.53
223,2011-03-14,3.53
224,2011-03-15,3.52
225,2011-03-16,3.5
226,2011-03-17,3.42
227,2011-03-18,3.43
228,2011-03-19,3.44
229,2011-03-20,3.41
230,2011-03-21,3.43
231,2011-03-22,3.4
232,2011-03-23,3.41
233,2011-03-24,3.41
234,2011-03-25,3.42
235,2011-03-26,3.46
236,2011-03-27,3.49
237,2011-03-28,3.41
238,2011-03-29,3.45
239,2011-03-30,3.52
240,2011-03-31,3.57
241,2011-04-01,3.58
242,2011-04-02,3.46
243,2011-04-03,3.44
244,2011-04-04,3.42
245,2011-04-05,3.42
246,2011-04-06,3.43
247,2011-04-07,3.41
248,2011-04-08,3.4
249,2011-04-09,3.39
250,2011-04-10,3.35
251,2011-04-11,3.36
252,2011-04-12,3.33
253,2011-04-13,3.27
254,2011-04-14,3.2
255,2011-04-15,3.12
256,2011-04-16,3.2
257,2011-04-17,3.19
258,2011-04-18,3.03
259,2011-04-19,2.92
260,2011-04-20,2.94
261,2011-04-21,2.83
262,2011-04-22,2.78
263,2011-04-23,2.41
264,2011-04-24,2.46
265,2011-04-25,2.67
266,2011-04-26,2.65
267,2011-04-27,2.5
268,2011-04-28,2.47
269,2011-04-29,2.9
270,2011-04-30,3.12
271,2011-05-01,3.23
272,2011-05-02,3.27
273,2011-05-03,3.26
274,2011-05-04,2.54
275,2011-05-05,2.58
276,2011-05-06,2.89
277,2011-05-07,3.11
278,2011-05-08,3.15
279,2011-05-09,3.16
280,2011-05-10,3.17
281,2011-05-11,3.2
282,2011-05-12,3.2
283,2011-05-13,3.2
284,2011-05-14,3.17
285,2011-05-15,3.11
286,2011-05-16,3.13
287,2011-05-17,3.17
288,2011-05-18,3.18
289,2011-05-19,3.14
290,2011-05-20,3.08
291,2011-05-21,3.02
292,2011-05-22,2.85
293,2011-05-23,2.81
294,2011-05-24,2.81
295,2011-05-25,2.85
296,2011-05-26,2.84
297,2011-05-27,2.85
298,2011-05-28,2.88
299,2011-05-29,2.96
300,2011-05-30,2.97
301,2011-05-31,2.87
302,2011-06-01,2.81
303,2011-06-02,2.9
304,2011-06-03,2.88
305,2011-06-04,2.93
306,2011-06-05,2.95
307,2011-06-06,2.9
308,2011-06-07,2.92
309,2011-06-08,2.89
310,2011-06-09,2.85
311,2011-06-10,2.9
312,2011-06-11,2.92
313,2011-06-12,2.95
314,2011-06-13,2.94
315,2011-06-14,2.92
316,2011-06-15,2.25
317,2011-06-16,2.49
318,2011-06-17,2.53
319,2011-06-18,2.65
320,2011-06-19,2.74
321,2011-06-20,2.65
322,2011-06-21,2.31
323,2011-06-22,2.37
324,2011-06-23,2.48
325,2011-06-24,2.35
326,2011-06-25,2.49
327,2011-06-26,2.54
328,2011-06-27,2.49
329,2011-06-28,2.32
330,2011-06-29,2.42
331,2011-06-30,1.95
332,2011-07-01,2.38
333,2011-07-02,2.6
334,2011-07-03,2.66
335,2011-07-04,2.63
336,2011-07-05,2.56
337,2011-07-06,1.9
338,2011-07-07,1.82
339,2011-07-08,1.64
340,2011-07-09,1.41
341,2011-07-10,1.59
342,2011-07-11,1.86
343,2011-07-12,1.24
344,2011-07-13,0.97
345,2011-07-14,1.03
346,2011-07-15,0.81
347,2011-07-16,0.57
348,2011-07-17,1.04
349,2011-07-18,1.11
350,2011-07-19,1.35
351,2011-07-20,1.09
352,2011-07-21,1.37
353,2011-07-22,1.35
354,2011-07-23,1.42
355,2011-07-24,1.31
356,2011-07-25,1.27
357,2011-07-26,1.06
358,2011-07-27,0.88
359,2011-07-28,0.06
360,2011-07-29,0.03
361,2011-07-30,-1.23
362,2011-07-31,-0.54
363,2011-08-01,-0.27
364,2011-08-02,-0.7
365,2011-08-03,-0.73
366,2011-08-04,-8.18
367,2011-08-05,-1.49
368,2011-08-06,-8.18
369,2011-08-07,-8.18
370,2011-08-08,-8.18
371,2011-08-09,-8.18
372,2011-08-10,-1.78
373,2011-08-11,-8.18
374,2011-08-12,-2.78
375,2011-08-13,-8.18
376,2011-08-14,-8.18
377,2011-08-15,-3.48
378,2011-08-16,-8.18
379,2011-08-17,-2.02
380,2011-08-18,-8.18
381,2011-08-19,-2.88
382,2011-08-20,-8.18
383,2011-08-21,-8.18
384,2011-08-22,-8.18
385,2011-08-23,-8.18
386,2011-08-24,-2.66
387,2011-08-25,-8.18
388,2011-08-26,-2.54
389,2011-08-27,-8.18
390,2011-08-28,-8.18
391,2011-08-29,-2.56
392,2011-08-30,-8.18
393,2011-08-31,-2.46
394,2011-09-01,-8.18
395,2011-09-02,-2.44
396,2011-09-03,-8.18
397,2011-09-04,-8.18
398,2011-09-05,-2.69
399,2011-09-06,-8.18
400,2011-09-07,0.23
401,2011-09-08,1.58
402,2011-09-09,2.03
403,2011-09-10,2.22
404,2011-09-11,2.33
405,2011-09-12,2.41
406,2011-09-13,2.43
407,2011-09-14,2.4
408,2011-09-15,2.46
409,2011-09-16,2.5
410,2011-09-17,2.56
411,2011-09-18,2.57
412,2011-09-19,2.57
413,2011-09-20,2.49
414,2011-09-21,2.55
415,2011-09-22,2.56
416,2011-09-23,2.53
417,2011-09-24,2.53
418,2011-09-25,2.41
419,2011-09-26,2.47
420,2011-09-27,2.42
421,2011-09-28,2.41
422,2011-09-29,2.46
423,2011-09-30,2.29
424,2011-10-01,2.43
425,2011-10-02,2.51
426,2011-10-03,2.54
427,2011-10-04,2.55
428,2011-10-05,2.54
429,2011-10-06,2.55
430,2011-10-07,2.28
431,2011-10-08,2.28
432,2011-10-09,2.28
433,2011-10-10,2.29
434,2011-10-11,2.34
435,2011-10-12,2.32
436,2011-10-13,2.3
437,2011-10-14,2.26
438,2011-10-15,2.29
439,2011-10-16,2.26
440,2011-10-17,2.26
441,2011-10-18,2.32
442,2011-10-19,2.37
443,2011-10-20,2.46
444,2011-10-21,2.36
445,2011-10-22,2.37
446,2011-10-23,2.35
447,2011-10-24,2.41
448,2011-10-25,2.55
449,2011-10-26,2.58
450,2011-10-27,2.5
451,2011-10-28,2.55
452,2011-10-29,2.37
453,2011-10-30,2.36
454,2011-10-31,2.42
455,2011-11-01,2.5
456,2011-11-02,2.62
457,2011-11-03,2.69
458,2011-11-04,2.7
459,2011-11-05,2.68
460,2011-11-06,2.72
461,2011-11-07,2.68
462,2011-11-08,2.69
463,2011-11-09,2.69
464,2011-11-10,2.65
465,2011-11-11,2.66
466,2011-11-12,2.68
467,2011-11-13,2.7
468,2011-11-14,2.74
469,2011-11-15,2.74
470,2011-11-16,2.71
471,2011-11-17,2.7
472,2011-11-18,2.7
473,2011-11-19,2.7
474,2011-11-20,2.72
475,2011-11-21,2.74
476,2011-11-22,2.72
477,2011-11-23,2.68
478,2011-11-24,2.69
479,2011-11-25,2.66
480,2011-11-26,2.65
481,2011-11-27,2.67
482,2011-11-28,2.7
483,2011-11-29,2.7
484,2011-11-30,2.7
485,2011-12-01,2.75
486,2011-12-02,2.84
487,2011-12-03,2.78
488,2011-12-04,2.74
489,2011-12-05,2.8
490,2011-12-06,2.82
491,2011-12-07,2.84
492,2011-12-08,2.81
493,2011-12-09,2.78
494,2011-12-10,2.83
495,2011-12-11,2.81
496,2011-12-12,2.85
497,2011-12-13,2.87
498,2011-12-14,2.92
499,2011-12-15,2.92
500,2011-12-16,2.93
501,2011-12-17,3.02
502,2011-12-18,3.04
503,2011-12-19,3.04
504,2011-12-20,3.05
505,2011-12-21,3.04
506,2011-12-22,3.08
507,2011-12-23,2.94
508,2011-12-24,2.89
509,2011-12-25,2.9
510,2011-12-26,2.85
511,2011-12-27,2.9
512,2011-12-28,2.91
513,2011-12-29,2.91
514,2011-12-30,2.95
515,2011-12-31,2.95
516,2012-01-01,3.0
517,2012-01-02,2.95
518,2012-01-03,2.98
519,2012-01-04,3.04
520,2012-01-05,3.01
521,2012-01-06,2.98
522,2012-01-07,2.97
523,2012-01-08,2.96
524,2012-01-09,2.97
525,2012-01-10,2.93
526,2012-01-11,2.98
527,2012-01-12,2.98
528,2012-01-13,3.01
529,2012-01-14,3.04
530,2012-01-15,3.04
531,2012-01-16,3.01
532,2012-01-17,2.98
533,2012-01-18,2.96
534,2012-01-19,3.0
535,2012-01-20,3.06
536,2012-01-21,3.06
537,2012-01-22,3.08
538,2012-01-23,3.07
539,2012-01-24,3.08
540,2012-01-25,3.12
541,2012-01-26,3.1
542,2012-01-27,3.07
543,2012-01-28,3.06
544,2012-01-29,3.02
545,2012-01-30,3.07
546,2012-01-31,3.1
547,2012-02-01,3.09
548,2012-02-02,3.06
549,2012-02-03,3.02
550,2012-02-04,2.98
551,2012-02-05,2.99
552,2012-02-06,2.94
553,2012-02-07,2.92
554,2012-02-08,2.94
555,2012-02-09,2.88
556,2012-02-10,2.51
557,2012-02-11,2.8
558,2012-02-12,2.85
559,2012-02-13,2.87
560,2012-02-14,2.79
561,2012-02-15,2.7
562,2012-02-16,2.8
563,2012-02-17,2.85
564,2012-02-18,2.93
565,2012-02-19,2.91
566,2012-02-20,2.86
567,2012-02-21,2.86
568,2012-02-22,2.87
569,2012-02-23,2.94
570,2012-02-24,3.0
571,2012-02-25,3.03
572,2012-02-26,3.01
573,2012-02-27,2.99
574,2012-02-28,3.02
575,2012-02-29,3.02
576,2012-03-01,3.0
577,2012-03-02,3.0
578,2012-03-03,2.98
579,2012-03-04,2.97
580,2012-03-05,3.03
581,2012-03-06,2.94
582,2012-03-07,2.9
583,2012-03-08,2.89
584,2012-03-09,2.95
585,2012-03-10,2.94
586,2012-03-11,2.95
587,2012-03-12,2.97
588,2012-03-13,2.97
589,2012-03-14,2.97
590,2012-03-15,2.97
591,2012-03-16,2.9
592,2012-03-17,2.99
593,2012-03-18,2.93
594,2012-03-19,2.91
595,2012-03-20,3.0
596,2012-03-21,2.85
597,2012-03-22,3.03
598,2012-03-23,3.07
599,2012-03-24,3.13
600,2012-03-25,3.14
601,2012-03-26,3.09
602,2012-03-27,3.09
603,2012-03-28,3.1
604,2012-03-29,3.13
605,2012-03-30,3.14
606,2012-03-31,3.0
607,2012-04-01,3.09
608,2012-04-02,3.13
609,2012-04-03,3.15
610,2012-04-04,3.07
611,2012-04-05,3.04
612,2012-04-06,-8.16
613,2012-04-07,-8.19
614,2012-04-08,-8.18
615,2012-04-09,-8.19
616,2012-04-10,-8.18
617,2012-04-11,-8.15
618,2012-04-12,-8.1
619,2012-04-13,3.05
620,2012-04-14,3.09
621,2012-04-15,3.1
622,2012-04-16,3.05
623,2012-04-17,3.09
624,2012-04-18,2.49
625,2012-04-19,2.29
626,2012-04-20,2.63
