date,value
2006-09-26,54.19
2006-09-27,54.15
2006-09-28,54.08
2006-09-29,54.04
2006-09-30,54.03
2006-10-01,54.04
2006-10-02,54.02
2006-10-03,54.37
2006-10-04,54.7
2006-10-05,54.62
2006-10-06,54.63
2006-10-07,54.88
2006-10-08,55.02
2006-10-09,55.09
2006-10-10,55.18
2006-10-11,55.43
2006-10-12,56.36
2006-10-13,56.4
2006-10-14,56.34
2006-10-15,56.3
2006-10-16,56.28
2006-10-17,56.24
2006-10-18,56.22
2006-10-19,56.19
2006-10-20,56.17
2006-10-21,56.16
2006-10-22,56.16
2006-10-23,56.15
2006-10-24,56.2
2006-10-25,56.37
2006-10-26,56.42
2006-10-27,56.38
2006-10-28,56.34
2006-10-29,56.3
2006-10-30,56.24
2006-10-31,56.18
2006-11-01,56.09
2006-11-02,56.01
2006-11-03,55.94
2006-11-04,55.86
2006-11-05,55.79
2006-11-06,55.75
2006-11-07,55.73
2006-11-08,55.72
2006-11-09,55.7
2006-11-10,55.69
2006-11-11,55.68
2006-11-12,55.66
2006-11-13,55.62
2006-11-14,55.59
2006-11-15,55.52
2006-11-16,55.44
2006-11-17,55.41
2006-11-18,55.51
2006-11-19,55.64
2006-11-20,55.7
2006-11-21,56.45
2006-11-22,56.84
2006-11-23,57.27
2006-11-24,57.71
2006-11-25,57.66
2006-11-26,57.6
2006-11-27,57.49
2006-11-28,57.35
2006-11-29,57.21
2006-11-30,57.09
2006-12-01,57.02
2006-12-02,56.95
2006-12-03,56.91
2006-12-04,56.97
2006-12-05,57.08
2006-12-06,57.32
2006-12-07,57.54
2006-12-08,58.06
2006-12-09,58.03
2006-12-10,57.84
2006-12-11,57.68
2006-12-12,57.52
2006-12-13,57.4
2006-12-14,57.3
2006-12-15,57.22
2006-12-16,57.13
2006-12-17,57.05
2006-12-18,56.97
2006-12-19,56.9
2006-12-20,56.82
2006-12-21,56.75
2006-12-22,56.69
2006-12-23,56.62
2006-12-24,56.55
2006-12-25,56.47
2006-12-26,56.38
2006-12-27,56.3
2006-12-28,56.21
2006-12-29,56.13
2006-12-30,56.05
2006-12-31,55.99
2007-01-01,56.28
2007-01-02,56.8
2007-01-03,56.99
2007-01-04,57.03
2007-01-05,57.02
2007-01-06,56.99
2007-01-07,56.97
2007-01-08,56.97
2007-01-09,57.09
2007-01-10,57.18
2007-01-11,57.17
2007-01-12,57.12
2007-01-13,57.05
2007-01-14,56.97
2007-01-15,56.9
2007-01-16,56.83
2007-01-17,56.78
2007-01-18,56.82
2007-01-19,56.92
2007-01-20,57.01
2007-01-21,57.04
2007-01-22,57.03
2007-01-23,56.98
2007-01-24,56.93
2007-01-25,56.89
2007-01-26,56.86
2007-01-27,56.79
2007-01-28,56.73
2007-01-29,56.67
2007-01-30,56.62
2007-01-31,56.6
2007-02-01,56.58
2007-02-02,56.56
2007-02-03,56.52
2007-02-04,56.47
2007-02-05,56.42
2007-02-06,56.35
2007-02-07,56.29
2007-02-08,56.26
2007-02-09,56.32
2007-02-10,56.39
2007-02-11,57.4
2007-02-12,57.8
2007-02-13,57.85
2007-02-14,57.77
2007-02-15,57.71
2007-02-16,57.61
2007-02-17,57.47
2007-02-18,57.32
2007-02-19,57.19
2007-02-20,57.08
2007-02-21,56.97
2007-02-22,56.89
2007-02-23,56.81
2007-02-24,56.78
2007-02-25,56.84
2007-02-26,57.0
2007-02-27,57.06
2007-02-28,57.06
2007-03-01,57.08
2007-03-02,57.47
2007-03-03,57.84
2007-03-04,57.81
2007-03-05,57.68
2007-03-06,57.59
2007-03-07,57.9
2007-03-08,57.96
2007-03-09,57.82
2007-03-10,57.66
2007-03-11,57.48
2007-03-12,57.31
2007-03-13,57.15
2007-03-14,57.03
2007-03-15,56.93
2007-03-16,56.84
2007-03-17,56.76
2007-03-18,56.69
2007-03-19,56.61
2007-03-20,56.53
2007-03-21,56.45
2007-03-22,56.45
2007-03-23,56.33
2007-03-24,56.22
2007-03-25,56.11
2007-03-26,56.02
2007-03-27,55.94
2007-03-28,55.87
2007-03-29,55.81
2007-03-30,55.74
2007-03-31,55.71
2007-04-01,55.69
2007-04-02,55.69
2007-04-03,55.7
2007-04-04,55.69
2007-04-05,55.68
2007-04-06,55.66
2007-04-07,55.65
2007-04-08,55.65
2007-04-09,55.64
2007-04-10,55.63
2007-04-11,55.62
2007-04-12,55.62
2007-04-13,55.61
2007-04-14,55.6
2007-04-15,55.59
2007-04-16,55.55
2007-04-17,55.47
2007-04-18,55.4
2007-04-19,55.33
2007-04-20,55.25
2007-04-21,55.18
2007-04-22,55.07
2007-04-23,54.99
2007-04-24,54.95
2007-04-25,54.93
2007-04-26,54.9
2007-04-27,54.86
2007-04-28,54.76
2007-04-29,54.75
2007-04-30,54.74
2007-05-01,54.76
2007-05-02,54.66
2007-05-03,54.61
2007-05-04,55.18
2007-05-05,54.78
2007-05-06,54.62
2007-05-07,54.6
2007-05-08,54.61
2007-05-09,54.6
2007-05-10,54.58
2007-05-11,54.55
2007-05-12,54.52
2007-05-13,54.47
2007-05-14,54.53
2007-05-15,54.53
2007-05-16,54.49
2007-05-17,54.52
2007-05-18,54.5
2007-05-19,54.46
2007-05-20,54.59
2007-05-21,54.81
2007-05-22,54.84
2007-05-23,54.78
2007-05-24,54.73
2007-05-25,54.73
2007-05-26,54.77
2007-05-27,54.82
2007-05-28,54.98
2007-05-29,54.97
2007-05-30,54.96
2007-05-31,54.93
2007-06-01,54.87
2007-06-02,54.81
2007-06-03,54.8
2007-06-04,54.76
2007-06-05,54.74
2007-06-06,54.7
2007-06-07,54.63
2007-06-08,54.56
2007-06-09,54.52
2007-06-10,54.52
2007-06-11,54.45
2007-06-12,54.4
2007-06-13,54.4
2007-06-14,54.38
2007-06-15,54.36
2007-06-16,54.32
2007-06-17,54.32
2007-06-18,54.29
2007-06-19,54.27
2007-06-20,54.16
2007-06-21,54.13
2007-06-22,54.19
2007-06-23,54.18
2007-06-24,54.21
2007-06-25,54.27
2007-06-26,54.19
2007-06-27,54.15
2007-06-28,54.09
2007-06-29,54.04
2007-06-30,53.97
2007-07-01,54.01
2007-07-02,53.95
2007-07-03,54.0
2007-07-04,53.99
2007-07-05,53.98
2007-07-06,53.95
2007-07-07,53.9
2007-07-08,53.89
2007-07-09,53.94
2007-07-10,54.0
2007-07-11,53.95
2007-07-12,53.89
2007-07-13,53.88
2007-07-14,53.83
2007-07-15,53.87
2007-07-16,54.02
2007-07-17,54.0
2007-07-18,53.95
2007-07-19,53.93
2007-07-20,53.88
2007-07-21,53.85
2007-07-22,53.88
2007-07-23,54.07
2007-07-24,54.12
2007-07-25,54.08
2007-07-26,54.04
2007-07-27,53.98
2007-07-28,53.95
2007-07-29,53.91
2007-07-30,53.9
2007-07-31,53.84
2007-08-01,53.76
2007-08-02,53.65
2007-08-03,53.63
2007-08-04,53.63
2007-08-05,53.68
2007-08-06,53.65
2007-08-07,53.59
2007-08-08,53.64
2007-08-09,53.62
2007-08-10,53.57
2007-08-11,53.52
2007-08-12,53.58
2007-08-13,53.54
2007-08-14,53.56
2007-08-15,53.62
2007-08-16,53.61
2007-08-17,53.54
2007-08-18,53.53
2007-08-19,53.58
2007-08-20,53.67
2007-08-21,53.86
2007-08-22,53.85
2007-08-23,53.79
2007-08-24,53.7
2007-08-25,53.68
2007-08-26,53.71
2007-08-27,53.7
2007-08-28,53.67
2007-08-29,53.55
2007-08-30,53.43
2007-08-31,53.34
2007-09-01,53.3
2007-09-02,53.39
2007-09-03,53.44
2007-09-04,53.42
2007-09-05,53.4
2007-09-06,53.39
2007-09-07,53.35
2007-09-08,53.29
2007-09-09,53.23
2007-09-10,53.21
