date,value
2009-02-10,26.27
2009-03-10,26.04
2009-04-20,25.92
2009-05-18,25.9
2009-09-14,24.53
2009-10-16,25.11
2009-12-01,26.01
2010-01-14,26.17
2010-02-04,26.05
2010-03-04,25.95
2010-04-15,25.88
2010-05-06,25.72
2010-06-10,25.47
2010-07-07,20.7
2010-08-04,25.22
2010-09-02,25.12
2010-09-03,25.11
2010-09-04,25.11
2010-09-05,25.11
2010-09-06,25.11
2010-09-07,25.12
2010-09-08,25.11
2010-09-09,25.11
2010-09-10,25.11
2010-09-11,25.11
2010-09-12,25.1
2010-09-13,25.1
2010-09-14,25.11
2010-09-15,25.11
2010-09-16,25.11
2010-09-17,25.1
2010-09-18,25.09
2010-09-19,25.09
2010-09-20,25.09
2010-09-21,25.09
2010-09-22,25.09
2010-09-23,25.09
2010-09-24,25.09
2010-09-25,25.08
2010-09-26,25.08
2010-09-27,25.08
2010-09-28,25.07
2010-09-29,25.08
2010-09-30,25.07
2010-10-01,25.07
2010-10-02,25.07
2010-10-03,25.08
2010-10-04,25.07
2010-10-05,25.07
2010-10-06,25.06
2010-10-07,25.07
2010-10-08,25.06
2010-10-09,25.07
2010-10-10,25.07
2010-10-11,25.06
2010-10-12,24.69
2010-10-13,25.05
2010-10-14,25.05
2010-10-15,25.05
2010-10-16,25.05
2010-10-17,25.05
2010-10-18,25.05
2010-10-19,25.02
2010-10-20,25.04
2010-10-21,25.04
2010-10-22,25.05
2010-10-23,25.05
2010-10-24,25.07
2010-10-25,25.07
2010-10-26,25.08
2010-10-27,25.09
2010-10-28,25.1
2010-10-29,25.1
2010-10-30,25.11
2010-10-31,25.1
2010-11-01,25.09
2010-11-02,25.1
2010-11-03,25.11
2010-11-04,25.11
2010-11-05,25.12
2010-11-06,25.14
2010-11-07,25.16
2010-11-08,25.22
2010-11-09,25.32
2010-11-10,25.45
2010-11-11,25.56
2010-11-12,25.65
2010-11-13,25.71
2010-11-14,25.61
2010-11-15,25.66
2010-11-16,25.8
2010-11-17,25.84
2010-11-18,25.85
2010-11-19,25.87
2010-11-20,25.92
2010-11-21,26.03
2010-11-22,26.07
2010-11-23,26.06
2010-11-24,26.04
2010-11-25,26.06
2010-11-26,26.08
2010-11-27,26.15
2010-11-28,26.18
2010-11-29,26.18
2010-11-30,26.17
2010-12-01,26.15
2010-12-02,26.14
2010-12-03,26.19
2010-12-04,26.2
2010-12-05,26.2
2010-12-06,26.19
2010-12-07,26.12
2010-12-08,26.16
2010-12-09,26.1
2010-12-10,26.07
2010-12-11,26.06
2010-12-12,26.04
2010-12-13,26.02
2010-12-14,25.99
2010-12-15,25.98
2010-12-16,25.98
2010-12-17,26.03
2010-12-18,26.09
2010-12-19,26.08
2010-12-20,26.17
2010-12-21,26.17
2010-12-22,26.16
2010-12-23,26.22
2010-12-24,26.25
2010-12-25,26.25
2010-12-26,26.21
