,date,value
0,2007-01-01,363.18
1,2007-01-08,363.37
2,2007-01-15,363.6
3,2007-01-19,363.61
4,2007-01-22,363.71
5,2007-01-29,363.9
6,2007-02-05,363.99
7,2007-02-12,364.51
8,2007-02-19,364.63
9,2007-02-26,364.78
10,2007-03-05,364.83
11,2007-03-12,364.83
12,2007-03-19,364.83
13,2007-03-26,364.77
14,2007-04-01,364.65
15,2007-04-02,364.63
16,2007-04-03,364.62
17,2007-04-04,364.59
18,2007-04-05,364.56
19,2007-04-06,364.54
20,2007-04-07,364.52
21,2007-04-08,364.5
22,2007-04-09,364.48
23,2007-04-10,364.45
24,2007-04-11,364.44
25,2007-04-12,364.43
26,2007-04-13,364.43
27,2007-04-14,364.42
28,2007-04-15,364.42
29,2007-04-16,364.42
30,2007-04-17,364.4
31,2007-04-18,364.39
32,2007-04-19,364.37
33,2007-04-20,364.35
34,2007-04-21,364.33
35,2007-04-22,364.3
36,2007-04-23,364.29
37,2007-04-24,364.28
38,2007-04-25,364.26
39,2007-04-26,364.26
40,2007-04-27,364.22
41,2007-04-28,364.2
42,2007-04-29,364.19
43,2007-04-30,364.19
44,2007-05-01,364.19
45,2007-05-02,364.2
46,2007-05-03,364.18
47,2007-05-04,364.16
48,2007-05-05,364.13
49,2007-05-06,364.11
50,2007-05-07,364.1
51,2007-05-08,364.09
52,2007-05-09,364.08
53,2007-05-10,364.09
54,2007-05-11,364.07
55,2007-05-12,364.07
56,2007-05-13,364.05
57,2007-05-14,364.05
58,2007-05-15,364.05
59,2007-05-16,364.06
60,2007-05-17,364.08
61,2007-05-18,364.1
62,2007-05-19,364.1
63,2007-05-20,364.08
64,2007-05-21,364.07
65,2007-05-22,364.02
66,2007-05-23,364.01
67,2007-05-24,364.0
68,2007-05-25,363.99
69,2007-05-26,363.99
70,2007-05-27,364.02
71,2007-05-28,364.09
72,2007-05-29,364.19
73,2007-05-30,364.2
74,2007-05-31,364.2
75,2007-06-01,364.2
76,2007-06-02,364.21
77,2007-06-03,364.21
78,2007-06-04,364.21
79,2007-06-05,364.23
80,2007-06-06,364.24
81,2007-06-07,364.22
82,2007-06-08,364.21
83,2007-06-09,364.2
84,2007-06-10,364.18
85,2007-06-11,364.29
86,2007-06-12,364.62
87,2007-06-13,364.62
88,2007-06-14,364.62
89,2007-06-15,364.83
90,2007-06-16,364.83
91,2007-06-17,364.83
92,2007-06-18,364.83
93,2007-06-19,364.83
94,2007-06-20,364.77
95,2007-06-21,364.74
96,2007-06-22,364.73
97,2007-06-23,364.73
98,2007-06-24,364.71
99,2007-06-25,364.69
100,2007-06-26,364.67
101,2007-06-27,364.64
102,2007-06-28,364.61
103,2007-06-29,364.57
104,2007-06-30,364.56
105,2007-07-01,364.53
106,2007-07-02,364.52
107,2007-07-03,364.51
108,2007-07-04,364.52
109,2007-07-05,364.52
110,2007-07-06,364.51
111,2007-07-07,364.49
112,2007-07-08,364.47
113,2007-07-09,364.45
114,2007-07-10,364.45
115,2007-07-11,364.48
116,2007-07-12,364.46
117,2007-07-13,364.45
118,2007-07-14,364.42
119,2007-07-15,364.4
120,2007-07-16,364.36
121,2007-07-17,364.34
122,2007-07-18,364.32
123,2007-07-19,364.3
124,2007-07-20,364.3
125,2007-07-21,364.28
126,2007-07-22,364.28
127,2007-07-23,364.28
128,2007-07-24,364.25
129,2007-07-25,364.25
130,2007-07-26,364.22
131,2007-07-27,364.2
132,2007-07-28,364.18
133,2007-07-29,364.17
134,2007-07-30,364.15
135,2007-07-31,364.14
136,2007-08-01,364.12
137,2007-08-02,364.09
138,2007-08-03,364.07
139,2007-08-04,364.07
140,2007-08-05,364.05
141,2007-08-06,364.03
142,2007-08-07,364.02
143,2007-08-08,364.0
144,2007-08-09,363.98
145,2007-08-10,363.97
146,2007-08-11,363.96
147,2007-08-12,363.93
148,2007-08-13,363.92
149,2007-08-14,363.92
150,2007-08-15,363.89
151,2007-08-16,363.87
152,2007-08-17,363.86
153,2007-08-18,363.86
154,2007-08-19,363.84
155,2007-08-20,363.84
156,2007-08-21,363.88
157,2007-08-22,363.87
158,2007-08-23,363.88
159,2007-08-24,363.9
160,2007-08-25,363.89
161,2007-08-26,363.87
162,2007-08-27,363.87
163,2007-08-28,363.86
164,2007-08-29,363.85
165,2007-08-30,363.84
166,2007-08-31,363.83
167,2007-09-01,363.82
168,2007-09-02,363.81
169,2007-09-03,363.79
170,2007-09-04,363.77
171,2007-09-05,363.76
172,2007-09-06,363.75
173,2007-09-07,363.73
174,2007-09-08,363.72
175,2007-09-09,363.71
176,2007-09-10,363.69
177,2007-09-11,363.68
178,2007-09-12,363.67
179,2007-09-13,363.65
180,2007-09-14,363.65
181,2007-09-16,363.62
182,2007-09-17,363.61
183,2007-09-18,363.58
184,2007-09-19,363.57
185,2007-09-20,363.56
186,2007-09-21,363.56
187,2007-09-22,363.55
188,2007-09-23,363.56
189,2007-09-24,363.56
190,2007-09-25,363.54
