,date,value
0,2001-07-04,36.64
1,2001-07-05,36.58
2,2001-07-06,36.51
3,2001-07-07,36.46
4,2001-07-08,36.44
5,2001-07-09,36.41
6,2001-07-10,36.36
7,2001-07-11,36.27
8,2001-07-12,36.2
9,2001-07-13,36.14
10,2001-07-14,36.09
11,2001-07-15,36.09
12,2001-07-16,36.19
13,2001-07-17,36.23
14,2001-07-18,36.22
15,2001-07-19,36.18
16,2001-07-20,36.08
17,2001-07-21,36.03
18,2001-07-22,35.99
19,2001-07-23,35.94
20,2001-07-24,35.88
21,2001-07-25,35.81
22,2001-07-26,35.73
23,2001-07-27,35.66
24,2001-07-28,35.58
25,2001-07-29,35.51
26,2001-07-30,35.44
27,2001-07-31,35.35
28,2001-08-01,35.28
29,2001-08-02,35.22
30,2001-08-03,35.12
31,2001-08-04,35.08
32,2001-08-05,35.08
33,2001-08-06,35.08
34,2002-04-01,35.08
35,2002-04-02,35.08
36,2002-04-03,35.08
37,2002-04-04,42.58
38,2002-04-05,45.63
39,2002-04-06,45.01
40,2002-04-07,43.65
41,2002-04-08,42.55
42,2002-04-09,41.79
43,2002-04-10,41.3
44,2002-04-11,41.19
45,2002-05-14,52.75
46,2002-05-15,52.19
47,2002-05-16,51.46
48,2002-05-17,50.87
49,2002-05-18,50.4
50,2002-05-19,50.02
51,2002-05-20,49.73
52,2002-05-21,49.51
53,2002-05-22,49.3
54,2002-05-23,49.06
55,2002-05-24,48.82
56,2002-05-25,48.59
57,2002-05-26,48.39
58,2002-05-27,48.19
59,2002-05-28,47.99
60,2002-05-29,47.78
61,2002-05-30,47.58
62,2002-05-31,47.39
63,2002-06-01,47.22
64,2002-06-02,47.06
65,2002-06-03,46.92
66,2002-06-04,46.77
67,2002-06-05,46.61
68,2002-06-06,46.47
69,2002-06-07,46.32
70,2002-06-08,46.2
71,2002-06-09,46.08
72,2002-06-10,45.93
73,2002-06-11,45.81
74,2002-06-12,45.68
75,2002-06-13,45.55
76,2002-06-14,45.45
77,2002-06-15,45.35
78,2002-06-16,45.24
79,2002-06-17,45.15
80,2002-06-18,45.05
81,2002-06-19,44.96
82,2002-06-20,44.86
83,2002-06-21,44.77
84,2002-06-22,44.68
85,2002-06-23,44.59
86,2002-06-24,44.49
87,2002-06-25,44.38
88,2002-06-26,44.29
89,2002-06-27,44.22
90,2002-06-28,44.13
91,2002-06-29,44.02
92,2002-06-30,43.93
93,2002-07-01,43.84
94,2002-07-02,43.76
95,2002-07-03,43.66
96,2002-07-04,43.54
97,2002-07-05,43.45
98,2002-07-06,43.35
99,2002-07-07,43.25
100,2002-07-08,43.16
101,2002-07-09,43.08
102,2002-07-10,42.98
103,2002-07-11,42.87
104,2002-07-12,42.79
105,2002-07-13,42.7
106,2002-07-14,42.63
107,2002-07-15,42.56
108,2002-07-16,42.48
109,2002-07-17,42.39
110,2002-07-18,42.32
111,2002-07-19,42.23
112,2002-07-20,42.12
113,2002-07-21,42.01
114,2002-07-22,41.89
115,2002-07-23,41.78
116,2002-07-24,41.64
117,2002-07-25,41.52
118,2002-07-26,41.41
119,2002-07-27,41.32
120,2002-07-28,41.21
121,2002-07-29,41.1
122,2002-07-30,41.01
123,2002-07-31,40.91
124,2002-08-01,40.8
125,2002-08-02,40.73
126,2002-08-03,40.66
127,2002-08-04,40.58
128,2002-08-05,40.48
129,2002-08-06,40.4
130,2002-08-07,40.33
131,2002-08-08,40.27
132,2002-08-09,40.19
133,2002-08-10,40.13
134,2002-08-11,40.03
135,2002-08-12,39.92
136,2002-08-13,39.84
137,2002-08-14,39.8
138,2002-08-15,39.73
139,2002-08-16,39.64
140,2002-08-17,39.54
141,2002-08-18,39.44
142,2002-08-19,39.34
