,date,value
0,1996-05-31,102.09
1,1996-06-01,102.16
2,1996-06-02,102.19
3,1996-06-03,102.14
4,1996-06-04,102.1
5,1996-06-05,102.1
6,1996-06-06,102.08
7,1996-06-07,102.05
8,1996-06-08,101.97
9,1996-06-09,101.92
10,1996-06-10,101.85
11,1996-06-11,101.76
12,1996-06-12,101.66
13,1996-06-13,101.57
14,1996-06-14,101.49
15,1996-06-15,101.41
16,1996-06-16,101.31
17,1996-06-17,101.2
18,1996-06-18,101.1
19,1996-06-19,100.99
20,1996-06-20,100.89
21,1996-06-21,100.78
22,1996-06-22,100.61
23,1996-06-23,100.45
24,1996-06-24,100.3
25,1996-06-25,100.17
26,1996-06-26,100.05
27,1996-06-27,99.92
28,1996-06-28,99.81
29,1996-06-29,99.68
30,1996-06-30,99.55
31,1996-07-01,99.44
32,1996-07-02,99.29
33,1996-07-03,99.14
34,1996-07-04,98.98
35,1996-07-05,98.83
36,1996-07-06,98.64
37,1996-07-07,98.5
38,1996-07-08,98.27
39,1996-07-09,98.1
40,1996-07-10,97.99
41,1996-07-11,97.9
42,1996-07-12,97.81
43,1996-07-13,97.72
44,1996-07-14,97.61
45,1996-07-15,97.52
46,1996-07-16,97.42
47,1996-07-17,97.3
48,1996-07-18,97.17
49,1996-07-19,97.02
50,1996-07-20,96.86
51,1996-07-21,96.7
52,1996-07-22,96.56
53,1996-07-23,96.39
54,1996-07-24,96.2
55,1996-07-25,96.02
56,1996-07-26,95.85
57,1996-07-27,95.67
58,1996-07-28,95.48
59,1996-07-29,95.3
60,1996-07-30,95.11
61,1996-07-31,94.92
62,1996-08-01,94.76
63,1996-08-02,94.57
64,1996-08-03,94.39
65,1996-08-04,94.27
66,1996-08-05,94.14
67,1996-08-06,93.99
68,1996-08-07,93.85
69,1996-08-08,93.76
70,1996-08-09,93.67
71,1996-08-10,93.6
72,1996-08-11,93.54
73,1996-08-12,93.44
74,1996-08-13,93.36
75,1996-08-14,93.3
76,1996-08-15,93.24
77,1996-08-16,93.21
78,1996-08-17,93.18
79,1996-08-18,93.17
80,1996-08-19,93.16
81,1996-08-20,93.12
82,1996-08-21,93.08
83,1996-08-22,93.04
84,1996-08-23,93.03
85,1996-08-24,92.98
86,1996-08-25,92.93
87,1996-08-26,92.88
88,1996-08-27,92.84
89,1996-08-28,92.79
90,1996-08-29,92.78
91,1996-08-30,92.75
92,1996-08-31,92.71
93,1996-09-01,92.69
94,1996-09-02,92.68
95,1996-09-03,92.69
96,1996-09-04,92.69
97,1996-09-05,92.68
98,1996-09-06,92.65
99,1996-09-07,92.62
100,1996-09-08,92.59
101,1996-09-09,92.56
102,1996-09-10,92.54
103,1996-09-11,92.54
104,1996-09-12,92.55
105,1996-09-13,92.52
106,1996-09-14,92.47
107,1996-09-15,92.46
108,1996-09-16,92.47
109,1996-09-17,92.49
110,1996-09-18,92.51
111,1996-09-19,92.53
112,1996-09-20,92.54
113,1996-09-21,92.58
114,1996-09-22,92.57
115,1996-09-23,92.61
116,1996-09-24,92.66
117,1996-09-25,92.74
118,1996-09-26,92.77
119,1996-09-27,92.85
120,1996-09-28,92.88
121,1996-09-29,92.98
122,1996-09-30,93.11
123,1996-10-01,93.24
124,1996-10-02,93.29
125,1996-10-03,93.33
126,1996-10-04,93.45
127,1996-10-05,93.56
128,1996-10-06,93.64
129,1996-10-07,93.73
130,1996-10-08,93.83
131,1996-10-09,93.92
132,1996-10-10,94.0
133,1996-10-11,94.11
134,1996-10-12,94.23
135,1996-10-13,94.37
136,1996-10-14,94.46
137,1996-10-15,94.5
138,1996-10-16,94.57
139,1996-10-17,94.67
140,1996-10-18,94.73
141,1996-10-19,94.76
142,1996-10-20,94.83
143,1996-10-21,94.92
144,1996-10-22,95.0
145,1996-10-23,95.1
146,1996-10-24,95.17
147,1996-10-25,95.22
148,1996-10-26,95.26
149,1996-10-27,95.35
150,1996-10-28,95.45
151,1996-10-29,95.5
152,1996-10-30,95.5
153,1996-10-31,95.58
154,1996-11-01,95.63
155,1996-11-02,95.68
156,1996-11-03,95.76
