,date,value
0,2001-04-10,78.54
1,2001-04-13,78.47
2,2001-05-07,78.33
3,2001-05-21,78.15
4,2001-05-22,78.2
5,2001-07-13,77.32
6,2001-08-01,77.07
7,2001-08-28,77.01
8,2001-09-08,76.86
9,2001-09-09,76.78
10,2001-09-13,76.62
11,2001-10-15,76.18
12,2001-10-18,75.99
13,2001-10-21,76.0
14,2001-11-09,75.69
15,2001-11-23,75.35
16,2001-12-06,74.86
17,2001-12-31,74.16
18,2002-01-01,74.14
19,2002-01-09,73.99
20,2002-01-12,73.91
21,2002-01-15,73.8
22,2002-01-20,73.73
23,2002-01-23,73.62
24,2002-01-25,73.6
25,2002-01-28,73.55
26,2002-01-31,73.48
27,2002-02-03,73.43
28,2002-02-04,73.41
29,2002-02-06,73.38
30,2002-02-08,73.37
31,2002-02-09,73.35
32,2002-02-11,73.33
33,2002-02-12,73.33
34,2002-02-13,73.31
35,2002-02-15,73.29
36,2002-02-16,73.27
37,2002-02-17,73.27
38,2002-02-18,73.29
39,2002-02-19,73.35
40,2002-02-20,73.35
41,2002-02-22,73.36
42,2002-02-24,73.33
43,2002-02-28,73.29
44,2002-03-01,73.28
45,2002-03-02,73.28
46,2002-03-03,73.27
47,2002-03-06,73.27
48,2002-03-07,73.28
49,2002-03-08,73.28
50,2002-03-13,73.29
51,2002-03-14,73.28
52,2002-03-15,73.28
53,2002-03-16,73.26
54,2002-03-20,73.26
55,2002-03-21,73.24
56,2002-03-23,73.2
57,2002-03-24,73.19
58,2002-03-25,73.19
59,2002-03-26,73.18
60,2002-03-29,73.18
61,2002-03-30,73.17
62,2002-03-31,73.17
63,2002-04-01,73.16
64,2002-04-06,73.15
65,2002-04-08,73.15
66,2002-04-09,73.14
67,2002-04-10,73.12
68,2002-04-14,73.12
69,2002-04-15,73.13
70,2002-04-16,73.14
71,2002-04-18,73.13
72,2002-04-19,73.13
73,2002-04-20,73.12
74,2002-04-21,73.11
75,2002-04-22,73.1
76,2002-04-23,73.1
77,2002-04-24,73.09
78,2002-04-25,73.09
79,2002-04-26,73.08
80,2002-04-27,73.07
81,2002-04-28,73.06
82,2002-04-30,73.06
83,2002-05-01,73.07
84,2002-05-02,73.1
85,2002-05-04,73.22
86,2002-05-07,73.34
87,2002-05-08,73.35
88,2002-05-09,73.39
89,2002-05-10,73.43
90,2002-05-11,73.49
91,2002-05-13,73.57
92,2002-05-15,73.61
93,2002-05-17,73.61
94,2002-05-18,73.63
95,2002-05-19,73.63
96,2002-05-20,73.65
97,2002-05-22,73.7
98,2002-05-23,73.72
99,2002-05-24,73.75
100,2002-05-26,73.75
101,2002-05-27,73.76
102,2002-05-29,73.78
103,2002-05-30,73.8
104,2002-05-31,73.81
105,2002-06-01,73.81
106,2002-06-02,73.82
107,2002-06-03,73.83
108,2002-06-04,73.84
109,2002-06-05,73.86
110,2002-06-06,73.86
111,2002-06-07,73.88
112,2002-06-08,73.9
113,2002-06-09,73.92
114,2002-06-10,73.96
115,2002-06-11,73.99
116,2002-06-12,74.0
117,2002-06-13,73.98
118,2002-06-14,73.98
119,2002-06-15,73.97
120,2002-06-16,73.96
121,2002-06-17,73.96
122,2002-06-18,73.95
123,2002-06-19,73.94
124,2002-06-20,73.93
125,2002-06-21,73.91
126,2002-06-22,73.89
127,2002-06-23,73.89
128,2002-06-24,73.89
129,2002-06-26,73.89
130,2002-06-27,73.89
131,2002-06-29,73.84
132,2002-07-02,73.83
133,2002-07-03,73.79
134,2002-07-05,73.79
135,2002-07-06,73.77
136,2002-07-07,73.76
137,2002-07-09,73.76
138,2002-07-10,73.73
139,2002-07-11,73.73
140,2002-07-12,73.69
141,2002-07-13,73.69
142,2002-07-14,73.66
143,2002-07-15,73.66
144,2002-07-16,73.67
