,date,value
0,2001-06-27,223.18
1,2001-06-28,223.17
2,2001-06-29,223.16
3,2001-06-30,223.15
4,2001-07-01,223.14
5,2001-07-02,223.13
6,2001-07-03,223.13
7,2001-07-04,223.12
8,2001-07-05,223.1
9,2001-07-06,223.14
10,2001-07-07,223.15
11,2001-07-08,223.13
12,2001-07-09,223.11
13,2001-07-10,223.1
14,2001-07-11,223.08
15,2001-07-12,223.06
16,2001-07-13,223.07
17,2001-07-14,223.08
18,2001-07-15,223.08
19,2001-07-16,223.07
20,2001-07-17,223.07
21,2001-07-18,223.07
22,2001-07-19,223.08
23,2001-07-20,223.09
24,2001-07-21,223.08
25,2001-07-22,223.08
26,2001-07-23,223.07
27,2001-07-24,223.06
28,2001-07-25,223.05
29,2001-07-26,223.04
30,2001-07-27,223.02
31,2001-07-28,223.01
32,2001-07-29,222.99
33,2001-07-30,222.98
34,2001-07-31,222.96
35,2001-08-01,222.95
36,2001-08-02,222.94
37,2001-08-03,222.94
38,2001-08-04,222.94
39,2001-08-05,222.94
40,2001-08-06,222.92
41,2001-08-07,222.94
42,2001-08-08,222.97
43,2001-08-09,222.98
44,2001-08-10,222.97
45,2001-08-11,222.96
46,2001-08-12,222.96
47,2001-08-13,222.96
48,2001-08-14,222.95
49,2001-08-15,222.96
50,2001-08-16,222.95
51,2001-08-17,222.94
52,2001-08-18,222.94
53,2001-08-19,222.94
54,2001-08-20,222.94
55,2001-08-21,222.94
56,2001-08-22,222.93
57,2001-08-23,222.93
58,2001-08-24,222.9
59,2001-08-25,222.9
60,2001-08-26,222.89
61,2001-08-27,222.87
62,2001-08-28,222.84
63,2001-08-29,222.82
64,2001-08-30,222.8
65,2001-08-31,222.79
66,2001-09-01,222.77
67,2001-09-02,222.74
68,2001-09-03,222.72
69,2001-09-04,222.7
70,2001-09-05,222.7
71,2001-09-06,222.69
72,2001-09-07,222.71
73,2001-09-08,222.72
74,2001-09-09,222.76
75,2001-09-10,222.78
76,2001-09-11,222.78
77,2001-09-12,222.78
78,2001-09-13,222.78
79,2001-09-14,222.82
80,2001-09-15,222.87
81,2001-09-16,222.93
82,2001-09-17,222.97
83,2001-09-18,223.01
84,2001-09-19,223.03
85,2001-09-20,223.06
86,2001-09-21,223.09
87,2001-09-22,223.13
88,2001-09-23,223.15
89,2001-09-24,223.18
90,2001-09-25,223.19
91,2001-09-26,223.18
92,2001-09-27,223.18
93,2001-09-28,223.18
94,2001-09-29,223.17
95,2001-09-30,223.16
96,2001-10-01,223.16
97,2001-10-02,223.18
98,2001-10-03,223.19
99,2001-10-04,223.21
100,2001-10-05,223.23
101,2001-10-06,223.25
102,2001-10-07,223.28
103,2001-10-08,223.29
104,2001-10-09,223.28
105,2001-10-10,223.26
106,2001-10-11,223.24
107,2001-10-12,223.23
108,2001-10-13,223.23
109,2001-10-14,223.22
110,2001-10-15,223.22
111,2001-10-16,223.21
112,2001-10-17,223.2
113,2001-10-18,223.2
114,2001-10-19,223.19
115,2001-10-20,223.19
116,2001-10-21,223.19
117,2001-10-22,223.17
118,2001-10-23,223.16
119,2001-10-24,223.15
120,2001-10-25,223.14
121,2001-10-26,223.14
122,2001-10-27,223.15
123,2001-10-28,223.15
124,2001-10-29,223.14
125,2001-10-30,223.14
126,2001-10-31,223.15
127,2001-11-01,223.13
128,2001-11-02,223.11
129,2001-11-03,223.11
130,2001-11-04,223.12
131,2001-11-05,223.12
132,2001-11-06,223.11
133,2001-11-07,223.11
134,2001-11-08,223.15
135,2001-11-09,223.22
136,2001-11-10,223.22
137,2001-11-11,223.24
138,2001-11-12,223.26
139,2001-11-13,223.28
140,2001-11-14,223.25
141,2001-11-15,223.23
142,2001-11-16,223.22
143,2001-11-17,223.21
144,2001-11-18,223.22
145,2001-11-19,223.22
146,2001-11-20,223.2
147,2001-11-21,223.18
148,2001-11-22,223.18
149,2001-11-23,223.19
150,2001-11-24,223.19
151,2001-11-25,223.21
152,2001-11-26,223.23
153,2001-11-27,223.25
154,2001-11-28,223.27
155,2001-11-29,223.28
156,2001-11-30,223.3
157,2001-12-01,223.32
158,2001-12-02,223.33
159,2001-12-03,223.35
160,2001-12-04,223.37
161,2001-12-05,223.38
162,2001-12-06,223.39
163,2001-12-07,223.4
164,2001-12-08,223.4
165,2001-12-09,223.41
166,2001-12-10,223.41
167,2001-12-11,223.41
168,2001-12-12,223.41
169,2001-12-13,223.4
170,2001-12-14,223.38
171,2001-12-15,223.36
172,2001-12-16,223.34
173,2001-12-17,223.33
174,2001-12-18,223.31
175,2001-12-19,223.31
176,2001-12-20,223.31
177,2001-12-21,223.31
178,2001-12-22,223.31
179,2001-12-23,223.3
180,2001-12-24,223.29
181,2001-12-25,223.28
182,2001-12-26,223.29
183,2001-12-27,223.28
184,2001-12-28,223.29
185,2001-12-29,223.34
186,2001-12-30,223.39
187,2001-12-31,223.43
188,2002-01-01,223.46
189,2002-01-02,223.48
190,2002-01-03,223.52
191,2002-01-04,223.52
192,2002-01-05,223.52
193,2002-01-06,223.51
194,2002-01-07,223.51
195,2002-01-08,223.49
196,2002-01-09,223.47
197,2002-01-10,223.43
198,2002-01-11,223.41
199,2002-01-12,223.39
200,2002-01-13,223.38
201,2002-01-14,223.37
202,2002-01-15,223.36
203,2002-01-16,223.37
204,2002-01-17,223.37
205,2002-01-18,223.38
206,2002-01-19,223.39
207,2002-01-20,223.39
208,2002-01-21,223.4
209,2002-01-22,223.4
210,2002-01-23,223.41
211,2002-01-24,223.42
212,2002-01-25,223.43
213,2002-01-26,223.44
214,2002-01-27,223.46
215,2002-01-28,223.47
216,2002-01-29,223.49
217,2002-01-30,223.53
218,2002-01-31,223.54
219,2002-02-01,223.47
220,2002-02-02,223.47
221,2002-02-03,223.47
222,2002-02-04,223.47
223,2002-02-05,223.47
224,2002-02-06,223.47
225,2002-02-07,223.47
226,2002-02-08,223.47
227,2002-02-09,223.47
228,2002-02-10,223.48
229,2002-02-11,223.49
230,2002-02-12,223.5
231,2002-02-13,223.51
232,2002-02-14,223.52
233,2002-02-15,223.53
234,2002-02-16,223.54
235,2002-02-17,223.55
236,2002-02-18,223.55
237,2002-02-19,223.55
238,2002-02-20,223.55
239,2002-02-21,223.55
240,2002-02-22,223.55
241,2002-02-23,223.55
242,2002-02-24,223.55
243,2002-02-25,223.55
244,2002-02-26,223.55
245,2002-02-27,223.55
246,2002-02-28,223.55
247,2002-03-01,223.56
248,2002-03-02,223.56
249,2002-03-03,223.56
250,2002-03-04,223.56
251,2002-03-05,223.57
252,2002-03-06,223.56
253,2002-03-07,223.55
254,2002-03-08,223.54
255,2002-03-09,223.54
256,2002-03-10,223.53
257,2002-03-11,223.52
258,2002-03-12,223.51
259,2002-03-13,223.51
260,2002-03-14,223.5
261,2002-03-15,223.51
262,2002-03-16,223.49
263,2002-03-17,223.49
264,2002-03-18,223.48
265,2002-03-19,223.49
266,2002-03-20,223.5
267,2002-03-21,223.53
268,2002-03-22,223.54
269,2002-03-23,223.56
270,2002-03-24,223.56
271,2002-03-25,223.56
272,2002-03-26,223.56
273,2002-03-27,223.55
274,2002-03-28,223.55
275,2002-03-29,223.54
276,2002-03-30,223.54
277,2002-03-31,223.53
278,2002-04-01,223.52
279,2002-04-02,223.52
280,2002-04-03,223.51
281,2002-04-04,223.51
282,2002-04-05,223.5
283,2002-04-06,223.49
284,2002-04-07,223.48
285,2002-04-08,223.47
286,2002-04-09,223.46
287,2002-04-10,223.45
288,2002-04-11,223.45
289,2002-04-12,223.45
290,2002-04-13,223.44
291,2002-04-14,223.42
292,2002-04-15,223.41
293,2002-04-16,223.4
294,2002-04-17,223.39
295,2002-04-18,223.38
296,2002-04-19,223.37
297,2002-04-20,223.35
298,2002-04-21,223.34
299,2002-04-22,223.33
300,2002-04-23,223.32
301,2002-04-24,223.31
302,2002-04-25,223.31
303,2002-04-26,223.31
304,2002-04-27,223.31
305,2002-04-28,223.3
306,2002-04-29,223.3
307,2002-04-30,223.29
308,2002-05-01,223.28
309,2002-05-02,223.28
310,2002-05-03,223.27
311,2002-05-04,223.26
312,2002-05-05,223.26
313,2002-05-06,223.26
314,2002-05-07,223.25
315,2002-05-08,223.25
316,2002-05-09,223.25
317,2002-05-10,223.25
318,2002-05-11,223.24
319,2002-05-12,223.23
320,2002-05-13,223.23
321,2002-05-14,223.22
322,2002-05-15,223.21
323,2002-05-16,223.21
324,2002-05-17,223.21
325,2002-05-18,223.21
326,2002-05-19,223.2
327,2002-05-20,223.2
328,2002-05-21,223.2
329,2002-05-22,223.21
330,2002-05-23,223.2
331,2002-05-24,223.19
332,2002-05-25,223.18
333,2002-05-26,223.18
334,2002-05-27,223.18
335,2002-05-28,223.17
336,2002-05-29,223.16
337,2002-05-30,223.15
338,2002-05-31,223.15
339,2002-06-01,223.14
340,2002-06-02,223.14
341,2002-06-03,223.14
342,2002-06-04,223.14
343,2002-06-05,223.14
344,2002-06-06,223.14
345,2002-06-07,223.13
346,2002-06-08,223.12
347,2002-06-09,223.11
348,2002-06-10,223.1
349,2002-06-11,223.09
350,2002-06-12,223.09
351,2002-06-13,223.09
352,2002-06-14,223.09
353,2002-06-15,223.09
354,2002-06-16,223.08
355,2002-06-17,223.08
356,2002-06-18,223.07
357,2002-06-19,223.05
358,2002-06-20,223.03
359,2002-06-21,223.02
360,2002-06-22,223.01
361,2002-06-23,223.0
362,2002-06-24,222.99
363,2002-06-25,222.98
364,2002-06-26,222.97
365,2002-06-27,222.95
366,2002-06-28,222.92
367,2002-06-29,222.89
368,2002-06-30,222.87
369,2002-07-01,222.85
370,2002-07-02,222.83
371,2002-07-03,222.82
372,2002-07-04,222.79
373,2002-07-05,222.76
374,2002-07-06,222.74
375,2002-07-07,222.72
376,2002-07-08,222.7
377,2002-07-09,222.68
378,2002-07-10,222.66
379,2002-07-11,222.66
380,2002-07-12,222.65
381,2002-07-13,222.63
382,2002-07-14,222.61
383,2002-07-15,222.59
384,2002-07-16,222.57
385,2002-07-17,222.55
386,2002-07-18,222.54
387,2002-07-19,222.56
388,2002-07-20,222.58
389,2002-07-21,222.59
390,2002-07-22,222.6
391,2002-07-23,222.61
392,2002-07-24,222.62
393,2002-07-25,222.63
394,2002-07-26,222.64
395,2002-07-27,222.65
396,2002-07-28,222.65
397,2002-07-29,222.65
398,2002-07-30,222.66
399,2002-07-31,222.67
400,2002-08-01,222.67
401,2002-08-02,222.67
402,2002-08-03,222.67
403,2002-08-04,222.66
404,2002-08-05,222.66
405,2002-08-06,222.66
406,2002-08-07,222.66
407,2002-08-08,222.67
408,2002-08-09,222.66
409,2002-08-10,222.64
410,2002-08-11,222.61
411,2002-08-12,222.59
412,2002-08-13,222.55
413,2002-08-14,222.52
414,2002-08-15,222.49
415,2002-08-16,222.47
416,2002-08-17,222.45
417,2002-08-18,222.42
418,2002-08-19,222.41
419,2002-08-20,222.44
420,2002-08-21,222.41
421,2002-08-22,222.38
422,2002-08-23,222.36
423,2002-08-24,222.34
424,2002-08-25,222.31
425,2002-08-26,222.3
426,2002-08-27,222.28
427,2002-08-28,222.26
428,2002-08-29,222.24
429,2002-08-30,222.22
430,2002-08-31,222.2
431,2002-09-01,222.18
432,2002-09-02,222.16
433,2002-09-03,222.13
434,2002-09-04,222.1
435,2002-09-05,222.06
436,2002-09-06,222.03
437,2002-09-07,222.0
438,2002-09-08,221.97
439,2002-09-09,221.94
440,2002-09-10,221.92
441,2002-09-11,221.9
442,2002-09-12,221.88
443,2002-09-13,221.86
444,2002-09-14,221.85
445,2002-09-15,221.83
446,2002-09-16,221.81
447,2002-09-17,221.79
448,2002-09-18,221.76
449,2002-09-19,221.72
450,2002-09-20,221.69
