date,value
2011-10-22,69.07
2011-11-27,69.59
2012-01-01,76.08
2012-01-02,76.1
2012-01-03,76.16
2012-01-04,76.2
2012-01-05,76.31
2012-01-06,76.33
2012-01-07,76.33
2012-01-08,76.29
2012-01-09,76.28
2012-01-10,76.24
2012-01-12,76.12
2012-01-13,76.06
2012-01-14,75.98
2012-01-15,75.89
2012-01-16,75.8
2012-01-17,75.69
2012-01-18,75.55
2012-01-19,75.43
2012-01-20,75.3
2012-01-21,75.18
2012-01-22,75.06
2012-01-23,74.95
2012-01-24,74.84
2012-01-25,74.71
2012-01-26,74.62
2012-01-27,74.45
2012-01-28,74.39
2012-01-29,74.25
2012-01-30,74.16
2012-01-31,74.05
2012-02-01,73.96
2012-02-02,73.87
2012-02-03,73.76
2012-02-04,73.68
2012-02-05,73.6
2012-02-06,73.54
2012-02-07,73.47
2012-02-08,73.4
2012-02-09,73.35
2012-02-10,73.26
2012-02-11,73.21
2012-02-12,73.11
2012-02-13,73.09
2012-02-14,73.01
2012-02-15,72.87
2012-02-16,72.8
2012-02-17,72.74
2012-02-18,72.64
2012-02-19,72.58
2012-02-20,72.54
2012-02-21,72.51
2012-02-22,72.48
2012-02-23,72.39
2012-02-24,72.37
2012-02-25,72.32
2012-02-26,72.23
2012-02-27,72.27
2012-02-28,72.22
2012-02-29,72.17
2012-03-01,72.15
2012-03-02,72.13
2012-03-03,72.1
2012-03-04,72.01
2012-03-05,72.07
2012-03-06,72.03
2012-03-07,72.01
2012-03-08,71.97
2012-03-09,71.94
2012-03-10,71.91
2012-03-11,71.82
2012-03-12,71.83
2012-03-13,71.81
2012-03-14,71.77
2012-03-15,71.71
2012-03-16,71.71
2012-03-17,71.65
2012-03-18,71.59
2012-03-19,71.61
2012-03-20,71.58
2012-03-21,71.55
2012-03-22,71.43
2012-03-23,71.44
2012-03-24,71.36
2012-03-25,71.24
2012-03-26,71.3
2012-03-27,71.36
2012-03-28,71.37
2012-03-29,71.14
2012-03-30,71.15
2012-03-31,71.1
2012-04-01,71.02
2012-04-02,71.04
2012-04-03,71.04
2012-04-04,71.01
2012-04-05,71.02
2012-04-06,71.0
2012-04-07,70.97
2012-04-08,71.11
2012-04-09,70.97
2012-04-10,71.05
2012-04-11,71.01
2012-04-12,70.98
2012-04-13,70.97
2012-04-14,70.99
2012-04-15,70.93
2012-04-16,71.01
2012-04-17,70.99
2012-04-18,70.99
2012-04-19,70.99
2012-04-20,71.12
2012-04-21,70.99
2012-04-22,70.99
2012-04-23,71.14
2012-04-24,71.36
2012-04-25,71.96
2012-04-26,72.39
2012-04-27,72.99
2012-04-28,73.72
2012-04-29,75.8
2012-04-30,76.47
2012-05-01,76.93
2012-05-02,76.94
2012-05-03,77.67
2012-05-04,77.91
2012-05-05,78.05
2012-05-06,78.09
2012-05-07,78.11
2012-05-08,78.09
2012-05-09,78.04
2012-05-10,77.97
2012-05-11,77.86
2012-05-12,77.71
2012-05-13,77.6
2012-05-14,77.46
2012-05-15,77.31
2012-05-16,77.15
2012-05-17,77.02
2012-05-18,76.88
2012-05-19,76.74
2012-05-20,76.62
2012-05-21,76.46
2012-05-22,76.33
2012-05-23,76.12
2012-05-24,75.97
2012-05-25,75.81
2012-05-29,75.11
2012-05-30,74.97
2012-05-31,74.85
2012-06-01,74.68
2012-06-02,74.54
2012-06-03,74.59
2012-06-04,74.31
2012-06-05,74.19
2012-06-06,74.09
2012-06-07,74.0
2012-06-08,73.88
2012-06-09,73.77
2012-06-10,73.64
2012-06-11,73.57
2012-06-12,73.5
2012-06-13,73.42
2012-06-14,73.37
2012-06-15,73.31
2012-06-16,73.2
2012-06-17,73.12
2012-06-18,73.07
2012-06-19,72.99
2012-06-20,72.93
2012-06-21,72.85
2012-06-22,72.78
2012-06-23,72.69
2012-06-24,72.59
2012-06-25,72.54
2012-06-26,72.44
2012-06-27,72.36
2012-06-28,72.26
2012-06-29,72.22
2012-06-30,72.12
2012-07-01,72.03
2012-07-02,71.96
2012-07-03,71.87
2012-07-04,71.79
2012-07-05,71.79
2012-07-06,71.68
2012-07-07,71.62
2012-07-08,71.52
2012-07-09,71.56
2012-07-10,71.26
2012-07-11,70.97
2012-07-12,70.92
2012-07-13,70.87
2012-07-14,70.96
2012-07-15,70.87
2012-07-16,70.73
2012-07-17,70.55
2012-07-18,70.5
2012-07-19,70.29
2012-07-20,70.49
2012-07-21,70.42
2012-07-22,70.51
2012-07-23,70.42
2012-07-24,70.17
2012-07-25,69.91
2012-07-26,69.85
2012-07-27,70.13
2012-07-30,69.57
2012-07-31,69.46
2012-08-01,69.38
2012-08-02,69.36
2012-08-03,69.29
2012-08-04,69.28
2012-08-05,69.28
2012-08-06,69.31
2012-08-07,69.22
2012-08-08,69.36
2012-08-09,69.43
2012-08-10,69.19
2012-08-11,69.15
2012-08-12,69.16
2012-08-13,69.27
2012-08-14,69.17
2012-08-15,69.23
2012-08-16,69.21
2012-08-17,69.1
2012-08-18,69.1
2012-08-19,69.04
2012-08-20,69.01
2012-08-21,69.23
2012-08-22,69.46
2012-08-23,69.55
2012-08-24,69.65
2012-08-25,69.68
2012-08-26,69.7
2012-08-27,69.7
2012-08-28,69.71
2012-08-30,69.62
2012-08-31,69.57
2012-09-01,69.5
2012-09-02,69.15
2012-09-03,68.9
2012-09-04,68.82
2012-09-05,69.1
2012-09-06,69.23
2012-09-07,69.35
2012-09-08,69.33
2012-09-09,68.92
2012-09-10,68.58
2012-09-11,68.5
2012-09-12,68.87
2012-09-13,69.06
2012-09-14,69.14
2012-09-15,69.26
2012-09-16,69.26
2012-09-17,69.32
2012-09-18,69.31
2012-09-19,69.31
2012-09-20,69.35
2012-09-21,69.34
2012-09-22,69.34
2012-09-23,69.34
2012-09-24,69.36
2012-09-25,69.4
2012-09-26,69.45
2012-09-27,69.47
2012-09-28,69.41
2012-09-29,69.41
2012-09-30,69.42
2012-10-01,69.41
2012-10-02,69.4
2012-10-03,69.4
2012-10-04,69.43
2012-10-05,69.4
2012-10-09,69.42
2012-10-10,69.5
2012-10-11,69.48
2012-10-12,69.68
2012-10-13,69.86
2012-10-14,69.96
2012-10-15,70.11
2012-10-16,70.58
2012-10-17,70.83
2012-10-18,70.9
2012-10-19,71.34
2012-10-20,72.62
2012-10-21,73.82
2012-10-22,74.2
2012-10-24,74.43
2012-10-25,74.5
2012-10-26,74.55
2012-10-27,74.61
2012-10-28,74.64
2012-10-29,74.58
2012-10-31,74.65
2012-11-01,74.61
2012-11-02,74.58
2012-11-05,75.25
2012-11-06,75.37
2012-11-07,75.5
2012-11-08,75.62
2012-11-09,75.67
2012-11-10,75.68
2012-11-11,75.67
2012-11-12,75.64
2012-11-13,75.64
2012-11-14,75.6
2012-11-15,75.56
2012-11-16,75.5
2012-11-17,75.45
2012-11-18,75.37
2012-11-19,75.28
2012-11-20,75.27
2012-11-21,75.1
2012-11-22,74.94
2012-11-23,74.89
2012-11-24,74.78
2012-11-25,74.66
2012-11-26,74.58
2012-11-27,74.48
2012-11-28,74.34
2012-11-29,74.26
2012-11-30,74.18
2012-12-01,74.08
2012-12-02,74.0
2012-12-03,73.88
2012-12-04,73.84
2012-12-05,73.79
2012-12-06,73.67
2012-12-07,73.55
2012-12-08,73.43
2012-12-09,73.34
2012-12-10,73.29
2012-12-11,73.2
2012-12-12,73.14
2012-12-13,73.13
2012-12-14,73.12
2012-12-15,73.25
2012-12-16,74.16
2012-12-17,74.82
2012-12-18,75.48
2012-12-19,75.74
2012-12-20,75.73
2012-12-21,75.96
2012-12-22,76.26
2012-12-23,76.45
2012-12-24,76.59
2012-12-25,76.66
2012-12-26,76.72
2012-12-27,76.75
2012-12-28,76.84
2012-12-29,76.89
2012-12-30,76.88
2012-12-31,76.88
2013-01-01,76.86
2013-01-02,76.84
2013-01-03,76.79
2013-01-04,76.78
2013-01-05,76.74
2013-01-06,76.68
2013-01-07,76.62
2013-01-08,76.58
2013-01-09,76.51
2013-01-10,76.41
