date,value
2010-01-01,15.16
2010-01-02,15.01
2010-01-03,15.07
2010-01-04,15.11
2010-01-05,15.15
2010-01-06,15.17
2010-01-07,15.17
2010-01-08,15.13
2010-01-09,15.13
2010-01-10,15.14
2010-01-11,15.15
2010-01-12,15.27
2010-01-13,15.26
2010-01-14,15.33
2010-01-15,15.17
2010-01-16,15.23
2010-01-17,15.19
2010-01-18,15.22
2010-01-19,15.28
2010-01-20,15.29
2010-01-21,15.26
2010-01-22,15.29
2010-01-23,15.31
2010-01-24,15.31
2010-01-25,15.3
2010-01-26,15.28
2010-01-27,15.31
2010-01-28,15.43
2010-01-29,15.56
2010-01-30,15.54
2010-01-31,15.49
2010-02-01,15.45
2010-02-02,15.46
2010-02-03,15.5
2010-02-04,15.58
2010-02-05,15.58
2010-02-06,15.56
2010-02-07,15.55
2010-02-08,15.64
2010-02-09,15.64
2010-02-10,15.6
2010-02-11,15.6
2010-02-12,15.58
2010-02-13,15.59
2010-02-14,15.62
2010-02-15,15.69
2010-02-16,15.79
2010-02-17,15.81
2010-02-18,15.77
2010-02-19,15.77
2010-02-20,15.74
2010-02-21,15.82
2010-02-22,15.84
2010-02-23,15.83
2010-02-24,15.81
2010-02-25,15.86
2010-02-26,15.82
2010-02-27,15.96
2010-02-28,15.92
2010-03-01,15.79
2010-03-02,15.76
2010-03-03,15.8
2010-03-04,15.8
2010-03-05,15.72
2010-03-06,15.73
2010-03-07,15.75
2010-03-08,15.78
2010-03-09,15.77
2010-03-10,15.77
2010-03-11,15.77
2010-03-12,15.75
2010-03-13,15.72
2010-03-14,15.71
2010-03-15,15.73
2010-03-16,15.75
2010-03-17,15.76
2010-03-18,15.78
2010-03-19,15.82
2010-03-20,15.83
2010-03-21,15.81
2010-03-22,15.79
2010-03-23,15.86
2010-03-24,15.9
2010-03-25,15.93
2010-03-26,15.9
2010-03-27,15.91
2010-03-28,15.86
2010-03-29,15.98
2010-03-30,16.0
2010-03-31,15.9
2010-04-01,15.87
2010-04-02,15.89
2010-04-03,15.91
2010-04-04,15.89
2010-04-05,15.83
2010-04-06,15.89
2010-04-07,15.88
