date,value
2004-01-01,985.29
2004-01-02,985.32
2004-01-03,985.33
2004-01-04,985.17
2004-01-05,985.22
2004-01-06,985.33
2004-01-07,985.34
2004-01-08,985.35
2004-01-09,985.35
2004-01-10,985.36
2004-01-11,985.38
2004-01-12,985.43
2004-01-13,985.61
2004-01-14,985.65
2004-01-15,985.63
2004-01-16,985.58
2004-01-17,985.56
2004-01-18,985.54
2004-01-19,985.51
2004-01-20,985.51
2004-01-21,985.5
2004-01-22,985.5
2004-01-23,985.49
2004-01-24,985.49
2004-01-25,985.48
2004-01-26,985.48
2004-01-27,985.43
2004-01-28,985.43
2004-01-29,985.42
2004-01-30,985.41
2004-01-31,985.43
2004-02-01,985.43
2004-02-02,985.43
2004-02-03,985.43
2004-02-04,985.43
2004-02-05,985.44
2004-02-06,985.44
2004-02-07,985.44
2004-02-08,985.44
2004-02-09,985.44
2004-02-10,985.44
2004-02-11,985.44
2004-02-12,985.43
2004-02-13,985.42
2004-02-14,985.42
2004-02-15,985.41
2004-02-16,985.41
2004-02-17,985.4
2004-02-18,985.41
2004-02-19,985.4
2004-02-20,985.4
2004-02-21,985.39
2004-02-22,985.41
2004-02-23,985.43
2004-02-24,985.41
2004-02-25,985.35
2004-02-26,985.33
2004-02-27,985.32
2004-02-28,985.26
2004-02-29,985.33
2004-03-01,985.31
2004-03-02,985.36
2004-03-03,985.36
2004-03-04,985.36
2004-03-05,985.36
2004-03-06,985.35
2004-03-07,985.36
2004-03-08,985.36
2004-03-09,985.35
2004-03-10,985.35
2004-03-11,985.35
2004-03-12,985.35
2004-03-13,985.33
2004-03-14,985.33
2004-03-15,985.33
2004-03-16,985.35
2004-03-17,985.36
2004-03-18,985.37
2004-03-19,985.36
2004-03-20,985.37
2004-03-21,985.39
2004-03-22,985.39
2004-03-23,985.39
2004-03-24,985.37
2004-03-25,985.35
2004-03-26,985.34
2004-03-27,985.34
2004-03-28,985.35
2004-03-29,985.34
2004-03-30,985.34
2004-03-31,985.34
2004-04-01,985.34
2004-04-02,985.37
2004-04-03,985.37
2004-04-04,985.38
2004-04-05,985.38
2004-04-06,985.38
2004-04-07,985.37
2004-04-08,985.38
2004-04-09,985.37
2004-04-10,985.37
2004-04-11,985.37
2004-04-12,985.36
2004-04-13,985.36
2004-04-14,985.36
2004-04-15,985.33
2004-04-16,985.33
2004-04-17,985.33
2004-04-18,985.33
2004-04-19,985.35
2004-04-20,985.36
2004-04-21,985.36
2004-04-22,985.37
2004-04-23,985.4
2004-04-24,985.4
2004-04-25,985.41
2004-04-26,985.41
2004-04-27,985.41
2004-04-28,985.43
2004-04-29,985.44
2004-04-30,985.44
2004-05-01,985.45
2004-05-02,985.45
2004-05-03,985.45
2004-05-04,985.45
2004-05-05,985.47
2004-05-06,985.48
2004-05-07,985.48
2004-05-08,985.48
2004-05-09,985.48
2004-05-10,985.48
2004-05-11,985.48
2004-05-12,985.49
2004-05-13,985.5
2004-05-14,985.49
2004-05-15,985.5
2004-05-16,985.51
2004-05-17,985.52
2004-05-18,985.54
2004-05-19,985.55
2004-05-20,985.58
2004-05-21,985.6
2004-05-22,985.61
2004-05-23,985.6
2004-05-24,985.58
2004-05-25,985.57
2004-05-26,985.58
2004-05-27,985.57
2004-05-28,985.59
2004-05-29,985.6
2004-05-30,985.6
2004-05-31,985.61
2004-06-01,985.66
2004-06-02,985.74
2004-06-03,985.74
2004-06-04,985.73
2004-06-05,985.72
2004-06-06,985.71
2004-06-07,985.72
2004-06-08,985.74
2004-06-09,985.78
2004-06-10,985.81
2004-06-11,985.85
2004-06-12,985.85
2004-06-13,985.85
2004-06-14,985.83
2004-06-15,985.83
2004-06-16,985.84
2004-06-17,985.85
2004-06-18,985.86
