,date,value
0,2007-03-15,165.24
1,2007-03-16,165.25
2,2007-03-17,165.24
3,2007-03-18,165.26
4,2007-03-19,165.28
5,2007-03-20,165.28
6,2007-03-21,165.28
7,2007-03-22,165.28
8,2007-03-23,165.28
9,2007-03-24,165.29
10,2007-03-25,165.3
11,2007-03-26,165.31
12,2007-03-27,165.3
13,2007-03-28,165.31
14,2007-03-29,165.31
15,2007-03-30,165.32
16,2007-03-31,165.32
17,2007-04-01,165.32
18,2007-04-02,165.33
19,2007-04-03,165.34
20,2007-04-04,165.34
21,2007-04-05,165.34
22,2007-04-06,165.35
23,2007-04-07,165.34
24,2007-04-08,165.35
25,2007-04-09,165.36
26,2007-04-10,165.36
27,2007-04-11,165.36
28,2007-04-12,165.36
29,2007-04-13,165.37
30,2007-04-14,165.36
31,2007-04-15,165.37
32,2007-04-16,165.37
33,2007-04-17,165.37
34,2007-04-18,165.38
35,2007-04-19,165.38
36,2007-04-20,165.38
37,2007-04-21,165.38
38,2007-04-22,165.38
39,2007-04-23,165.37
40,2007-04-24,165.36
41,2007-04-25,165.36
42,2007-04-26,165.33
43,2007-04-27,165.31
44,2007-04-28,165.29
45,2007-04-29,165.28
46,2007-04-30,165.28
47,2007-05-01,165.36
48,2007-05-02,165.41
49,2007-05-03,165.45
50,2007-05-04,165.48
51,2007-05-05,165.5
52,2007-05-06,165.51
53,2007-05-07,165.52
54,2007-05-08,165.53
55,2007-05-09,165.54
56,2007-05-10,165.54
57,2007-05-11,165.55
58,2007-05-12,165.54
59,2007-05-13,165.54
60,2007-05-14,165.54
61,2007-05-15,165.54
62,2007-05-16,165.6
63,2007-05-17,165.65
64,2007-05-18,165.68
65,2007-05-19,165.71
66,2007-05-20,165.73
67,2007-05-21,165.75
68,2007-05-22,165.76
69,2007-05-23,165.76
70,2007-05-24,165.77
71,2007-05-25,165.77
72,2007-05-26,165.77
73,2007-05-27,165.78
74,2007-05-28,165.79
75,2007-05-29,165.79
76,2007-05-30,165.8
77,2007-05-31,165.8
78,2007-06-01,165.8
79,2007-06-02,165.82
80,2007-06-03,165.84
81,2007-06-04,165.85
82,2007-06-05,165.85
83,2007-06-06,165.87
84,2007-06-07,165.88
85,2007-06-08,165.89
86,2007-06-09,165.9
87,2007-06-10,165.92
88,2007-06-11,165.92
89,2007-06-12,165.94
90,2007-06-13,165.95
91,2007-06-14,165.96
92,2007-06-15,165.96
93,2007-06-16,165.98
94,2007-06-17,166.01
95,2007-06-18,166.02
96,2007-06-19,166.03
97,2007-06-20,166.04
98,2007-06-21,166.04
99,2007-06-22,166.09
100,2007-06-23,166.13
101,2007-06-24,166.16
102,2007-06-25,166.18
103,2007-06-26,166.18
104,2007-06-27,166.19
105,2007-06-28,166.19
106,2007-06-29,166.19
107,2007-06-30,166.19
108,2007-07-01,166.21
109,2007-07-02,166.21
110,2007-07-03,166.24
111,2007-07-04,166.27
112,2007-07-05,166.27
113,2007-07-06,166.28
114,2007-07-07,166.29
115,2007-07-08,166.3
116,2007-07-09,166.31
117,2007-07-10,166.33
118,2007-07-11,166.35
119,2007-07-12,166.36
120,2007-07-13,166.37
121,2007-07-14,166.38
122,2007-07-15,166.38
123,2007-07-16,166.38
124,2007-07-17,166.38
125,2007-07-18,166.37
126,2007-07-19,166.37
127,2007-07-20,166.37
128,2007-07-21,166.37
129,2007-07-22,166.39
130,2007-07-23,166.4
131,2007-07-24,166.4
132,2007-07-25,166.4
133,2007-07-26,166.4
134,2007-07-27,166.39
135,2007-07-28,166.39
136,2007-07-29,166.38
137,2007-07-30,166.35
138,2007-07-31,166.33
139,2007-08-01,166.3
140,2007-08-02,166.27
141,2007-08-03,166.24
142,2007-08-04,166.22
143,2007-08-05,166.21
144,2007-08-06,166.19
145,2007-08-07,166.19
146,2007-08-08,166.23
147,2007-08-09,166.28
148,2007-08-10,166.31
149,2007-08-11,166.34
150,2007-08-12,166.36
151,2007-08-13,166.37
152,2007-08-14,166.38
153,2007-08-15,166.39
154,2007-08-16,166.39
155,2007-08-17,166.41
156,2007-08-18,166.43
157,2007-08-19,166.45
158,2007-08-20,166.46
159,2007-08-21,166.47
160,2007-08-22,166.47
161,2007-08-23,166.48
162,2007-08-24,166.48
163,2007-08-25,166.48
164,2007-08-26,166.48
165,2007-08-27,166.49
166,2007-08-28,166.49
167,2007-08-29,166.5
168,2007-08-30,166.5
169,2007-08-31,166.52
170,2007-09-01,166.53
171,2007-09-02,166.54
172,2007-09-03,166.55
173,2007-09-04,166.55
174,2007-09-05,166.55
175,2007-09-06,166.54
176,2007-09-07,166.54
177,2007-09-08,166.54
178,2007-09-09,166.54
179,2007-09-10,166.52
180,2007-09-11,166.5
181,2007-09-12,166.48
182,2007-09-13,166.46
183,2007-09-14,166.43
184,2007-09-15,166.41
185,2007-09-16,166.4
186,2007-09-17,166.38
187,2007-09-18,166.36
188,2007-09-19,166.36
189,2007-09-20,166.35
190,2007-09-21,166.34
191,2007-09-22,166.33
192,2007-09-23,166.31
193,2007-09-24,166.31
194,2007-09-25,166.29
195,2007-09-26,166.28
196,2007-09-27,166.27
197,2007-09-28,166.27
198,2007-09-29,166.28
199,2007-09-30,166.31
200,2007-10-01,166.33
201,2007-10-02,166.35
202,2007-10-03,166.37
203,2007-10-04,166.38
204,2007-10-05,166.39
205,2007-10-06,166.39
206,2007-10-07,166.41
207,2007-10-08,166.41
208,2007-10-09,166.41
209,2007-10-10,166.4
210,2007-10-11,166.4
211,2007-10-12,166.4
