,date,value
0,2008-04-09,147.84
1,2008-05-29,147.68
2,2008-07-02,147.42
3,2008-07-29,147.28
4,2008-09-03,147.18
5,2008-10-30,146.18
6,2008-11-25,146.69
7,2008-11-26,146.69
8,2008-11-27,146.69
9,2008-11-28,146.68
10,2008-11-29,146.69
11,2008-11-30,146.69
12,2008-12-01,146.69
13,2008-12-02,146.72
14,2008-12-03,146.73
15,2008-12-04,146.76
16,2008-12-05,146.8
17,2008-12-06,146.85
18,2008-12-07,146.88
19,2008-12-08,146.88
20,2008-12-09,146.88
21,2008-12-10,146.88
22,2008-12-11,146.88
23,2008-12-12,146.88
24,2008-12-13,146.88
25,2008-12-14,146.9
26,2008-12-15,146.91
27,2008-12-16,146.92
28,2008-12-17,146.93
29,2008-12-18,146.94
30,2008-12-19,146.95
31,2008-12-20,146.96
32,2008-12-21,146.97
33,2008-12-22,146.97
34,2008-12-23,146.98
35,2008-12-24,146.99
36,2008-12-25,147.01
37,2008-12-26,147.02
38,2008-12-27,147.04
39,2008-12-28,147.06
40,2008-12-29,147.08
41,2008-12-30,147.1
42,2008-12-31,147.11
43,2009-01-01,147.13
44,2009-01-02,147.14
45,2009-01-03,147.15
46,2009-01-04,147.17
47,2009-01-05,147.18
48,2009-01-06,147.19
49,2009-01-07,147.2
50,2009-01-08,147.2
51,2009-01-09,147.21
52,2009-01-10,147.22
53,2009-01-11,147.22
54,2009-01-12,147.23
55,2009-01-13,147.25
56,2009-01-14,147.26
57,2009-01-15,147.27
58,2009-01-16,147.27
59,2009-01-17,147.27
60,2009-01-18,147.27
61,2009-01-19,147.28
62,2009-01-20,147.31
63,2009-01-21,147.32
64,2009-01-22,147.32
65,2009-01-23,147.33
66,2009-01-24,147.35
67,2009-01-25,147.35
68,2009-01-26,147.36
69,2009-01-27,147.36
70,2009-01-28,147.36
71,2009-01-29,147.36
72,2009-01-30,147.36
73,2009-01-31,147.36
74,2009-02-01,147.37
75,2009-02-02,147.38
76,2009-02-03,147.39
77,2009-02-04,147.39
78,2009-02-05,147.4
79,2009-02-06,147.41
80,2009-02-07,147.41
81,2009-02-08,147.41
82,2009-02-09,147.41
83,2009-02-10,147.43
84,2009-02-11,147.43
85,2009-02-12,147.43
86,2009-02-13,147.43
87,2009-02-14,147.44
88,2009-02-15,147.44
89,2009-02-16,147.44
90,2009-02-17,147.45
91,2009-02-18,147.45
92,2009-02-19,147.46
93,2009-02-20,147.46
94,2009-02-21,147.46
95,2009-02-22,147.46
96,2009-02-23,147.47
97,2009-02-24,147.47
98,2009-02-25,147.48
99,2009-02-26,147.48
100,2009-02-27,147.48
101,2009-02-28,147.49
102,2009-03-01,147.5
103,2009-03-02,147.5
104,2009-03-03,147.5
105,2009-03-04,147.51
106,2009-03-05,147.53
107,2009-03-06,147.53
108,2009-03-07,147.53
109,2009-03-08,147.53
110,2009-03-09,147.53
111,2009-03-10,147.52
112,2009-03-11,147.53
113,2009-03-12,147.52
114,2009-03-13,147.52
115,2009-03-14,147.52
116,2009-03-15,147.51
117,2009-03-16,147.51
118,2009-03-17,147.5
119,2009-03-18,147.5
120,2009-03-19,147.5
121,2009-03-20,147.5
122,2009-03-21,147.49
123,2009-03-22,147.49
124,2009-03-23,147.48
125,2009-03-24,147.49
126,2009-03-25,147.49
127,2009-03-26,147.49
128,2009-03-27,147.49
129,2009-03-28,147.49
130,2009-03-29,147.49
131,2009-03-30,147.49
132,2009-03-31,147.48
133,2009-04-01,147.47
134,2009-04-02,147.47
135,2009-04-03,147.46
136,2009-04-04,147.46
137,2009-04-05,147.45
138,2009-04-06,147.44
139,2009-04-07,147.44
140,2009-04-08,147.44
141,2009-04-09,147.44
142,2009-04-10,147.43
143,2009-04-11,147.43
144,2009-04-12,147.43
145,2009-04-13,147.42
146,2009-04-14,147.42
147,2009-04-15,147.41
148,2009-04-16,147.41
149,2009-04-17,147.41
150,2009-04-18,147.41
151,2009-04-19,147.39
152,2009-04-20,147.38
153,2009-04-21,147.37
154,2009-04-22,147.36
155,2009-04-23,147.34
156,2009-04-24,147.34
157,2009-04-25,147.34
158,2009-04-26,147.34
159,2009-04-27,147.33
160,2009-04-28,147.33
161,2009-04-29,147.33
162,2009-04-30,147.34
163,2009-05-01,147.34
164,2009-05-02,147.32
165,2009-05-03,147.31
166,2009-05-04,147.3
167,2009-05-05,147.29
168,2009-05-06,147.29
169,2009-05-07,147.28
170,2009-05-08,147.28
171,2009-05-09,147.27
172,2009-05-10,147.27
173,2009-05-11,147.27
174,2009-05-12,147.26
175,2009-05-13,147.26
176,2009-05-14,147.26
177,2009-05-15,147.26
178,2009-05-16,147.26
179,2009-05-17,147.26
180,2009-05-18,147.25
181,2009-05-19,147.24
182,2009-05-20,147.24
183,2009-05-21,147.23
184,2009-05-22,147.22
185,2009-05-23,147.22
186,2009-05-24,147.21
187,2009-05-25,147.21
188,2009-05-26,147.2
189,2009-05-27,147.2
190,2009-05-28,147.2
191,2009-05-29,147.19
192,2009-05-30,147.18
193,2009-05-31,147.18
194,2009-06-01,147.17
195,2009-06-02,147.17
196,2009-06-03,147.16
197,2009-06-04,147.15
198,2009-06-05,147.14
199,2009-06-06,147.14
200,2009-06-07,147.14
201,2009-06-08,147.14
202,2009-06-09,147.14
203,2009-06-10,147.14
204,2009-06-11,147.14
205,2009-06-12,147.14
206,2009-06-13,147.13
207,2009-06-14,147.12
208,2009-06-15,147.12
209,2009-06-16,147.11
210,2009-06-17,147.1
211,2009-06-18,147.09
212,2009-06-19,147.08
213,2009-06-20,147.08
214,2009-06-21,147.07
215,2009-06-22,147.06
216,2009-06-23,147.06
217,2009-06-24,147.05
218,2009-06-25,147.05
219,2009-06-26,147.05
220,2009-06-27,147.05
221,2009-06-28,147.05
222,2009-06-29,147.04
223,2009-06-30,147.03
224,2009-07-01,147.03
225,2009-07-02,147.02
226,2009-07-03,147.02
227,2009-07-04,147.02
228,2009-07-05,147.01
229,2009-07-06,147.01
230,2009-07-07,147.01
231,2009-07-08,147.0
232,2009-07-09,147.0
233,2009-07-10,146.99
234,2009-07-11,146.99
235,2009-07-12,146.98
236,2009-07-13,146.98
237,2009-07-14,146.98
238,2009-07-15,146.97
239,2009-07-16,146.96
240,2009-07-17,146.96
241,2009-07-18,146.96
242,2009-07-19,146.95
