date,value
2004-01-08,233.5
2004-01-09,233.5
2004-01-10,233.5
2004-01-11,233.5
2004-01-12,233.57
2004-01-13,233.64
2004-01-14,233.57
2004-01-15,233.53
2004-01-16,233.54
2004-01-17,233.61
2004-01-18,233.62
2004-01-19,233.54
2004-01-20,233.57
2004-01-21,233.56
2004-01-22,233.54
2004-01-23,233.56
2004-01-24,233.54
2004-01-25,233.53
2004-01-26,233.57
2004-01-27,233.58
2004-01-28,233.55
2004-01-29,233.54
2004-01-30,233.53
2004-01-31,233.53
2004-02-01,233.53
2004-02-02,233.52
2004-02-03,233.52
2004-02-04,233.51
2004-02-05,233.51
2004-02-06,233.51
2004-02-07,233.51
2004-02-08,233.5
2004-02-09,233.5
2004-02-10,233.5
2004-02-11,233.51
2004-02-12,233.5
2004-02-13,233.5
2004-02-14,233.5
2004-02-15,233.49
2004-02-16,233.49
2004-02-17,233.49
2004-02-18,233.49
2004-02-19,233.5
2004-02-20,233.48
2004-02-21,233.5
2004-02-22,233.51
2004-02-23,233.52
2004-02-24,233.5
2004-02-25,233.5
2004-02-26,233.5
2004-02-27,233.5
2004-02-28,233.5
2004-02-29,233.49
2004-03-01,233.48
2004-03-02,233.46
2004-03-03,233.44
2004-03-04,233.44
2004-03-05,233.49
2004-03-06,233.5
2004-03-07,233.5
2004-03-08,233.51
2004-03-09,233.5
2004-03-10,233.5
2004-03-11,233.49
2004-03-12,233.5
2004-03-13,233.54
2004-03-14,233.52
2004-03-15,233.5
2004-03-16,233.49
2004-03-17,233.49
2004-03-18,233.48
2004-03-19,233.48
2004-03-20,233.48
2004-03-21,233.49
2004-03-22,233.51
2004-03-23,233.5
2004-03-24,233.48
2004-03-25,233.47
2004-03-26,233.47
2004-03-27,233.46
2004-03-28,233.45
2004-03-29,233.45
2004-03-30,233.45
2004-03-31,233.45
2004-04-01,233.45
2004-04-02,233.44
2004-04-03,233.45
2004-04-04,233.44
2004-04-05,233.47
2004-04-06,233.48
2004-04-07,233.47
2004-04-08,233.46
2004-04-09,233.45
2004-04-10,233.44
2004-04-11,233.42
2004-04-12,233.41
2004-04-13,233.39
2004-04-14,233.37
2004-04-15,233.35
2004-04-16,233.33
2004-04-17,233.31
