date,value
1990-02-02,72.61
1990-03-06,72.39
1990-04-10,72.12
1990-05-30,71.81
1990-07-16,71.54
1990-09-07,71.21
1990-10-15,70.96
1990-11-21,70.78
1991-02-04,70.43
1991-03-06,70.27
1991-04-04,70.21
1991-05-03,70.09
1991-07-08,69.92
1991-10-21,69.55
1991-12-11,69.36
1992-02-27,68.92
1992-04-14,68.92
1992-05-15,68.77
1992-06-22,68.73
1992-08-06,68.61
1992-08-26,68.62
1992-10-01,68.6
1992-11-04,68.54
1992-12-02,68.6
1993-01-07,68.83
1993-03-08,69.41
1993-04-08,69.78
1993-05-06,70.06
1993-06-01,70.29
1993-07-05,70.37
1993-07-26,70.56
1993-09-14,70.64
1993-10-20,70.64
1994-01-13,70.66
1994-03-08,71.81
1994-04-11,72.55
1994-06-15,73.72
1994-09-27,74.39
1994-12-08,74.04
1995-01-31,73.62
1995-03-29,73.96
1995-06-12,74.28
1995-08-28,74.23
1995-10-10,74.13
1995-12-12,73.65
1996-02-06,73.21
1996-04-02,72.67
1996-05-28,72.17
1996-06-27,71.96
1996-08-05,71.59
1996-09-02,71.6
1996-10-07,71.13
1996-11-05,70.91
1996-12-05,70.7
1997-01-21,70.47
1997-02-28,70.2
1997-03-24,70.08
1997-04-28,69.87
1997-05-29,69.78
1997-07-02,69.75
1997-08-22,69.1
1997-10-01,68.98
1997-10-30,69.38
1997-11-24,69.26
1997-12-23,69.2
1998-01-21,69.19
1998-02-18,69.08
1998-03-17,69.05
1998-04-14,69.08
1998-05-12,69.18
1998-05-18,69.2
1998-05-25,69.01
1998-06-01,69.04
1998-06-08,69.35
1998-06-15,69.38
1998-06-22,69.32
1998-06-29,69.37
1998-07-06,69.39
1998-07-13,69.42
1998-07-20,69.43
1998-07-27,69.48
1998-08-03,69.46
1998-08-10,69.47
1998-08-17,69.51
1998-08-24,69.52
1998-08-31,69.52
1998-09-07,69.51
1998-09-14,69.52
1998-09-21,69.5
1998-09-28,69.52
1998-10-05,69.49
1998-10-12,69.5
1998-10-19,69.5
1998-10-26,69.5
1998-11-09,69.52
1998-11-16,69.49
1998-11-21,69.55
1998-11-23,69.5
1998-11-30,69.47
1998-12-07,69.45
1998-12-14,69.47
1998-12-21,69.49
1998-12-28,69.46
1999-01-04,69.47
1999-01-11,69.48
1999-01-18,69.45
1999-01-25,69.47
1999-02-01,69.52
1999-02-08,69.57
1999-02-15,69.61
1999-02-22,69.71
1999-03-01,69.76
1999-03-15,69.9
1999-03-19,69.83
1999-03-22,69.98
1999-03-29,70.08
1999-04-06,70.15
1999-04-15,70.18
1999-04-26,70.2
1999-04-30,70.44
1999-05-03,70.55
1999-05-10,70.65
1999-05-18,70.57
1999-05-25,70.75
1999-05-31,70.84
1999-06-07,70.94
1999-06-14,70.85
1999-06-21,70.87
1999-06-28,70.87
1999-07-08,71.75
1999-07-15,71.32
1999-07-22,71.3
1999-07-29,71.39
1999-08-04,71.47
1999-08-13,71.52
1999-08-20,71.52
1999-08-27,71.54
1999-09-02,71.54
1999-09-07,71.52
1999-09-13,71.51
1999-09-20,71.48
1999-09-28,71.6
1999-10-04,71.62
1999-10-11,71.6
1999-10-18,71.58
1999-10-26,71.6
1999-11-03,71.53
1999-11-10,71.5
1999-11-16,71.53
1999-11-22,71.5
1999-11-29,71.46
1999-12-07,71.46
1999-12-13,71.28
1999-12-20,71.2
1999-12-27,71.05
2000-01-05,71.64
2000-01-10,71.67
2000-01-17,71.68
2000-01-24,71.64
2000-01-31,71.75
2000-02-07,71.78
2000-02-14,71.77
2000-02-21,71.86
2000-02-28,72.1
2000-03-06,72.15
2000-03-13,72.15
2000-03-20,72.34
2000-03-27,72.4
2000-04-03,72.51
2000-04-10,72.53
2000-04-17,72.55
2000-04-25,72.75
2000-05-02,72.75
2000-05-08,72.76
2000-05-15,72.78
2000-05-22,73.05
2000-05-30,73.1
2000-06-05,73.15
2000-06-14,73.2
2000-06-19,73.27
2000-06-26,73.4
2000-07-03,73.35
2000-07-10,73.33
2000-07-17,73.37
2000-07-24,73.44
2000-07-31,73.46
2000-08-07,73.45
2000-08-14,73.43
2000-08-21,73.55
2000-08-30,73.53
2000-09-07,73.46
2000-09-13,73.46
2000-09-20,73.47
2000-09-29,73.73
2000-10-04,73.67
2000-10-09,73.55
2000-10-17,73.44
2000-10-23,73.34
2000-10-31,73.3
2000-11-06,73.29
2000-11-13,73.25
2000-11-20,73.25
2000-11-28,73.27
2000-12-05,73.22
2000-12-14,73.2
2000-12-19,73.06
2000-12-27,72.75
2001-01-03,72.95
2001-01-10,73.12
2001-01-15,73.15
2001-01-22,73.18
2001-01-29,73.25
2001-02-05,73.37
2001-02-13,73.45
2001-02-19,73.51
2001-02-26,73.61
2001-03-06,73.64
2001-03-12,73.7
2001-03-20,73.85
2001-03-27,73.92
2001-04-03,74.05
2001-04-10,74.25
2001-04-17,74.48
2001-04-25,74.65
2001-04-30,74.8
2001-05-07,74.75
2001-05-16,74.65
2001-05-23,75.35
2001-05-30,75.47
2001-06-08,75.68
2001-06-21,75.8
2001-06-26,76.07
2001-07-02,76.1
2001-07-09,76.12
2001-07-16,75.8
2001-07-23,76.0
2001-07-30,76.23
