,date,value
0,2003-12-04,146.49
1,2003-12-05,146.47
2,2003-12-06,146.47
3,2003-12-07,146.47
4,2003-12-08,146.47
5,2003-12-09,146.47
6,2003-12-10,146.46
7,2003-12-11,146.49
8,2003-12-12,146.5
9,2003-12-13,146.49
10,2003-12-14,146.5
11,2003-12-15,146.48
12,2003-12-16,146.47
13,2003-12-17,146.49
14,2003-12-18,146.49
15,2003-12-19,146.47
16,2003-12-20,146.49
17,2003-12-21,146.51
18,2003-12-22,146.52
19,2003-12-23,146.53
20,2003-12-24,146.55
21,2003-12-25,146.54
22,2003-12-26,146.56
23,2003-12-27,146.59
24,2003-12-28,146.77
25,2003-12-29,146.92
26,2003-12-30,146.95
27,2003-12-31,146.95
28,2004-01-01,147.02
29,2004-01-02,147.03
30,2004-01-03,147.04
31,2004-01-04,147.04
32,2004-01-05,147.05
33,2004-01-06,147.05
34,2004-01-07,147.06
35,2004-01-08,147.17
36,2004-01-09,147.23
37,2004-01-10,147.27
38,2004-01-11,147.31
39,2004-01-12,147.4
40,2004-01-13,147.57
41,2004-01-14,147.77
42,2004-01-15,147.81
43,2004-01-16,147.86
44,2004-01-17,147.89
45,2004-01-18,147.88
46,2004-01-19,147.92
47,2004-01-20,147.93
48,2004-01-21,147.93
49,2004-01-22,147.94
50,2004-01-23,147.93
51,2004-01-24,147.91
52,2004-01-25,147.93
53,2004-01-26,148.22
54,2004-01-27,148.43
55,2004-01-28,148.37
56,2004-01-29,148.32
57,2004-01-30,148.32
58,2004-01-31,148.33
59,2004-02-01,148.27
60,2004-02-02,148.25
61,2004-02-03,148.22
62,2004-02-04,148.19
63,2004-02-05,148.16
64,2004-02-06,148.16
65,2004-02-07,148.09
66,2004-02-08,148.07
67,2004-02-09,148.04
68,2004-02-10,148.03
69,2004-02-11,148.01
70,2004-02-12,147.98
71,2004-02-13,147.95
72,2004-02-14,147.95
73,2004-02-15,147.93
74,2004-02-16,147.9
75,2004-02-17,147.88
76,2004-02-18,147.86
77,2004-02-19,147.86
78,2004-02-20,147.85
79,2004-02-21,147.84
80,2004-02-22,147.8
81,2004-02-23,147.74
82,2004-02-24,147.74
83,2004-02-25,147.74
84,2004-02-26,147.73
85,2004-02-27,147.73
86,2004-02-28,147.72
87,2004-02-29,147.69
88,2004-03-01,147.68
89,2004-03-02,147.7
90,2004-03-03,147.75
91,2004-03-04,147.84
92,2004-03-05,147.89
93,2004-03-06,147.92
94,2004-03-07,147.92
95,2004-03-08,147.9
96,2004-03-09,147.89
97,2004-03-10,147.9
98,2004-03-11,147.93
99,2004-03-12,147.93
100,2004-03-13,147.86
101,2004-03-14,147.84
102,2004-03-15,147.82
103,2004-03-16,147.83
104,2004-03-17,147.82
105,2004-03-18,147.82
106,2004-03-19,147.83
