date,value
2002-08-28,102.48
2002-09-04,102.73
2002-09-11,102.73
2002-09-19,102.8
2002-09-25,102.8
2002-10-02,102.8
2002-10-09,102.88
2002-10-16,102.83
2002-10-23,102.98
2002-10-30,103.81
2002-11-07,104.27
2002-11-13,105.6
2002-11-20,104.55
2002-11-27,104.03
2002-12-03,103.99
2002-12-12,103.55
2002-12-18,103.55
2002-12-24,104.55
2003-01-16,104.51
2003-01-22,104.47
2003-01-30,104.76
2003-02-05,104.97
2003-02-12,104.6
2003-02-19,103.87
2003-02-26,104.07
2003-03-05,103.93
2003-03-12,103.76
2003-03-20,103.45
2003-04-02,103.25
2003-04-09,103.32
2003-04-16,103.13
2003-04-23,103.1
2003-04-30,103.14
2003-05-07,103.16
2003-05-14,103.06
2003-05-21,103.52
2003-05-28,103.39
2003-06-04,103.18
2003-06-11,103.09
2003-06-18,103.05
2003-06-25,102.94
2003-07-02,102.93
2003-07-09,102.91
2003-07-16,102.82
2003-07-30,102.85
2003-08-06,102.81
2003-08-13,102.76
2003-08-20,102.73
2003-09-04,102.8
2003-09-10,102.76
2003-09-17,102.75
2003-09-24,102.74
2003-10-01,102.73
2003-10-08,102.79
2003-10-16,102.77
2003-10-22,102.75
2003-10-29,102.74
2003-11-05,102.74
2003-11-12,102.86
2003-11-19,102.85
2003-11-26,102.87
2003-12-03,103.02
2003-12-10,102.88
2003-12-17,103.19
2003-12-24,103.23
2004-01-07,103.24
2004-01-14,104.29
2004-01-21,105.63
2004-01-28,104.64
2004-02-04,104.42
2004-02-11,103.96
2004-02-18,103.79
2004-02-25,103.44
2004-08-05,102.78
2004-08-11,102.83
2004-08-19,102.91
2004-09-01,103.01
2004-09-08,102.95
2004-09-15,102.93
2004-09-22,102.85
2004-09-30,102.88
2004-10-05,102.89
2004-10-12,102.86
2004-10-19,102.94
2004-10-26,103.22
2004-11-03,103.27
2004-11-09,103.35
2004-11-16,103.13
2004-11-23,103.31
2004-11-30,103.25
2004-12-07,103.2
2004-12-14,103.11
2004-12-22,103.09
2004-12-28,103.21
2005-01-05,103.44
2005-01-11,103.71
2005-01-15,103.94
2005-01-25,104.28
2005-02-01,104.07
2005-02-08,103.52
2005-02-14,103.76
2005-02-22,104.22
2005-03-01,103.72
2005-03-08,103.51
2005-03-15,103.54
2005-03-22,103.61
2005-03-31,103.41
2005-04-06,103.3
2005-04-12,103.24
2005-04-19,103.27
2005-04-26,103.27
2005-05-04,103.32
2005-05-10,103.33
2005-05-17,103.25
2005-05-24,103.17
2005-06-07,102.97
2005-06-15,102.94
2005-06-22,102.88
2005-06-29,102.84
2005-07-05,102.98
2005-07-12,102.91
2005-07-19,102.84
2005-07-26,102.84
2005-08-03,102.87
2005-08-09,102.84
2005-08-17,102.81
2005-08-23,102.85
2005-08-30,102.76
2005-09-06,102.71
2005-09-13,102.7
2005-09-27,102.71
2005-10-04,102.72
2005-10-11,102.64
2005-10-18,102.76
2005-10-25,102.89
2005-11-02,102.87
2005-11-08,102.82
2005-11-15,102.77
2005-11-22,102.72
2005-11-30,102.86
2005-12-07,103.25
2005-12-13,103.27
2005-12-20,103.23
2005-12-27,102.88
2006-01-03,103.31
2006-01-10,103.38
2006-01-17,103.21
2006-01-24,103.21
2006-01-31,103.16
2006-02-07,103.15
2006-02-17,103.17
2006-02-21,103.54
2006-02-28,103.85
2006-03-07,103.75
2006-03-14,104.87
2006-03-21,104.07
2006-03-29,104.25
2006-04-04,105.04
2006-04-11,104.05
2006-04-18,103.95
2006-04-25,103.54
2006-05-10,103.49
2006-05-16,103.45
2006-05-23,103.85
2006-05-30,104.27
2006-06-06,104.2
2006-06-13,103.78
2006-06-20,103.12
2006-06-28,103.07
2006-07-04,102.99
2006-07-11,102.93
2006-07-18,102.82
2006-07-25,102.8
2006-08-02,102.8
2006-08-08,102.86
2006-08-22,102.94
2006-08-29,103.04
2006-09-05,103.07
2006-09-12,102.91
2006-09-19,102.85
2006-09-26,102.84
2006-10-05,102.84
2006-10-10,103.34
2006-10-17,103.3
2006-10-24,103.25
2006-10-31,103.16
2006-11-07,102.94
2006-11-14,102.97
2006-11-21,103.0
2006-11-28,103.07
2006-12-05,103.65
2006-12-13,104.05
2006-12-19,104.2
2007-01-09,104.88
2007-01-16,104.56
2007-01-23,104.45
2007-01-29,104.83
2007-02-06,105.26
2007-02-13,105.89
2007-02-20,104.99
2007-03-07,105.74
2007-03-13,105.15
2007-03-21,104.69
2007-03-27,104.15
2007-04-03,104.16
2007-04-12,103.75
2007-04-18,103.37
2007-04-24,103.29
2007-05-10,103.32
2007-05-14,103.31
2007-05-22,103.36
2007-05-29,103.3
2007-06-06,103.3
2007-06-12,103.39
2007-06-19,103.52
2007-06-26,103.61
2007-07-03,103.44
2007-07-10,103.37
2007-07-17,103.3
2007-07-24,103.21
2007-08-01,103.13
2007-08-08,103.09
2007-08-21,103.34
2007-08-28,103.32
2007-09-01,103.13
2007-09-04,103.26
2007-09-11,103.17
2007-09-19,103.11
2007-09-25,102.98
2007-10-04,103.05
2007-10-10,102.85
2007-10-16,102.84
2007-10-24,102.86
2007-10-30,102.88
2007-11-06,102.92
2007-11-13,103.09
2007-11-21,103.24
2007-11-27,103.36
2007-12-04,104.67
2007-12-11,104.67
2008-01-08,104.11
2008-01-15,104.07
2008-01-22,103.92
2008-01-29,103.83
2008-02-04,104.6
2008-02-12,103.96
2008-02-19,103.86
2008-02-26,103.72
2008-03-04,103.89
2008-03-11,104.51
2008-03-18,105.23
2008-03-26,105.18
2008-04-01,104.99
2008-04-08,104.15
2008-04-15,104.14
2008-04-22,104.1
2008-04-29,104.07
2008-05-06,103.85
2008-05-13,103.66
2008-05-20,103.35
2008-07-09,103.3
2008-07-17,103.21
2008-07-23,103.23
2008-07-29,103.22
2008-08-05,103.26
2008-08-20,103.17
2008-08-27,103.11
2008-09-03,102.87
2008-09-09,103.34
2008-09-16,103.09
2008-09-23,103.45
2008-09-30,103.5
2008-10-07,103.51
2008-10-15,103.2
2008-10-21,103.09
2008-10-28,103.2
2008-11-05,103.36
2008-11-13,103.39
2008-11-25,103.39
2008-12-03,104.24
2008-12-10,104.27
2008-12-16,103.92
2009-01-07,103.22
2009-01-14,103.07
2009-01-21,103.95
2009-01-28,104.33
2009-02-05,104.3
2009-02-11,104.32
2009-02-18,104.33
2009-02-25,103.85
2009-03-04,103.76
2009-03-11,103.67
2009-03-18,103.61
2009-03-25,103.5
2009-04-02,103.5
2009-04-09,103.52
2009-04-14,103.53
2009-04-21,103.54
2009-04-29,103.48
2009-05-06,103.42
2009-05-13,103.44
2009-05-20,103.31
2009-05-27,103.31
2009-06-03,103.25
2009-06-10,103.22
2009-06-16,103.23
2009-06-25,103.28
2009-07-01,103.36
2009-07-09,103.46
2009-07-15,103.42
2009-07-22,102.95
2009-07-30,102.92
2009-08-04,102.86
2009-08-28,102.86
2009-09-02,102.86
2009-09-09,102.81
2009-09-16,102.79
2009-09-23,102.79
2009-09-30,102.77
2009-10-05,102.75
2009-10-13,102.75
2009-10-20,102.75
2009-10-30,102.77
