,date,value
0,2004-11-19,147.05
1,2004-11-20,147.04
2,2004-11-21,147.05
3,2004-11-22,147.05
4,2004-11-23,147.04
5,2004-11-24,147.04
6,2004-11-25,147.04
7,2004-11-26,147.04
8,2004-11-27,147.03
9,2004-11-28,147.07
10,2004-11-29,147.07
11,2004-11-30,147.11
12,2004-12-01,147.14
13,2004-12-02,147.14
14,2004-12-03,147.12
15,2004-12-04,147.11
16,2004-12-05,147.11
17,2004-12-06,147.12
18,2004-12-07,147.12
19,2004-12-08,147.12
20,2004-12-09,147.13
21,2004-12-10,147.13
22,2004-12-11,147.11
23,2004-12-12,147.11
24,2004-12-13,147.1
25,2004-12-14,147.09
26,2004-12-15,147.09
27,2004-12-16,147.1
28,2004-12-17,147.1
29,2004-12-18,147.06
30,2004-12-19,147.1
31,2004-12-20,147.05
32,2004-12-21,147.05
33,2004-12-22,147.04
34,2004-12-23,147.06
35,2004-12-24,147.08
36,2004-12-25,147.13
37,2004-12-26,147.14
38,2004-12-27,147.14
39,2004-12-28,147.18
40,2004-12-29,147.17
41,2004-12-30,147.19
42,2004-12-31,147.22
43,2005-01-01,147.24
44,2005-01-02,147.26
45,2005-01-03,147.25
46,2005-01-04,147.28
47,2005-01-05,147.29
48,2005-01-06,147.3
49,2005-01-07,147.31
50,2005-01-08,147.34
51,2005-01-09,147.33
52,2005-01-10,147.35
53,2005-01-11,147.36
54,2005-01-12,147.4
55,2005-01-13,147.42
56,2005-01-14,147.45
57,2005-01-15,147.48
58,2005-01-16,147.49
59,2005-01-17,147.52
60,2005-01-18,147.57
61,2005-01-19,147.57
62,2005-01-20,147.59
63,2005-01-21,147.62
64,2005-01-22,147.65
65,2005-01-23,147.67
66,2005-01-24,147.69
67,2005-01-25,147.72
68,2005-01-26,147.74
69,2005-01-27,147.77
70,2005-01-28,147.79
71,2005-01-29,147.8
72,2005-01-30,147.79
73,2005-01-31,147.79
74,2005-02-01,147.8
75,2005-02-02,147.8
76,2005-02-03,147.81
77,2005-02-04,147.82
78,2005-02-05,147.84
79,2005-02-06,147.85
80,2005-02-07,147.83
81,2005-02-08,147.83
82,2005-02-09,147.81
83,2005-02-10,147.8
84,2005-02-11,147.8
85,2005-02-12,147.81
86,2005-02-13,147.81
87,2005-02-14,147.79
88,2005-02-15,147.8
89,2005-02-16,147.79
90,2005-02-17,147.78
91,2005-02-18,147.79
92,2005-02-19,147.79
93,2005-02-20,147.79
94,2005-02-21,147.79
95,2005-02-22,147.79
96,2005-02-23,147.78
97,2005-02-24,147.77
98,2005-02-25,147.76
99,2005-02-26,147.74
100,2005-02-27,147.73
101,2005-02-28,147.72
102,2005-03-01,147.74
103,2005-03-02,147.77
104,2005-03-03,147.77
105,2005-03-04,147.77
106,2005-03-05,147.81
107,2005-03-06,147.82
108,2005-03-07,147.85
109,2005-03-08,147.88
110,2005-03-09,147.9
111,2005-03-10,147.92
112,2005-03-11,147.96
113,2005-03-12,147.99
114,2005-03-13,147.99
115,2005-03-14,148.0
116,2005-03-15,147.99
117,2005-03-16,147.98
118,2005-03-17,147.96
119,2005-03-18,147.96
120,2005-03-19,147.97
121,2005-03-20,147.97
122,2005-03-21,147.99
123,2005-03-22,147.98
124,2005-03-23,147.95
125,2005-03-24,147.93
126,2005-03-25,147.91
127,2005-03-26,147.91
128,2005-03-27,147.9
129,2005-03-28,147.89
130,2005-03-29,147.91
131,2005-03-30,147.89
132,2005-03-31,147.87
133,2005-04-01,147.86
134,2005-04-02,147.86
135,2005-04-03,147.85
136,2005-04-04,147.82
137,2005-04-05,147.8
138,2005-04-06,147.8
139,2005-04-07,147.81
140,2005-04-08,147.79
141,2005-04-09,147.74
142,2005-04-10,147.72
143,2005-04-11,147.71
144,2005-04-12,147.7
145,2005-04-13,147.7
146,2005-04-14,147.71
147,2005-04-15,147.7
148,2005-04-16,147.68
149,2005-04-17,147.67
150,2005-04-18,147.67
151,2005-04-19,147.66
152,2005-04-20,147.65
153,2005-04-21,147.63
154,2005-04-22,147.64
155,2005-04-23,147.67
156,2005-04-24,147.69
157,2005-04-25,147.7
158,2005-04-26,147.71
159,2005-04-27,147.71
160,2005-04-28,147.71
161,2005-04-29,147.71
162,2005-04-30,147.72
163,2005-05-01,147.73
164,2005-05-02,147.72
165,2005-05-03,147.71
166,2005-05-04,147.68
167,2005-05-05,147.66
168,2005-05-06,147.65
169,2005-05-07,147.64
170,2005-05-08,147.62
171,2005-05-09,147.6
172,2005-05-10,147.58
173,2005-05-11,147.54
174,2005-05-12,147.53
175,2005-05-13,147.51
176,2005-05-14,147.48
177,2005-05-15,147.45
178,2005-05-16,147.43
179,2005-05-17,147.4
180,2005-05-18,147.37
181,2005-05-19,147.35
182,2005-05-20,147.33
183,2005-05-21,147.32
184,2005-05-22,147.3
185,2005-05-23,147.26
186,2005-05-24,147.24
187,2005-05-25,147.22
188,2005-05-26,147.19
189,2005-05-27,147.18
190,2005-05-28,147.12
191,2005-05-29,147.09
192,2005-05-30,147.06
193,2005-05-31,147.04
194,2005-06-01,147.02
195,2005-06-02,147.01
196,2005-06-03,146.99
197,2005-06-04,146.95
198,2005-06-05,146.91
199,2005-06-06,146.88
200,2005-06-07,146.84
201,2005-06-08,146.8
202,2005-06-09,146.75
203,2005-06-10,146.73
204,2005-06-11,146.7
205,2005-06-12,146.67
206,2005-06-13,146.58
207,2005-06-14,146.48
208,2005-06-15,146.5
209,2005-06-16,146.44
210,2005-06-17,146.39
211,2005-06-18,146.33
212,2005-06-19,146.36
213,2005-06-20,146.23
214,2005-06-21,146.15
215,2005-06-22,146.15
216,2005-06-23,146.07
217,2005-06-24,146.04
218,2005-06-25,146.02
219,2005-06-26,145.98
220,2005-06-27,145.95
221,2005-06-28,145.84
222,2005-06-29,145.8
223,2005-06-30,145.8
224,2005-07-01,145.76
225,2005-07-02,145.73
226,2005-07-03,145.7
227,2005-07-04,145.64
228,2005-07-05,145.58
229,2005-07-06,145.59
230,2005-07-07,145.55
231,2005-07-08,145.47
232,2005-07-09,145.41
233,2005-07-10,145.42
234,2005-07-11,145.33
235,2005-07-12,145.26
236,2005-07-13,145.24
237,2005-07-14,145.22
238,2005-07-15,145.13
239,2005-07-16,145.03
240,2005-07-17,145.09
241,2005-07-18,144.99
242,2005-07-19,144.89
243,2005-07-20,144.85
244,2005-07-21,144.76
245,2005-07-22,144.7
246,2005-07-23,144.65
247,2005-07-24,144.72
248,2005-07-25,144.62
249,2005-07-26,144.67
250,2005-07-27,144.72
251,2005-07-28,144.75
252,2005-07-29,144.75
253,2005-07-30,144.77
254,2005-07-31,144.77
255,2005-08-01,144.75
256,2005-08-02,144.73
257,2005-08-03,144.71
258,2005-08-04,144.68
259,2005-08-05,144.67
260,2005-08-06,144.64
261,2005-08-07,144.63
262,2005-08-08,144.55
263,2005-08-09,144.46
264,2005-08-10,144.4
265,2005-08-11,144.37
266,2005-08-12,144.31
267,2005-08-13,144.33
268,2005-08-14,144.33
269,2005-08-15,144.31
270,2005-08-16,144.23
271,2005-08-17,144.21
272,2005-08-18,144.12
273,2005-08-19,144.07
274,2005-08-20,143.99
275,2005-08-21,144.06
276,2005-08-22,144.05
277,2005-08-23,144.04
278,2005-08-24,144.04
279,2005-08-25,144.05
280,2005-08-26,144.14
281,2005-08-27,144.15
282,2005-08-28,144.13
283,2005-08-29,144.11
284,2005-08-30,144.09
285,2005-08-31,144.08
286,2005-09-01,144.05
287,2005-09-02,144.02
288,2005-09-03,144.0
289,2005-09-04,143.99
290,2005-09-05,143.97
291,2005-09-06,143.96
292,2005-09-07,143.93
293,2005-09-08,143.92
294,2005-09-09,143.9
295,2005-09-10,143.88
296,2005-09-11,143.86
297,2005-09-12,143.84
298,2005-09-13,143.82
299,2005-09-14,143.8
300,2005-09-15,143.79
301,2005-09-16,143.77
302,2005-09-17,143.75
303,2005-09-18,143.73
304,2005-09-19,143.71
305,2005-09-20,143.7
306,2005-09-21,143.68
307,2005-09-22,143.67
308,2005-09-23,143.65
309,2005-09-24,143.63
310,2005-09-25,143.62
311,2005-09-26,143.6
312,2005-09-27,143.58
313,2005-09-28,143.56
314,2005-09-29,143.54
315,2005-09-30,143.53
316,2005-10-01,143.51
317,2005-10-02,143.5
318,2005-10-03,143.48
319,2005-10-04,143.46
320,2005-10-05,143.45
321,2005-10-06,143.44
322,2005-10-07,143.42
323,2005-10-08,143.4
324,2005-10-09,143.38
325,2005-10-10,143.37
326,2005-10-11,143.36
327,2005-10-12,143.34
328,2005-10-13,143.32
329,2005-10-14,143.37
330,2005-10-15,143.4
331,2005-10-16,143.4
332,2005-10-17,143.39
333,2005-10-18,143.38
334,2005-10-19,143.37
335,2005-10-20,143.37
336,2005-10-21,143.41
337,2005-10-22,143.47
338,2005-10-23,143.67
339,2005-10-24,143.72
340,2005-10-25,143.73
341,2005-10-26,143.78
342,2005-10-27,143.8
343,2005-10-28,143.8
344,2005-10-29,143.81
345,2005-10-30,143.82
346,2005-10-31,143.82
347,2005-11-01,143.81
348,2005-11-02,143.85
349,2005-11-03,144.17
350,2005-11-04,144.24
351,2005-11-05,144.24
352,2005-11-06,144.25
353,2005-11-07,144.26
354,2005-11-08,144.29
355,2005-11-09,144.31
356,2005-11-10,144.34
357,2005-11-11,144.38
358,2005-11-12,144.43
359,2005-11-13,144.45
360,2005-11-14,144.46
361,2005-11-15,144.5
362,2005-11-16,144.53
363,2005-11-17,144.54
364,2005-11-18,144.55
365,2005-11-19,144.56
366,2005-11-20,144.57
367,2005-11-21,144.59
368,2005-11-22,144.6
369,2005-11-23,144.61
370,2005-11-24,144.64
371,2005-11-25,144.69
372,2005-11-26,144.71
373,2005-11-27,144.77
374,2005-11-28,144.9
375,2005-11-29,144.94
376,2005-11-30,145.08
377,2005-12-01,145.16
378,2005-12-02,145.46
379,2005-12-03,146.02
380,2005-12-04,146.13
381,2005-12-05,146.22
382,2005-12-06,146.24
383,2005-12-07,146.24
384,2005-12-08,146.27
385,2005-12-09,146.27
386,2005-12-10,146.28
