date,value
1990-01-27,34.23
1990-02-27,34.48
1990-03-26,34.32
1990-04-21,34.28
1990-05-21,33.7
1990-06-15,33.65
1990-07-10,33.5
1990-08-08,33.39
1990-09-14,33.23
1990-10-09,32.98
1990-11-22,32.94
1990-12-15,33.28
1991-01-14,33.54
1991-02-15,33.2
1991-03-13,32.85
1991-04-09,33.19
1991-05-07,33.1
1991-06-04,32.98
1991-07-05,33.25
1991-08-20,33.15
1991-09-19,33.06
1991-10-21,32.98
1991-11-11,33.43
1991-12-20,33.36
1992-01-23,33.07
1992-02-07,33.06
1992-03-10,33.0
1992-04-10,32.95
1992-05-14,32.81
1992-06-05,34.04
1992-07-09,34.03
1992-08-18,34.15
1992-09-10,34.31
1992-10-15,35.86
1992-11-23,36.44
1992-12-16,35.93
1993-01-18,35.65
1993-02-04,35.49
1993-03-12,35.12
1993-04-09,34.94
1993-05-07,34.73
1993-06-02,34.65
1993-07-09,35.0
1993-08-19,34.75
1993-09-22,34.82
1993-10-14,37.61
1993-11-15,35.61
1993-12-07,35.19
1994-01-12,35.11
1994-02-10,35.06
1994-03-10,35.06
1994-04-08,35.0
1994-05-06,35.19
1994-06-07,36.39
1994-06-30,36.03
1994-08-05,41.1
1994-09-09,37.27
1994-10-07,37.12
1994-11-10,37.0
1994-12-07,36.12
1995-01-16,36.11
1995-02-09,38.2
1995-03-14,37.81
1995-04-11,37.5
1995-05-04,37.5
1995-06-08,36.75
1995-07-07,36.25
1995-08-24,35.45
1995-09-13,35.64
1995-10-03,35.61
1995-11-07,35.15
1995-12-05,34.9
1996-01-05,34.79
1996-02-12,34.56
1996-03-07,34.44
1996-04-04,34.32
1996-05-10,34.33
1996-06-06,34.2
1996-07-03,34.07
1996-08-28,34.0
1996-09-24,33.89
1996-10-23,33.81
1996-11-27,33.66
1996-12-17,34.64
1997-01-22,34.7
1997-02-20,34.98
1997-03-20,34.98
1997-04-22,34.57
1997-05-21,35.06
1997-06-22,35.99
1997-07-22,36.08
1997-08-28,35.5
1997-09-26,35.06
1997-10-31,35.0
1997-11-21,34.9
1997-12-22,35.98
1998-01-19,35.98
1998-02-18,35.37
1998-03-25,34.93
1998-04-23,35.54
1998-05-14,35.31
1998-06-18,35.16
1998-07-22,34.95
1998-09-22,35.27
1998-10-21,35.06
1998-11-24,35.37
1998-12-20,35.11
1999-01-29,36.99
1999-02-08,36.06
1999-03-29,36.19
1999-04-26,36.11
1999-05-20,35.5
1999-06-15,35.31
1999-07-08,34.89
1999-09-02,36.4
1999-09-30,39.0
1999-10-29,36.81
1999-11-25,37.85
1999-12-16,37.81
2000-01-11,38.85
2000-03-20,36.24
2000-04-19,36.9
2000-05-22,38.82
2000-06-21,37.45
2000-07-12,38.0
2000-08-10,36.48
2000-09-18,36.56
2000-10-13,38.19
2000-11-17,39.45
2000-12-14,37.94
2001-01-17,39.15
2001-02-13,40.31
2001-03-08,39.82
2001-04-26,39.82
2001-05-18,39.53
2001-06-13,38.24
2001-07-18,37.15
2001-08-23,37.23
2001-09-19,39.4
2001-10-12,39.15
2001-11-21,38.65
2001-12-11,37.81
2002-01-16,37.36
2002-02-18,37.18
2002-03-12,36.81
2002-04-09,37.12
2002-04-10,37.12
2002-05-23,36.25
2002-06-10,37.82
2002-07-04,38.33
2002-08-22,38.86
2002-09-17,39.32
2002-10-10,37.56
2002-11-14,37.39
2002-12-04,36.61
2003-01-07,36.9
2003-02-12,36.1
2003-03-24,35.53
2003-04-10,35.33
2003-05-26,35.56
2003-06-12,39.79
2003-07-02,38.74
2003-08-26,36.7
2003-09-08,36.58
2003-10-16,35.93
2003-11-13,35.83
2003-12-18,35.74
2004-01-19,36.64
2004-02-04,36.81
2004-03-01,36.03
2004-04-08,35.36
2004-05-13,34.97
2004-06-10,34.82
2004-07-12,35.6
2004-09-06,35.98
2004-10-08,35.48
2004-11-10,36.03
2004-11-29,35.75
2005-01-04,37.23
2005-02-03,36.49
2005-03-11,35.65
2005-03-31,35.31
2005-04-28,35.03
2005-06-02,35.41
2005-07-01,35.36
2005-07-29,36.86
2005-09-07,36.0
2005-09-30,35.9
2005-11-03,37.32
2005-11-30,37.99
2006-01-05,37.61
2006-02-02,36.47
2006-02-28,36.4
2006-03-27,36.03
2006-04-27,35.89
