date,value
1990-01-04,16.44
1990-01-11,16.75
1990-01-18,16.6
1990-01-25,17.2
1990-02-01,17.35
1990-02-08,17.9
1990-02-13,17.9
1990-02-20,17.0
1990-02-27,17.4
1990-03-09,17.6
1990-03-16,17.2
1990-03-23,16.38
1990-03-30,16.6
1990-04-05,16.4
1990-04-12,16.6
1990-04-19,15.9
1990-04-26,16.2
1990-04-30,15.75
1990-05-08,14.2
1990-05-09,14.0
1990-05-16,14.65
1990-05-23,14.1
1990-05-30,13.85
1990-06-01,13.4
1990-06-11,13.85
1990-06-17,13.6
1990-06-23,17.1
1990-06-29,13.0
1990-07-11,16.0
1990-07-16,13.8
1990-08-01,13.65
1990-09-04,13.4
1990-10-12,14.8
1990-10-19,14.65
1990-10-26,15.2
1990-11-02,15.8
1990-11-14,14.7
1990-11-21,14.25
1990-11-28,13.1
1990-12-05,12.4
1990-12-11,12.7
1990-12-18,13.45
1990-12-25,13.5
1991-01-01,13.35
1991-01-07,13.75
1991-01-14,14.6
1991-01-21,14.1
1991-01-28,14.4
1991-02-04,14.5
1991-02-11,14.1
1991-02-18,13.9
1991-02-25,14.05
1991-03-06,14.4
1991-04-10,14.55
1991-04-18,13.6
1991-04-22,15.25
1991-04-29,15.05
1991-05-07,17.0
1991-05-09,16.15
1991-05-13,17.0
1991-05-29,13.45
1991-06-01,14.9
1991-06-07,13.9
1991-06-09,13.2
1991-06-22,15.2
1991-07-01,13.15
1991-07-06,13.5
1991-07-11,11.9
1991-07-15,12.85
1991-07-22,12.5
1991-07-29,12.2
1991-08-02,13.85
1991-08-06,13.5
1991-08-09,14.55
1991-08-21,12.9
1991-08-23,13.9
1991-08-29,11.15
1991-09-02,12.6
1991-09-17,13.4
1991-09-24,12.0
1991-10-08,14.15
1991-10-15,14.0
1991-10-20,13.4
1991-10-28,15.4
1991-11-02,14.1
1991-11-07,14.9
1991-12-02,16.05
1992-01-09,15.75
1992-01-31,16.6
1992-02-07,15.25
1992-02-10,15.5
1992-03-05,14.75
1992-04-02,16.25
1992-04-08,16.0
1992-04-21,12.0
1992-04-24,13.8
1992-05-06,15.7
1992-05-13,15.2
1992-05-18,11.4
1992-05-28,10.7
1992-06-01,16.57
1992-06-03,14.3
1992-06-29,18.2
1992-07-18,19.6
1992-07-29,16.45
1992-08-07,13.1
1992-08-23,17.0
1992-08-31,16.0
1992-09-10,16.1
1992-09-14,15.5
1992-09-29,18.8
1992-10-05,14.6
1992-10-09,10.6
1992-10-12,12.6
1992-10-17,15.25
1992-10-23,10.2
1992-10-26,16.1
1992-10-30,14.3
1992-11-04,15.8
1992-11-10,12.85
1992-11-16,16.5
1992-11-23,11.3
1992-11-30,15.5
1992-12-14,11.5
1992-12-30,17.5
1993-01-21,16.57
1993-01-22,15.1
1993-01-31,17.6
1993-02-15,18.0
1993-03-11,18.82
1993-03-24,20.66
1993-05-14,18.14
1993-05-30,19.2
1993-06-05,18.8
1993-06-15,18.5
1993-06-23,18.46
1993-06-29,17.2
1993-07-05,18.08
1993-07-17,18.3
1993-07-25,17.8
1993-08-04,18.8
1993-08-15,18.46
1993-08-22,15.42
1993-08-29,16.9
1993-09-01,16.82
1993-09-06,15.38
1993-09-15,17.1
1993-09-27,19.1
1993-10-02,19.6
1993-10-14,16.1
1993-10-24,15.06
1993-11-03,15.2
1993-11-09,15.06
1993-11-14,17.7
1993-11-22,17.5
1993-11-30,17.2
1993-12-06,17.4
1993-12-11,17.2
1993-12-15,17.86
1993-12-23,17.62
1993-12-31,16.9
1994-01-12,16.46
1994-01-27,16.62
