,date,value
0,2006-04-12,221.59
1,2006-04-13,221.62
2,2006-04-14,221.62
3,2006-04-15,221.62
4,2006-04-16,221.64
5,2006-04-17,221.66
6,2006-04-18,221.6
7,2006-04-19,221.59
8,2006-04-20,221.61
9,2006-04-21,221.61
10,2006-04-22,221.61
11,2006-04-23,221.61
12,2006-04-24,221.61
13,2006-04-25,221.61
14,2006-04-26,221.64
15,2006-04-27,221.66
16,2006-04-28,221.67
17,2006-04-29,221.68
18,2006-04-30,221.69
19,2006-05-01,221.71
20,2006-05-02,221.72
21,2006-05-03,221.73
22,2006-05-04,221.71
23,2006-05-05,221.7
24,2006-05-06,221.69
25,2006-05-07,221.66
26,2006-05-08,221.65
27,2006-05-09,221.65
28,2006-05-10,221.65
29,2006-05-11,221.68
30,2006-05-12,221.66
31,2006-05-13,221.65
32,2006-05-14,221.64
33,2006-05-15,221.63
34,2006-05-16,221.63
35,2006-05-17,221.62
36,2006-05-18,221.62
37,2006-05-19,221.64
38,2006-05-20,221.64
39,2006-05-21,221.65
40,2006-05-22,221.67
41,2006-05-23,221.66
42,2006-05-24,221.67
43,2006-05-25,221.68
44,2006-05-26,221.68
45,2006-05-27,221.67
46,2006-05-28,221.68
47,2006-05-29,221.69
48,2006-05-30,221.7
49,2006-05-31,221.69
50,2006-06-01,221.71
51,2006-06-02,221.73
52,2006-06-03,221.74
53,2006-06-04,221.74
54,2006-06-05,221.74
55,2006-06-06,221.75
56,2006-06-07,221.77
57,2006-06-08,221.78
58,2006-06-09,221.81
59,2006-06-10,221.82
60,2006-06-11,221.82
61,2006-06-12,221.83
62,2006-06-13,221.84
63,2006-06-14,221.85
64,2006-06-15,221.86
65,2006-06-16,221.87
66,2006-06-17,221.88
67,2006-06-18,221.87
68,2006-06-19,221.85
69,2006-06-20,221.86
70,2006-06-21,221.87
71,2006-06-22,221.9
72,2006-06-23,221.91
73,2006-06-24,221.9
74,2006-06-25,221.89
75,2006-06-26,221.88
76,2006-06-27,221.88
77,2006-06-28,221.92
78,2006-06-29,221.96
79,2006-06-30,221.98
80,2006-07-01,222.01
81,2006-07-02,222.02
82,2006-07-03,222.03
83,2006-07-04,222.01
84,2006-07-05,222.0
85,2006-07-06,222.0
86,2006-07-07,222.01
87,2006-07-08,222.01
88,2006-07-09,222.02
89,2006-07-10,222.03
90,2006-07-11,222.04
91,2006-07-12,222.03
92,2006-07-13,222.04
93,2006-07-14,222.07
94,2006-07-15,222.08
95,2006-07-16,222.07
96,2006-07-17,222.07
97,2006-07-18,222.07
98,2006-07-19,222.08
99,2006-07-20,222.09
100,2006-07-21,222.08
101,2006-07-22,222.08
102,2006-07-23,222.09
103,2006-07-24,222.09
104,2006-07-25,222.1
105,2006-07-26,222.05
106,2006-07-27,222.03
107,2006-07-28,222.06
108,2006-07-29,222.06
109,2006-07-30,222.04
110,2006-07-31,222.03
111,2006-08-01,222.03
112,2006-08-02,222.03
113,2006-08-03,222.03
114,2006-08-04,222.04
115,2006-08-05,222.04
116,2006-08-06,222.05
117,2006-08-07,222.05
118,2006-08-08,222.06
119,2006-08-09,222.06
120,2006-08-10,222.06
121,2006-08-11,222.05
122,2006-08-12,222.05
123,2006-08-13,222.06
124,2006-08-14,222.06
125,2006-08-15,222.06
126,2006-08-16,222.06
127,2006-08-17,222.06
128,2006-08-18,222.07
129,2006-08-19,222.06
130,2006-08-20,222.05
131,2006-08-21,222.05
132,2006-08-22,222.05
133,2006-08-23,222.05
134,2006-08-24,222.06
135,2006-08-25,222.06
136,2006-08-26,222.06
137,2006-08-27,222.05
138,2006-08-28,222.05
139,2006-08-29,222.05
140,2006-08-30,222.04
141,2006-08-31,222.05
142,2006-09-01,222.06
143,2006-09-02,222.06
144,2006-09-03,222.05
145,2006-09-04,222.05
146,2006-09-05,222.06
147,2006-09-06,222.06
148,2006-09-07,222.07
149,2006-09-08,222.07
150,2006-09-09,222.07
151,2006-09-10,222.07
152,2006-09-11,222.07
153,2006-09-12,222.07
154,2006-09-13,222.06
155,2006-09-14,222.07
156,2006-09-15,222.08
157,2006-09-16,222.09
158,2006-09-17,222.08
159,2006-09-18,222.07
160,2006-09-19,222.07
161,2006-09-20,222.07
162,2006-09-21,222.07
163,2006-09-22,222.08
164,2006-09-23,222.08
165,2006-09-24,222.08
166,2006-09-25,222.08
167,2006-09-26,222.09
168,2006-09-27,222.08
169,2006-09-28,222.08
170,2006-09-29,222.08
171,2006-09-30,222.08
