,date,value
0,2004-05-19,47.24
1,2004-05-20,47.24
2,2004-05-21,47.23
3,2004-05-22,47.2
4,2004-05-23,47.2
5,2004-05-24,47.2
6,2004-05-25,47.2
7,2004-05-26,47.19
8,2004-05-27,47.17
9,2004-05-28,47.17
10,2004-05-29,47.16
11,2004-05-30,47.16
12,2004-05-31,47.16
13,2004-06-01,47.16
14,2004-06-02,47.16
15,2004-06-03,47.16
16,2004-06-04,47.16
17,2004-06-05,47.16
18,2004-06-06,47.15
19,2004-06-07,47.13
20,2004-06-08,47.12
21,2004-06-09,47.12
22,2004-06-10,47.11
23,2004-06-11,47.09
24,2004-06-12,47.09
25,2004-06-13,47.08
26,2004-06-14,47.08
27,2004-06-15,47.07
28,2004-06-16,47.05
29,2004-06-17,47.04
30,2004-06-18,47.04
31,2004-06-19,47.04
32,2004-06-20,47.03
33,2004-06-21,47.03
34,2004-06-22,47.03
35,2004-06-23,47.04
36,2004-06-24,47.04
37,2004-06-25,47.03
38,2004-06-26,47.01
39,2004-06-27,46.99
40,2004-06-28,46.99
41,2004-06-29,46.98
42,2004-06-30,46.95
43,2004-07-01,46.94
44,2004-07-02,46.92
45,2004-07-03,46.94
46,2004-07-04,46.94
47,2004-07-05,46.94
48,2004-07-06,46.92
49,2004-07-07,46.94
50,2004-07-08,46.94
51,2004-07-09,46.95
52,2004-07-10,46.95
53,2004-07-11,46.95
54,2004-07-12,46.96
55,2004-07-13,46.94
56,2004-07-14,46.91
57,2004-07-15,46.9
58,2004-07-16,46.88
59,2004-07-17,46.87
60,2004-07-18,46.86
61,2004-07-19,46.86
62,2004-07-20,46.87
63,2004-07-21,46.84
64,2004-07-22,46.84
65,2004-07-23,46.91
66,2004-07-24,46.88
67,2004-07-25,46.84
68,2004-07-26,46.83
69,2004-07-27,46.86
70,2004-07-28,46.87
71,2004-07-29,46.9
72,2004-07-30,46.9
73,2004-07-31,46.9
74,2004-08-01,46.91
75,2004-08-02,46.91
76,2004-08-03,46.91
77,2004-08-04,46.91
78,2004-08-05,46.91
79,2004-08-06,46.91
80,2004-08-07,46.92
81,2004-08-08,46.92
82,2004-08-09,46.92
83,2004-08-10,46.94
84,2004-08-11,46.95
85,2004-08-12,46.95
86,2004-08-13,46.95
87,2004-08-14,46.98
88,2004-08-15,46.98
89,2004-08-16,46.99
90,2004-08-17,46.99
91,2004-08-18,46.99
92,2004-08-19,47.0
93,2004-08-20,47.0
94,2004-08-21,47.01
95,2004-08-22,47.04
96,2004-08-23,47.01
97,2004-08-24,46.99
98,2004-08-25,46.99
99,2004-08-26,47.0
100,2004-08-27,47.0
101,2004-08-28,47.0
102,2004-08-29,47.0
103,2004-08-30,47.0
104,2004-10-06,46.92
105,2004-10-07,46.92
106,2004-10-08,46.94
107,2004-10-09,46.94
108,2004-10-10,46.96
109,2004-10-11,46.95
110,2004-10-12,46.96
111,2004-10-13,46.96
112,2004-10-14,46.98
113,2004-10-15,46.98
114,2004-10-16,46.98
115,2004-10-17,46.98
116,2004-10-18,46.98
117,2004-10-19,46.99
118,2004-10-20,46.99
119,2004-10-21,46.99
120,2004-10-22,47.0
121,2004-10-23,47.0
122,2004-10-24,47.0
123,2004-10-25,47.0
124,2004-10-26,47.0
125,2004-10-27,47.01
126,2004-10-28,47.01
127,2004-10-29,47.0
128,2004-10-30,46.99
129,2004-10-31,46.99
130,2004-11-01,46.99
131,2004-11-02,46.99
132,2004-11-03,47.0
133,2004-11-04,47.0
134,2004-11-05,47.0
135,2004-11-06,47.0
136,2004-11-07,47.0
137,2004-11-08,47.0
138,2004-11-09,47.01
139,2004-11-10,47.01
140,2004-11-11,47.03
141,2004-11-12,47.01
142,2004-11-13,47.03
143,2004-11-14,47.01
144,2004-11-15,47.03
145,2004-11-16,47.03
146,2004-11-17,47.03
147,2004-11-18,47.03
148,2004-11-19,47.04
149,2004-11-20,47.03
150,2004-11-21,47.03
151,2004-11-22,47.03
152,2004-11-23,47.03
153,2004-11-24,47.03
154,2004-11-25,47.04
155,2004-11-26,47.03
156,2004-11-27,47.03
157,2004-11-28,47.04
158,2004-11-29,47.04
159,2004-11-30,47.04
160,2004-12-01,47.04
161,2004-12-02,47.04
162,2004-12-03,47.04
163,2004-12-04,47.04
164,2004-12-05,47.04
165,2004-12-06,47.04
166,2004-12-07,47.04
167,2004-12-08,47.04
168,2004-12-09,47.04
169,2004-12-10,47.04
170,2004-12-11,47.04
171,2004-12-12,47.03
172,2004-12-13,47.03
173,2004-12-14,47.03
174,2004-12-15,47.03
175,2004-12-16,47.03
176,2004-12-17,47.03
177,2004-12-18,47.03
178,2004-12-19,47.04
179,2004-12-20,47.03
180,2004-12-21,47.03
181,2004-12-22,47.03
182,2004-12-23,47.03
183,2004-12-24,47.03
184,2004-12-25,47.03
185,2004-12-26,47.01
186,2004-12-27,47.0
187,2004-12-28,47.0
188,2004-12-29,46.99
189,2004-12-30,46.99
190,2004-12-31,46.99
191,2005-01-01,46.99
192,2005-01-02,46.99
193,2005-01-03,46.99
194,2005-01-04,46.99
195,2005-01-05,46.99
196,2005-01-06,46.99
197,2005-01-07,46.98
198,2005-01-08,46.98
199,2005-01-09,46.98
200,2005-01-10,46.98
201,2005-01-11,46.98
202,2005-01-12,46.98
203,2005-01-13,46.96
204,2005-01-14,46.96
205,2005-01-15,46.96
206,2005-01-16,46.96
207,2005-01-17,46.96
208,2005-01-18,46.96
209,2005-01-19,46.96
210,2005-01-20,46.96
211,2005-01-21,46.95
212,2005-01-22,46.95
213,2005-01-23,46.95
214,2005-01-24,46.95
215,2005-01-25,46.95
216,2005-01-26,46.95
217,2005-01-27,46.95
218,2005-01-28,46.95
219,2005-01-29,46.95
220,2005-01-30,46.94
221,2005-01-31,46.94
222,2005-02-01,46.94
223,2005-02-02,46.94
224,2005-02-03,46.94
225,2005-02-04,46.94
226,2005-02-05,46.94
227,2005-02-06,46.92
228,2005-02-07,46.92
229,2005-02-08,46.92
230,2005-02-09,46.91
231,2005-02-10,46.91
232,2005-02-11,46.91
233,2005-02-12,46.91
234,2005-02-13,46.91
235,2005-02-14,46.91
236,2005-02-15,46.92
237,2005-02-16,46.92
238,2005-02-17,46.91
239,2005-02-18,46.92
240,2005-02-19,46.92
241,2005-02-20,46.92
242,2005-02-21,46.92
243,2005-02-22,46.92
244,2005-02-23,46.92
245,2005-02-24,46.91
246,2005-02-25,46.91
247,2005-02-26,46.91
248,2005-02-27,46.91
249,2005-02-28,46.91
250,2005-03-01,46.91
251,2005-03-02,46.91
252,2005-03-03,46.91
253,2005-03-04,46.9
254,2005-03-05,46.9
255,2005-03-06,46.88
256,2005-03-07,46.88
257,2005-03-08,46.87
258,2005-03-09,46.87
259,2005-03-10,46.87
260,2005-03-11,46.87
261,2005-03-12,46.88
262,2005-03-13,46.88
263,2005-03-14,46.88
264,2005-03-15,46.88
265,2005-03-16,46.88
266,2005-03-17,46.88
267,2005-03-18,46.88
268,2005-03-19,46.88
269,2005-03-20,46.88
270,2005-03-21,46.88
271,2005-03-22,46.88
272,2005-03-23,46.88
273,2005-03-24,46.9
274,2005-03-25,46.91
275,2005-03-26,46.91
276,2005-03-27,46.91
277,2005-03-28,46.91
278,2005-03-29,46.91
279,2005-03-30,46.91
280,2005-03-31,46.91
281,2005-04-01,46.91
282,2005-04-02,46.91
283,2005-04-03,46.9
284,2005-04-04,46.9
285,2005-04-05,46.9
286,2005-04-06,46.91
287,2005-04-07,46.92
288,2005-04-08,46.92
289,2005-04-09,46.92
290,2005-04-10,46.92
291,2005-04-11,46.92
292,2005-04-12,46.94
293,2005-04-13,46.95
294,2005-04-14,46.95
295,2005-04-15,46.95
296,2005-04-16,46.95
297,2005-04-17,46.95
298,2005-04-18,46.95
299,2005-04-19,46.95
300,2005-04-20,46.95
301,2005-04-21,46.95
302,2005-04-22,46.95
303,2005-04-23,46.95
304,2005-04-24,46.95
