date,value
1990-01-01,-54.0
1990-01-08,-54.11
1990-01-15,-54.23
1990-01-22,-54.35
1990-01-29,-54.47
1990-02-05,-54.59
1990-02-12,-54.71
1990-02-19,-54.83
1990-02-24,-54.94
1990-03-01,-55.0
1990-03-08,-54.32
1990-03-15,-53.64
1990-03-22,-52.96
1990-03-27,-52.28
1990-04-01,-52.0
1990-04-08,-52.07
1990-04-15,-52.15
1990-04-22,-52.23
1990-04-29,-52.3
1990-05-06,-52.38
1990-05-13,-52.46
1990-05-20,-52.53
1990-05-27,-52.61
1990-06-03,-52.69
1990-06-10,-52.76
1990-06-17,-52.84
1990-06-24,-52.92
1990-07-01,-53.0
1990-07-08,-53.22
1990-07-15,-53.45
1990-07-22,-53.67
1990-07-29,-53.9
1990-08-05,-54.12
1990-08-12,-54.35
1990-08-19,-54.58
1990-08-25,-54.8
1990-09-01,-55.0
1990-09-08,-55.11
1990-09-15,-55.22
1990-09-22,-55.34
1990-09-29,-55.45
1990-10-06,-55.57
1990-10-13,-55.68
1990-10-20,-55.8
1990-10-26,-55.91
1990-11-01,-56.0
1990-11-08,-56.04
1990-11-15,-56.09
1990-11-22,-56.13
1990-11-29,-56.18
1990-12-06,-56.22
1990-12-13,-56.27
1990-12-20,-56.32
1990-12-26,-56.36
1991-01-01,-56.39
1991-01-08,-56.41
1991-01-15,-56.42
1991-01-22,-56.44
1991-01-29,-56.45
1991-02-05,-56.46
1991-02-12,-56.48
1991-02-19,-56.49
1991-02-26,-56.51
1991-03-05,-56.52
1991-03-12,-56.53
1991-03-19,-56.55
1991-03-26,-56.56
1991-04-02,-56.58
1991-04-09,-56.59
1991-04-16,-56.6
1991-04-23,-56.62
1991-04-30,-56.63
1991-05-07,-56.64
1991-05-14,-56.66
1991-05-21,-56.67
1991-05-28,-56.69
1991-06-04,-56.7
1991-06-11,-56.71
1991-06-18,-56.73
1991-06-25,-56.74
1991-07-02,-56.75
1991-07-09,-56.77
1991-07-16,-56.78
1991-07-23,-56.8
1991-07-30,-56.81
1991-08-06,-56.82
1991-08-13,-56.84
1991-08-20,-56.85
1991-08-27,-56.86
1991-09-03,-56.88
1991-09-10,-56.89
1991-09-17,-56.91
1991-09-24,-56.92
1991-10-01,-56.93
1991-10-08,-56.95
1991-10-15,-56.96
1991-10-22,-56.97
1991-10-27,-56.99
1991-11-01,-57.0
1998-01-01,-36.66
1998-01-08,-36.59
1998-01-15,-36.52
1998-01-22,-36.46
1998-01-27,-36.39
1998-02-01,-36.37
1998-02-08,-36.17
1998-02-15,-35.98
1998-02-22,-35.79
1998-03-01,-35.59
1998-03-08,-35.57
1998-03-15,-35.55
1998-03-22,-35.53
1998-03-27,-35.51
1998-04-01,-35.5
1998-04-08,-35.19
1998-04-15,-34.89
1998-04-22,-34.59
1998-04-26,-34.29
1998-05-01,-34.2
1998-05-08,-33.96
1998-05-15,-33.71
1998-05-22,-33.46
1998-05-27,-33.21
1998-06-01,-33.11
1998-06-08,-33.56
1998-06-15,-34.01
1998-06-22,-34.47
1998-06-26,-34.93
1998-07-01,-35.05
1998-07-08,-35.87
1998-07-15,-36.69
1998-07-22,-37.51
1998-07-27,-38.33
1998-08-01,-38.67
1998-08-08,-38.76
1998-08-15,-38.84
1998-08-22,-38.92
1998-08-27,-39.0
1998-09-01,-39.03
1998-09-08,-38.88
1998-09-15,-38.73
1998-09-22,-38.57
1998-09-26,-38.42
1998-10-01,-38.38
1998-10-08,-38.39
1998-10-15,-38.41
1998-10-22,-38.43
1998-10-27,-38.45
1998-11-01,-38.46
1998-11-08,-38.47
1998-11-15,-38.49
1998-11-22,-38.5
1998-11-26,-38.52
1998-12-01,-38.52
1998-12-08,-38.53
1998-12-15,-38.54
1998-12-22,-38.55
1998-12-27,-38.56
1999-01-01,-38.57
1999-01-08,-38.51
1999-01-15,-38.46
1999-01-22,-38.4
1999-01-27,-38.35
1999-02-01,-38.33
1999-02-08,-37.9
1999-02-15,-37.48
1999-02-22,-37.05
1999-03-01,-36.62
1999-03-08,-36.13
1999-03-15,-35.64
1999-03-22,-35.15
1999-03-27,-34.66
1999-04-01,-34.44
1999-04-08,-33.95
1999-04-15,-33.45
1999-04-22,-32.95
1999-04-26,-32.46
1999-05-01,-32.31
1999-05-08,-32.12
1999-05-15,-31.92
1999-05-22,-31.73
1999-05-27,-31.53
1999-06-01,-31.44
1999-06-08,-31.84
1999-06-15,-32.24
1999-06-22,-32.64
1999-06-26,-33.04
1999-07-01,-33.16
1999-07-08,-33.48
1999-07-15,-33.81
1999-07-22,-34.14
1999-07-27,-34.47
1999-08-01,-34.62
1999-08-08,-34.15
1999-08-15,-33.69
1999-08-22,-33.22
1999-08-27,-32.75
1999-09-01,-32.55
1999-09-08,-32.57
1999-09-15,-32.58
1999-09-22,-32.59
1999-09-29,-32.6
1999-10-06,-32.61
1999-10-13,-32.62
1999-10-20,-32.63
1999-10-27,-32.64
1999-11-03,-32.65
1999-11-10,-32.66
1999-11-17,-32.68
1999-11-24,-32.69
1999-12-01,-32.7
1999-12-08,-32.71
1999-12-15,-32.72
1999-12-22,-32.73
1999-12-27,-32.74
2000-01-01,-32.75
2000-01-08,-32.49
2000-01-15,-32.23
2000-01-22,-31.98
2000-01-27,-31.72
2000-02-01,-31.62
2000-02-08,-31.55
2000-02-15,-31.48
2000-02-22,-31.41
2000-02-26,-31.33
2000-03-01,-31.33
2000-03-08,-31.22
2000-03-15,-31.12
2000-03-22,-31.01
2000-03-27,-30.91
2000-04-01,-30.87
2000-04-08,-30.66
2000-04-15,-30.46
2000-04-22,-30.26
2000-04-26,-30.05
2000-05-01,-30.0
2000-05-08,-29.91
2000-05-15,-29.81
2000-05-22,-29.72
2000-05-27,-29.63
2000-06-01,-29.59
2000-06-08,-29.31
2000-06-15,-29.03
2000-06-22,-28.74
2000-06-26,-28.46
2000-07-01,-28.37
2000-07-08,-28.28
2000-07-15,-28.18
2000-07-22,-28.08
2000-07-27,-27.99
2000-08-01,-27.94
2000-08-08,-27.89
2000-08-15,-27.84
2000-08-22,-27.79
2000-08-27,-27.74
2000-09-01,-27.72
2000-09-08,-27.69
2000-09-15,-27.66
2000-09-22,-27.64
2000-09-26,-27.61
2000-10-01,-27.61
2000-10-08,-27.53
2000-10-15,-27.45
2000-10-22,-27.37
2000-10-27,-27.29
2000-11-01,-27.26
2000-11-08,-26.73
2000-11-15,-26.2
2000-11-22,-25.67
2000-11-26,-25.15
2000-12-01,-25.0
2000-12-08,-24.54
2000-12-15,-24.09
2000-12-22,-23.64
2000-12-27,-23.19
2001-01-01,-23.0
2001-01-08,-22.56
2001-01-15,-22.13
2001-01-22,-21.7
2001-01-27,-21.27
2001-02-01,-21.08
2001-02-08,-20.02
2001-02-15,-18.97
2001-02-22,-17.91
2001-03-01,-16.84
2001-03-08,-15.67
2001-03-15,-14.49
2001-03-22,-13.31
2001-03-27,-12.13
2001-04-01,-11.62
2001-04-08,-10.93
2001-04-15,-10.24
2001-04-22,-9.55
2001-04-26,-8.85
2001-05-01,-8.66
2001-05-08,-8.62
2001-05-15,-8.58
2001-05-22,-8.55
2001-05-27,-8.51
2001-06-01,-8.5
2001-06-08,-8.41
2001-06-15,-8.32
2001-06-22,-8.24
2001-06-26,-8.15
2001-07-01,-8.12
2001-07-08,-8.21
2001-07-15,-8.29
2001-07-22,-8.38
2001-07-27,-8.46
2001-08-01,-8.5
2001-08-08,-8.67
2001-08-15,-8.84
2001-08-22,-9.02
2001-08-27,-9.19
2001-09-01,-9.26
2001-09-08,-9.44
2001-09-15,-9.61
2001-09-22,-9.78
2001-09-26,-9.95
2001-10-01,-10.0
2001-10-08,-10.25
2001-10-15,-10.5
2001-10-22,-10.75
2001-10-27,-11.0
2001-11-01,-11.11
2001-11-08,-11.55
2001-11-15,-11.99
2001-11-22,-12.43
2001-11-26,-12.87
2001-12-01,-13.0
2001-12-08,-13.49
2001-12-15,-13.98
2001-12-22,-14.48
2001-12-27,-14.97
2002-01-01,-15.19
2002-01-08,-15.19
2002-01-15,-15.2
2002-01-22,-15.2
2002-01-27,-15.21
2002-02-01,-15.22
2002-02-08,-15.37
2002-02-15,-15.52
2002-02-22,-15.68
2002-03-01,-15.83
2002-03-08,-15.76
2002-03-15,-15.68
2002-03-22,-15.61
2002-03-27,-15.53
2002-04-01,-15.5
2002-04-08,-15.44
2002-04-15,-15.38
2002-04-22,-15.32
2002-04-26,-15.26
2002-05-01,-15.25
2002-05-08,-15.22
2002-05-15,-15.19
2002-05-22,-15.16
2002-05-27,-15.13
2002-06-01,-15.12
2002-06-08,-15.17
2002-06-15,-15.22
2002-06-22,-15.28
2002-06-29,-15.33
2002-07-06,-15.39
2002-07-13,-15.44
2002-07-20,-15.5
2002-07-27,-15.55
2002-08-03,-15.61
2002-08-10,-15.66
2002-08-17,-15.72
2002-08-24,-15.77
2002-08-31,-15.83
2002-09-07,-15.88
2002-09-14,-15.93
2002-09-21,-15.99
2002-09-28,-16.04
2002-10-05,-16.1
2002-10-12,-16.15
2002-10-19,-16.21
2002-10-26,-16.26
2002-11-02,-16.32
2002-11-09,-16.37
2002-11-16,-16.43
2002-11-23,-16.48
2002-11-30,-16.54
2002-12-07,-16.59
2002-12-14,-16.65
2002-12-21,-16.7
2002-12-26,-16.75
2003-01-01,-16.79
2003-01-08,-16.47
2003-01-15,-16.15
2003-01-22,-15.84
2003-01-27,-15.52
2003-02-01,-15.38
2003-02-08,-15.37
2003-02-15,-15.34
2003-02-22,-15.33
2003-03-01,-15.3
2003-03-08,-15.37
2003-03-15,-15.44
2003-03-22,-15.51
2003-03-27,-15.58
2003-04-01,-15.61
2003-04-08,-15.81
2003-04-15,-16.02
2003-04-22,-16.23
2003-04-26,-16.44
2003-05-01,-16.5
2003-05-08,-17.0
2003-05-15,-17.5
2003-05-22,-18.0
2003-05-27,-18.5
2003-06-01,-18.72
2003-06-08,-18.97
2003-06-15,-19.23
2003-06-22,-19.48
2003-06-26,-19.74
2003-07-01,-19.81
2003-07-08,-20.22
2003-07-15,-20.62
2003-07-22,-21.03
2003-07-27,-21.43
2003-08-01,-21.61
2003-08-08,-21.82
2003-08-15,-22.04
2003-08-22,-22.26
2003-08-27,-22.47
2003-09-01,-22.56
2003-09-08,-23.02
2003-09-15,-23.48
2003-09-22,-23.94
2003-09-26,-24.39
2003-10-01,-24.52
2003-10-08,-24.78
2003-10-15,-25.04
2003-10-22,-25.29
2003-10-27,-25.55
2003-11-01,-25.66
2003-11-08,-26.06
2003-11-15,-26.47
2003-11-22,-26.87
2003-11-26,-27.28
2003-12-01,-27.4
2003-12-08,-27.6
2003-12-15,-27.81
2003-12-22,-28.02
2003-12-29,-28.23
2004-01-05,-28.44
2004-01-12,-28.65
2004-01-19,-28.86
2004-01-25,-29.07
2004-02-01,-29.25
2004-02-08,-29.79
2004-02-15,-30.33
2004-02-22,-30.87
2004-02-26,-31.42
2004-03-01,-31.5
2004-03-08,-31.66
2004-03-15,-31.83
2004-03-22,-32.0
2004-03-27,-32.17
2004-04-01,-32.25
2004-04-08,-32.49
2004-04-15,-32.74
2004-04-22,-32.99
2004-04-26,-33.23
2004-05-01,-33.3
2004-05-08,-33.65
2004-05-15,-34.0
2004-05-22,-34.35
2004-05-27,-34.7
2004-06-01,-34.84
2004-06-08,-35.43
2004-06-15,-36.01
2004-06-22,-36.59
2004-06-26,-37.18
2004-07-01,-37.34
2004-07-08,-37.45
2004-07-15,-37.56
2004-07-22,-37.67
2004-07-29,-37.78
2004-08-05,-37.88
2004-08-12,-37.99
2004-08-19,-38.1
2004-08-26,-38.21
2004-09-02,-38.32
2004-09-09,-38.42
2004-09-16,-38.53
2004-09-23,-38.64
2004-09-30,-38.75
2004-10-07,-38.85
2004-10-14,-38.96
2004-10-21,-39.07
2004-10-28,-39.18
2004-11-04,-39.28
2004-11-11,-39.39
2004-11-18,-39.5
2004-11-25,-39.61
2004-12-02,-39.72
2004-12-09,-39.82
2004-12-16,-39.93
2004-12-23,-40.04
2004-12-30,-40.15
2005-01-06,-40.25
2005-01-13,-40.36
2005-01-20,-40.47
2005-01-27,-40.58
2005-02-03,-40.69
2005-02-10,-40.79
2005-02-17,-40.9
2005-02-24,-41.01
2005-03-03,-41.12
2005-03-10,-41.22
2005-03-17,-41.33
2005-03-24,-41.44
2005-03-31,-41.55
2005-04-07,-41.66
2005-04-14,-41.76
2005-04-21,-41.87
2005-04-28,-41.98
2005-05-05,-42.09
2005-05-12,-42.19
2005-05-19,-42.3
2005-05-26,-42.41
2005-06-02,-42.52
2005-06-09,-42.62
2005-06-16,-42.73
2005-06-23,-42.84
2005-06-30,-42.95
2005-07-07,-43.05
2005-07-14,-43.16
2005-07-21,-43.27
2005-07-28,-43.38
2005-08-04,-43.49
2005-08-11,-43.59
2005-08-18,-43.7
2005-08-25,-43.81
2005-09-01,-43.92
2005-09-08,-44.02
2005-09-15,-44.13
2005-09-22,-44.24
2005-09-29,-44.35
2005-10-06,-44.46
2005-10-13,-44.56
2005-10-20,-44.67
2005-10-27,-44.78
2005-11-03,-44.89
2005-11-10,-45.0
2005-11-17,-45.1
2005-11-24,-45.21
2005-12-01,-45.32
2005-12-08,-45.43
2005-12-15,-45.53
2005-12-22,-45.64
2005-12-27,-45.75
2006-01-01,-45.8
2006-01-08,-45.8
2006-01-15,-45.8
2006-01-22,-45.8
2006-01-27,-45.8
2006-02-01,-45.8
2006-02-08,-45.83
2006-02-15,-45.85
2006-02-22,-45.87
2006-03-01,-45.89
2006-03-08,-45.9
2006-03-15,-45.91
2006-03-22,-45.91
2006-03-27,-45.92
2006-04-01,-45.92
2006-04-08,-45.8
2006-04-15,-45.68
