,date,value
0,2008-12-24,1199.91
1,2008-12-25,1199.91
2,2008-12-26,1199.91
3,2008-12-27,1199.91
4,2008-12-28,1199.91
5,2008-12-29,1199.91
6,2008-12-30,1199.91
7,2008-12-31,1199.91
8,2009-01-01,1199.91
9,2009-01-02,1199.91
10,2009-01-03,1199.91
11,2009-01-04,1199.91
12,2009-01-05,1199.91
13,2009-01-06,1199.91
14,2009-01-07,1199.91
15,2009-01-08,1199.91
16,2009-01-09,1199.91
17,2009-01-10,1199.91
18,2009-01-11,1199.91
19,2009-01-12,1199.91
20,2009-01-13,1199.91
21,2009-01-14,1199.91
22,2009-01-15,1199.91
23,2009-01-16,1199.91
24,2009-01-17,1199.91
25,2009-01-18,1199.91
26,2009-01-19,1199.91
27,2009-01-20,1199.91
28,2009-01-21,1199.91
29,2009-01-22,1199.91
30,2009-01-23,1199.91
31,2009-01-24,1199.91
32,2009-01-25,1199.91
33,2009-01-26,1199.92
34,2009-01-27,1199.92
35,2009-01-28,1199.92
36,2009-01-29,1199.92
37,2009-01-30,1199.92
38,2009-01-31,1199.92
39,2009-02-01,1199.92
40,2009-02-02,1199.92
41,2009-02-03,1199.92
42,2009-02-04,1199.92
43,2009-02-05,1199.92
44,2009-02-06,1199.92
45,2009-02-07,1199.92
46,2009-02-08,1199.92
47,2009-02-09,1199.92
48,2009-02-10,1199.92
49,2009-02-11,1199.92
50,2009-02-12,1199.92
51,2009-02-13,1199.92
52,2009-02-14,1199.92
53,2009-02-15,1199.92
54,2009-02-16,1199.92
55,2009-02-17,1199.92
56,2009-02-18,1199.92
57,2009-02-19,1199.92
58,2009-02-20,1199.92
59,2009-02-21,1199.92
60,2009-02-22,1199.92
61,2009-02-23,1199.92
62,2009-02-24,1199.92
63,2009-02-25,1199.92
64,2009-02-26,1199.92
65,2009-02-27,1199.91
66,2009-02-28,1199.91
67,2009-03-01,1199.91
68,2009-03-02,1199.91
69,2009-03-03,1199.91
70,2009-03-04,1199.91
71,2009-03-05,1199.91
72,2009-03-06,1199.91
73,2009-03-07,1199.91
