,date,value
0,2011-10-11,15.37
1,2011-10-12,15.37
2,2011-10-13,15.36
3,2011-10-14,15.35
4,2011-10-15,15.37
5,2011-10-16,15.39
6,2011-10-17,15.41
7,2011-10-18,15.42
8,2011-10-19,15.39
9,2011-10-20,15.33
10,2011-10-21,15.3
11,2011-10-22,15.3
12,2011-10-23,15.32
13,2011-10-24,15.34
14,2011-10-25,15.32
15,2011-10-26,15.28
16,2011-10-27,15.27
17,2011-10-28,15.25
18,2011-10-29,15.25
19,2011-10-30,15.27
20,2011-10-31,15.29
21,2011-11-01,15.31
22,2011-11-02,15.33
23,2011-11-03,15.32
24,2011-11-04,15.34
25,2011-11-05,15.35
26,2011-11-06,15.33
27,2011-11-07,15.3
28,2011-11-08,15.26
29,2011-11-09,15.21
30,2011-11-10,15.17
31,2011-11-11,15.15
32,2011-11-12,15.14
33,2011-11-13,15.14
34,2011-11-14,15.15
35,2011-11-15,15.12
36,2011-11-16,15.1
37,2011-11-17,15.07
38,2011-11-18,15.06
39,2011-11-19,15.05
40,2011-11-20,15.05
41,2011-11-21,15.07
42,2011-11-22,15.05
43,2011-11-23,15.02
44,2011-11-24,14.95
45,2011-11-25,14.89
46,2011-11-26,14.84
47,2011-11-27,14.83
48,2011-11-28,14.81
49,2011-11-29,14.76
50,2011-11-30,14.73
51,2011-12-01,14.71
52,2011-12-02,14.72
53,2011-12-03,14.71
54,2011-12-04,14.73
55,2011-12-05,14.72
56,2011-12-06,14.7
57,2011-12-07,14.68
58,2011-12-08,14.65
59,2011-12-09,14.64
60,2011-12-10,14.63
61,2011-12-11,14.62
62,2011-12-12,14.62
63,2011-12-13,14.62
64,2011-12-14,14.65
65,2011-12-15,14.8
66,2011-12-16,15.0
67,2011-12-17,16.04
68,2011-12-18,15.88
69,2011-12-19,15.76
70,2011-12-20,15.65
71,2011-12-21,15.54
72,2011-12-22,15.45
73,2011-12-23,15.39
74,2011-12-24,15.35
75,2011-12-25,15.33
76,2011-12-26,15.31
77,2011-12-27,15.29
78,2011-12-28,15.25
79,2011-12-29,15.21
80,2011-12-30,15.19
81,2011-12-31,15.19
82,2012-01-01,15.22
83,2012-01-02,15.25
84,2012-01-03,15.26
85,2012-01-04,15.27
86,2012-01-05,15.31
87,2012-01-06,15.36
88,2012-01-07,15.41
89,2012-01-08,15.48
90,2012-01-09,15.52
91,2012-01-10,15.53
92,2012-01-11,15.52
93,2012-01-12,15.52
94,2012-01-13,15.51
95,2012-01-14,15.54
96,2012-01-15,15.57
97,2012-01-16,15.59
98,2012-01-17,15.59
99,2012-01-18,15.57
100,2012-01-19,15.56
101,2012-01-20,15.54
102,2012-01-21,15.53
103,2012-01-22,15.53
104,2012-01-23,15.52
105,2012-01-24,15.52
106,2012-01-25,15.52
107,2012-01-26,15.53
108,2012-01-27,15.53
109,2012-01-28,15.53
110,2012-01-29,15.53
111,2012-01-30,15.55
112,2012-01-31,15.55
113,2012-02-01,15.53
114,2012-02-02,15.52
115,2012-02-03,15.5
116,2012-02-04,15.49
117,2012-02-05,15.5
118,2012-02-06,15.51
119,2012-02-07,15.51
120,2012-02-08,15.49
121,2012-02-09,15.46
122,2012-02-10,15.43
123,2012-02-11,15.42
124,2012-02-12,15.42
125,2012-02-13,15.43
126,2012-02-14,15.43
127,2012-02-15,15.39
128,2012-02-16,15.33
129,2012-02-17,15.3
130,2012-02-18,15.32
131,2012-02-19,15.34
132,2012-02-20,15.36
133,2012-02-21,15.36
134,2012-02-22,15.35
135,2012-02-23,15.33
136,2012-02-24,15.31
137,2012-02-25,15.31
138,2012-02-26,15.31
139,2012-02-27,15.3
140,2012-02-28,15.3
141,2012-02-29,15.28
142,2012-03-01,15.27
143,2012-03-02,15.24
144,2012-03-03,15.22
145,2012-03-04,15.22
146,2012-03-05,17.09
147,2012-03-06,18.55
148,2012-03-07,18.52
149,2012-03-08,18.18
150,2012-03-09,17.75
151,2012-03-10,17.48
152,2012-03-11,17.29
153,2012-03-12,17.14
154,2012-03-13,17.01
155,2012-03-14,16.88
156,2012-03-15,16.77
157,2012-03-16,16.67
158,2012-03-17,16.6
159,2012-03-18,16.56
160,2012-03-19,16.51
161,2012-03-20,16.45
162,2012-03-21,16.39
163,2012-03-22,16.34
164,2012-03-23,16.29
165,2012-03-24,16.24
166,2012-03-25,16.2
167,2012-03-26,16.18
168,2012-03-27,16.16
169,2012-03-28,16.13
170,2012-03-29,16.09
171,2012-03-30,16.04
172,2012-03-31,16.02
173,2012-04-01,16.01
174,2012-04-02,16.0
175,2012-04-03,15.99
176,2012-04-04,15.96
177,2012-04-05,15.91
178,2012-04-06,15.87
179,2012-04-07,15.84
180,2012-04-08,15.83
181,2012-04-09,15.81
182,2012-04-10,15.79
183,2012-04-11,15.78
184,2012-04-12,15.76
185,2012-04-13,15.73
186,2012-04-14,15.71
187,2012-04-15,15.71
188,2012-04-16,15.72
189,2012-04-17,15.73
190,2012-04-18,15.73
191,2012-04-19,15.71
192,2012-04-20,15.7
193,2012-04-21,15.71
194,2012-04-22,15.72
195,2012-04-23,15.74
196,2012-04-24,15.75
197,2012-04-25,15.77
198,2012-04-26,15.77
199,2012-04-27,15.78
200,2012-04-28,15.83
201,2012-04-29,15.92
202,2012-04-30,15.94
203,2012-05-01,16.01
204,2012-05-02,16.07
205,2012-05-03,16.11
206,2012-05-04,16.13
207,2012-05-05,16.16
208,2012-05-06,16.19
209,2012-05-07,16.21
210,2012-05-08,16.21
211,2012-05-09,16.2
212,2012-05-10,16.19
213,2012-05-11,16.18
214,2012-05-12,16.16
215,2012-05-13,16.18
216,2012-05-14,16.2
217,2012-05-15,16.19
218,2012-05-16,16.18
219,2012-05-17,16.19
220,2012-05-18,16.21
221,2012-05-19,16.2
222,2012-05-20,16.2
223,2012-05-21,16.2
224,2012-05-22,16.19
225,2012-05-23,16.18
226,2012-05-24,16.15
227,2012-05-25,16.13
228,2012-05-26,16.12
229,2012-05-27,16.11
230,2012-05-28,16.09
231,2012-05-29,16.07
232,2012-05-30,16.04
233,2012-05-31,16.03
234,2012-06-01,16.02
235,2012-06-02,16.02
236,2012-06-03,16.03
237,2012-06-04,16.04
238,2012-06-05,16.05
239,2012-06-06,16.05
240,2012-06-07,16.05
241,2012-06-08,16.05
242,2012-06-09,16.03
243,2012-06-10,16.0
244,2012-06-11,15.99
245,2012-06-12,15.99
246,2012-06-13,15.95
247,2012-06-14,15.92
248,2012-06-15,15.89
249,2012-06-16,15.87
250,2012-06-17,15.86
251,2012-06-18,15.87
252,2012-06-19,15.87
253,2012-06-20,15.86
254,2012-06-21,15.83
255,2012-06-22,15.82
256,2012-06-23,15.82
257,2012-06-24,15.84
258,2012-06-25,15.85
259,2012-06-26,15.85
260,2012-06-27,15.84
261,2012-06-28,15.82
262,2012-06-29,15.81
263,2012-06-30,15.8
264,2012-07-01,15.8
265,2012-07-02,15.81
266,2012-07-03,15.8
267,2012-07-04,15.74
268,2012-07-05,15.7
269,2012-07-06,15.68
270,2012-07-07,15.66
271,2012-07-08,15.69
272,2012-07-09,15.71
273,2012-07-10,15.69
274,2012-07-11,15.66
275,2012-07-12,15.63
276,2012-07-13,15.6
277,2012-07-14,15.59
278,2012-07-15,15.61
279,2012-07-16,15.63
280,2012-07-17,15.62
281,2012-07-18,15.59
282,2012-07-19,15.56
283,2012-07-20,15.53
284,2012-07-21,15.54
285,2012-07-22,15.55
286,2012-07-23,15.54
287,2012-07-24,15.53
288,2012-07-25,15.49
289,2012-07-26,15.47
290,2012-07-27,15.49
291,2012-07-28,15.53
292,2012-07-29,15.55
293,2012-07-30,15.56
294,2012-07-31,15.56
295,2012-08-01,15.54
296,2012-08-02,15.52
297,2012-08-03,15.49
298,2012-08-04,15.48
299,2012-08-05,15.49
300,2012-08-06,15.49
301,2012-08-07,15.48
302,2012-08-08,15.45
303,2012-08-09,15.42
304,2012-08-10,15.39
305,2012-08-11,15.34
306,2012-08-12,15.35
307,2012-08-13,15.36
308,2012-08-14,15.35
309,2012-08-15,15.34
310,2012-08-16,15.34
311,2012-08-17,15.32
312,2012-08-18,15.28
313,2012-08-19,15.28
314,2012-08-20,15.29
315,2012-08-21,15.28
316,2012-08-22,15.26
317,2012-08-23,15.24
318,2012-08-24,15.22
319,2012-08-25,15.22
320,2012-08-26,15.25
321,2012-08-27,15.26
322,2012-08-28,15.25
323,2012-08-29,15.2
324,2012-08-30,15.17
325,2012-08-31,15.14
326,2012-09-01,15.14
327,2012-09-02,15.17
328,2012-09-03,15.18
329,2012-09-04,15.18
330,2012-09-05,15.16
331,2012-09-06,15.14
332,2012-09-07,15.13
333,2012-09-08,15.1
334,2012-09-09,15.09
335,2012-09-10,15.09
336,2012-09-11,15.09
337,2012-09-12,15.08
338,2012-09-13,15.06
339,2012-09-14,15.04
340,2012-09-15,15.02
341,2012-09-16,15.0
342,2012-09-17,15.0
343,2012-09-18,14.99
344,2012-09-19,14.95
345,2012-09-20,14.94
346,2012-09-21,14.92
347,2012-09-22,14.9
348,2012-09-23,14.92
349,2012-09-24,14.98
350,2012-09-25,14.99
351,2012-09-26,15.0
352,2012-09-27,14.99
353,2012-09-28,14.98
354,2012-09-29,14.97
355,2012-09-30,14.98
356,2012-10-01,15.0
357,2012-10-02,15.0
358,2012-10-03,15.03
359,2012-10-04,15.12
360,2012-10-05,15.15
361,2012-10-06,15.18
362,2012-10-07,15.24
363,2012-10-08,15.27
364,2012-10-09,15.26
365,2012-10-10,15.24
366,2012-10-11,15.23
367,2012-10-12,15.22
368,2012-10-13,15.27
369,2012-10-14,15.32
370,2012-10-15,15.36
371,2012-10-16,15.38
372,2012-10-17,15.39
373,2012-10-18,15.37
374,2012-10-19,15.37
375,2012-10-20,15.38
376,2012-10-21,15.41
377,2012-10-22,15.43
378,2012-10-23,15.43
379,2012-10-24,15.43
