,date,value
0,2013-02-22,129.38
1,2013-02-23,129.37
2,2013-02-24,129.36
3,2013-02-25,129.35
4,2013-02-26,129.34
5,2013-02-27,129.33
6,2013-02-28,129.32
7,2013-03-01,129.31
8,2013-03-02,129.3
9,2013-03-03,129.29
10,2013-03-04,129.28
11,2013-03-05,129.27
12,2013-03-06,129.27
13,2013-03-07,129.26
14,2013-03-08,129.25
15,2013-03-09,129.27
16,2013-03-10,129.25
17,2013-03-11,129.34
18,2013-03-12,129.3
19,2013-03-13,129.25
20,2013-03-14,129.21
21,2013-03-15,129.19
22,2013-03-16,129.2
23,2013-03-17,129.28
24,2013-03-18,129.23
25,2013-03-19,129.2
26,2013-03-20,129.24
27,2013-03-21,129.19
28,2013-03-22,129.2
29,2013-03-23,129.19
30,2013-03-24,129.19
31,2013-03-25,129.19
32,2013-03-26,129.19
33,2013-03-27,129.19
34,2013-03-28,129.19
35,2013-03-29,129.19
36,2013-03-30,129.19
37,2013-03-31,129.17
38,2013-04-01,129.18
39,2013-04-02,129.17
40,2013-04-03,129.16
41,2013-04-04,129.16
42,2013-04-05,129.16
43,2013-04-06,129.14
44,2013-04-07,129.14
45,2013-04-08,129.15
46,2013-04-09,129.13
47,2013-06-27,128.59
48,2013-06-28,128.59
49,2013-06-29,128.59
50,2013-06-30,128.57
51,2013-07-01,128.57
52,2013-07-02,128.56
53,2013-07-03,128.62
54,2013-07-04,128.55
55,2013-07-05,128.53
56,2013-07-06,128.52
57,2013-07-07,128.51
58,2013-07-08,128.5
59,2013-07-09,128.5
60,2013-07-10,128.49
61,2013-07-11,128.47
62,2013-07-12,128.46
63,2013-07-13,128.44
64,2013-07-14,128.43
65,2013-07-15,128.42
66,2013-07-16,128.41
67,2013-07-17,128.4
68,2013-07-18,128.39
69,2013-07-19,128.38
70,2013-07-20,128.37
71,2013-07-21,128.36
72,2013-07-22,128.35
73,2013-07-23,128.33
74,2013-07-24,128.32
75,2013-07-25,128.3
76,2013-07-26,128.3
77,2013-07-27,128.29
78,2013-07-28,128.28
79,2013-07-29,128.26
80,2013-07-30,128.23
81,2013-07-31,128.22
82,2013-08-01,128.21
83,2013-08-02,128.2
84,2013-08-03,128.17
85,2013-08-04,128.15
86,2013-08-05,128.15
87,2013-08-06,128.13
88,2013-08-07,128.13
89,2013-08-08,128.1
90,2013-08-09,128.07
91,2013-08-10,128.04
92,2013-08-11,128.01
93,2013-08-12,127.99
94,2013-08-13,127.96
95,2013-08-14,127.93
96,2013-08-15,127.91
97,2013-08-16,127.89
98,2013-08-17,127.87
99,2013-08-18,127.85
100,2013-08-19,127.83
101,2013-08-20,127.79
102,2013-08-21,127.77
103,2013-08-22,127.76
104,2013-08-23,127.74
105,2013-08-24,127.72
106,2013-08-25,127.71
107,2013-08-26,127.68
108,2013-08-27,127.66
109,2013-08-28,127.63
110,2013-08-29,127.6
111,2013-08-30,127.58
112,2013-08-31,127.56
113,2013-09-01,127.53
114,2013-09-02,127.51
115,2013-09-03,127.49
116,2013-09-04,127.47
117,2013-09-05,127.45
118,2013-09-06,127.44
119,2013-09-07,127.41
120,2013-09-08,127.39
121,2013-09-09,127.37
122,2013-09-10,127.36
123,2013-09-11,127.33
124,2013-09-12,127.31
125,2013-09-13,127.28
126,2013-09-14,127.36
127,2013-09-15,127.36
128,2013-09-16,127.29
129,2013-09-17,127.3
130,2013-09-18,127.34
131,2013-09-19,127.21
132,2013-09-20,127.17
133,2013-09-21,127.13
134,2013-09-22,127.1
135,2013-09-23,127.08
136,2013-09-24,127.07
137,2013-09-25,127.05
138,2013-09-26,127.02
139,2013-09-27,127.0
140,2013-09-28,126.98
141,2013-09-29,126.96
142,2013-09-30,126.93
143,2013-10-01,126.91
144,2013-10-02,126.88
145,2013-10-03,126.86
146,2013-10-04,126.85
147,2013-10-05,127.01
148,2013-10-06,126.88
149,2013-10-07,126.81
150,2013-10-08,126.78
151,2013-10-09,126.75
152,2013-10-10,126.75
153,2013-10-11,126.73
154,2013-10-12,126.72
155,2013-10-13,126.68
156,2013-10-14,126.8
157,2013-10-15,126.91
158,2013-10-16,126.77
159,2013-10-17,126.72
160,2013-10-18,126.67
161,2013-10-19,126.67
162,2013-10-20,126.71
163,2013-10-21,126.69
164,2013-10-22,127.03
165,2013-10-23,127.15
166,2013-10-24,126.97
167,2013-10-25,127.06
168,2013-10-26,127.26
169,2013-10-27,127.33
170,2013-10-28,127.42
171,2013-10-29,127.46
172,2013-10-30,127.54
173,2013-10-31,127.63
174,2013-11-01,127.74
175,2013-11-02,127.86
176,2013-11-03,127.93
177,2013-11-04,128.17
178,2013-11-05,128.19
179,2013-11-06,128.24
180,2013-11-07,128.34
181,2013-11-08,128.58
182,2013-11-09,128.61
183,2013-11-10,128.84
184,2013-11-11,128.85
185,2013-11-12,128.95
186,2013-11-13,129.03
187,2013-11-14,129.13
188,2013-11-15,129.12
189,2013-11-16,129.16
190,2013-11-17,129.2
191,2013-11-18,129.22
192,2013-11-19,129.24
193,2013-11-20,129.28
194,2013-11-21,129.3
195,2013-11-22,129.25
196,2013-11-23,129.25
197,2013-11-24,129.23
198,2013-11-25,129.21
199,2013-11-26,129.21
200,2013-11-27,129.21
201,2013-11-28,129.21
202,2013-11-29,129.22
203,2013-11-30,129.23
204,2013-12-01,129.2
205,2013-12-02,129.2
206,2013-12-03,129.19
207,2013-12-04,129.19
208,2013-12-05,129.19
209,2013-12-06,129.18
210,2013-12-07,129.16
211,2013-12-08,129.15
212,2013-12-09,129.14
213,2013-12-10,129.13
214,2013-12-11,129.12
215,2013-12-12,129.11
216,2013-12-13,129.11
217,2013-12-14,129.1
218,2013-12-15,129.09
219,2013-12-16,129.08
220,2013-12-17,129.07
221,2013-12-18,129.07
222,2013-12-19,129.1
223,2013-12-20,129.05
224,2013-12-21,129.02
225,2013-12-22,129.01
226,2013-12-23,129.02
227,2013-12-24,129.03
228,2013-12-25,129.13
229,2013-12-26,129.04
230,2013-12-27,128.99
231,2013-12-28,128.99
232,2013-12-29,128.97
233,2013-12-30,128.94
234,2013-12-31,128.95
235,2014-01-01,128.95
236,2014-01-02,128.96
237,2014-01-03,128.93
238,2014-01-04,128.98
239,2014-01-05,128.97
240,2014-01-06,128.93
241,2014-01-07,128.93
242,2014-01-08,128.92
243,2014-01-09,128.92
244,2014-01-10,128.91
245,2014-01-11,128.91
246,2014-01-12,128.91
247,2014-01-13,128.92
248,2014-01-14,128.93
249,2014-01-15,128.93
250,2014-01-16,128.94
251,2014-01-17,128.93
252,2014-01-18,128.93
253,2014-01-19,128.93
254,2014-01-20,129.06
255,2014-01-21,128.96
256,2014-01-22,128.95
257,2014-01-23,128.96
258,2014-01-24,128.96
259,2014-01-25,128.98
260,2014-01-26,129.11
261,2014-01-27,129.1
262,2014-01-28,129.04
263,2014-01-29,129.04
264,2014-01-30,129.03
265,2014-01-31,129.04
266,2014-02-01,129.11
267,2014-02-02,129.06
268,2014-02-03,129.07
269,2014-02-04,129.07
270,2014-02-05,129.08
271,2014-02-06,129.09
272,2014-02-07,129.09
273,2014-02-08,129.13
274,2014-02-09,129.1
275,2014-02-10,129.09
276,2014-02-11,129.07
277,2014-02-12,129.08
278,2014-02-13,129.24
279,2014-02-14,129.12
280,2014-02-15,129.11
281,2014-02-16,129.08
282,2014-02-17,129.08
283,2014-02-18,129.09
284,2014-02-19,129.09
285,2014-02-20,129.11
286,2014-02-21,129.11
287,2014-02-22,129.13
288,2014-02-23,129.1
289,2014-02-24,129.1
290,2014-02-25,129.1
291,2014-02-26,129.09
292,2014-02-27,129.13
293,2014-02-28,129.15
294,2014-03-01,129.12
295,2014-03-02,129.1
296,2014-03-03,129.12
297,2014-03-04,129.09
298,2014-03-05,129.05
299,2014-03-06,129.03
300,2014-03-07,129.03
301,2014-03-08,129.02
302,2014-03-09,129.01
303,2014-03-10,129.01
304,2014-03-11,129.0
305,2014-03-12,128.99
306,2014-03-13,128.98
307,2014-03-14,128.98
308,2014-03-15,128.97
309,2014-03-16,128.97
310,2014-03-17,128.96
311,2014-03-18,128.95
312,2014-03-19,128.93
313,2014-03-20,128.94
314,2014-03-21,128.94
315,2014-03-22,128.94
316,2014-03-23,128.92
317,2014-03-24,128.91
318,2014-03-25,128.9
319,2014-03-26,128.89
320,2014-03-27,128.88
321,2014-03-28,128.86
322,2014-03-29,128.85
323,2014-03-30,128.84
324,2014-03-31,128.83
325,2014-04-01,128.82
326,2014-04-02,128.82
327,2014-04-03,128.81
328,2014-04-04,128.79
329,2014-04-05,128.78
330,2014-04-06,128.76
331,2014-04-07,128.76
332,2014-04-08,128.75
333,2014-04-09,128.72
334,2014-04-10,128.72
335,2014-04-11,128.72
336,2014-04-12,128.7
337,2014-04-13,128.69
338,2014-04-14,128.68
339,2014-04-15,128.66
340,2014-04-16,128.65
341,2014-04-17,128.65
342,2014-04-18,128.65
343,2014-04-19,128.63
344,2014-04-20,128.63
345,2014-04-21,128.61
