,date,value
0,2012-06-28,2150.4
1,2012-06-29,2150.41
2,2012-06-30,2150.41
3,2012-07-01,2150.41
4,2012-07-02,2150.41
5,2012-07-03,2150.4
6,2012-07-04,2150.4
7,2012-07-05,2150.4
8,2012-07-06,2150.4
9,2012-07-07,2150.4
10,2012-07-08,2150.4
11,2012-07-09,2150.4
12,2012-07-10,2150.4
13,2012-07-11,2150.39
14,2012-07-12,2150.39
15,2012-07-13,2150.39
16,2012-07-14,2150.38
17,2012-07-15,2150.39
18,2012-07-16,2150.38
19,2012-07-17,2150.38
20,2012-07-18,2150.38
21,2012-07-19,2150.37
22,2012-07-20,2150.37
23,2012-07-21,2150.37
24,2012-07-22,2150.37
25,2012-07-23,2150.37
26,2012-07-24,2150.37
27,2012-07-25,2150.37
28,2012-07-26,2150.37
29,2012-07-27,2150.37
30,2012-07-28,2150.36
31,2012-07-29,2150.36
32,2012-07-30,2150.36
33,2012-07-31,2150.35
34,2012-08-01,2150.36
35,2012-08-02,2150.36
36,2012-08-03,2150.36
37,2012-08-04,2150.35
38,2012-08-05,2150.35
39,2012-08-06,2150.35
40,2012-08-07,2150.35
41,2012-08-08,2150.35
42,2012-08-09,2150.35
43,2012-08-10,2150.35
44,2012-08-11,2150.35
45,2012-08-12,2150.34
46,2012-08-13,2150.34
47,2012-08-14,2150.34
48,2012-08-15,2150.34
49,2012-08-16,2150.34
50,2012-08-17,2150.33
51,2012-08-18,2150.33
52,2012-08-19,2150.33
53,2012-08-20,2150.33
54,2012-08-21,2150.34
55,2012-08-22,2150.33
56,2012-08-23,2150.33
57,2012-08-24,2150.33
58,2012-08-25,2150.33
59,2012-08-26,2150.33
60,2012-08-27,2150.32
61,2012-08-28,2150.32
62,2012-08-29,2150.32
63,2012-08-30,2150.32
64,2012-08-31,2150.32
65,2012-09-01,2150.32
66,2012-09-02,2150.32
67,2012-09-03,2150.32
68,2012-09-04,2150.32
69,2012-09-05,2150.32
70,2012-09-06,2150.32
71,2012-09-07,2150.32
72,2012-09-08,2150.31
73,2012-09-09,2150.32
74,2012-09-10,2150.31
75,2012-09-11,2150.31
76,2012-09-12,2150.31
77,2012-09-13,2150.31
78,2012-09-14,2150.31
79,2012-09-15,2150.31
80,2012-09-16,2150.3
81,2012-09-17,2150.3
82,2012-09-18,2150.31
83,2012-09-19,2150.31
84,2012-09-20,2150.3
85,2012-09-21,2150.3
86,2012-09-22,2150.3
87,2012-09-23,2150.3
88,2012-09-24,2150.3
89,2012-09-25,2150.3
90,2012-09-26,2150.3
91,2012-09-27,2150.3
92,2012-09-28,2150.3
93,2012-09-29,2150.3
94,2012-09-30,2150.3
95,2012-10-01,2150.3
96,2012-10-02,2150.3
97,2012-10-03,2150.3
98,2012-10-04,2150.29
99,2012-10-05,2150.29
100,2012-10-06,2150.29
101,2012-10-07,2150.29
102,2012-10-08,2150.29
103,2012-10-09,2150.29
104,2012-10-10,2150.29
105,2012-10-11,2150.29
106,2012-10-12,2150.29
107,2012-10-13,2150.29
108,2012-10-14,2150.29
109,2012-10-15,2150.29
110,2012-10-16,2150.29
111,2012-10-17,2150.29
112,2012-10-18,2150.28
113,2012-10-19,2150.28
114,2012-10-20,2150.29
115,2012-10-21,2150.29
116,2012-10-22,2150.29
117,2012-10-23,2150.29
118,2012-10-24,2150.29
119,2012-10-25,2150.29
120,2012-10-26,2150.3
121,2012-10-27,2150.3
122,2012-10-28,2150.3
123,2012-10-29,2150.31
124,2012-10-30,2150.31
125,2012-10-31,2150.32
126,2012-11-01,2150.32
127,2012-11-02,2150.32
128,2012-11-03,2150.32
129,2012-11-04,2150.32
130,2012-11-05,2150.32
131,2012-11-06,2150.32
132,2012-11-07,2150.32
133,2012-11-08,2150.32
134,2012-11-09,2150.31
135,2012-11-10,2150.32
136,2012-11-11,2150.32
137,2012-11-12,2150.32
138,2012-11-13,2150.32
139,2012-11-14,2150.33
140,2012-11-15,2150.32
141,2012-11-16,2150.32
142,2012-11-17,2150.32
143,2012-11-18,2150.33
144,2012-11-19,2150.32
145,2012-11-20,2150.32
146,2012-11-21,2150.32
147,2012-11-22,2150.32
148,2012-11-23,2150.32
149,2012-11-24,2150.32
150,2012-11-25,2150.32
151,2012-11-26,2150.32
152,2012-11-27,2150.32
153,2012-11-28,2150.32
154,2012-11-29,2150.32
155,2012-11-30,2150.32
156,2012-12-01,2150.32
157,2012-12-02,2150.32
158,2012-12-03,2150.32
159,2012-12-04,2150.32
160,2012-12-05,2150.32
161,2012-12-06,2150.31
162,2012-12-07,2150.31
163,2012-12-08,2150.31
164,2012-12-09,2150.31
165,2012-12-10,2150.31
166,2012-12-11,2150.31
167,2012-12-12,2150.31
168,2012-12-13,2150.31
169,2012-12-14,2150.31
170,2012-12-15,2150.31
171,2012-12-16,2150.31
172,2012-12-17,2150.31
173,2012-12-18,2150.31
174,2012-12-19,2150.3
175,2012-12-20,2150.31
176,2012-12-21,2150.3
177,2012-12-22,2150.31
178,2012-12-23,2150.3
179,2012-12-24,2150.3
180,2012-12-25,2150.3
181,2012-12-26,2150.3
182,2012-12-27,2150.3
183,2012-12-28,2150.3
184,2012-12-29,2150.3
185,2012-12-30,2150.3
186,2012-12-31,2150.3
187,2013-01-01,2150.3
188,2013-01-02,2150.3
189,2013-01-03,2150.3
190,2013-01-04,2150.3
191,2013-01-05,2150.3
192,2013-01-06,2150.3
193,2013-01-07,2150.29
194,2013-01-08,2150.29
195,2013-01-09,2150.29
196,2013-01-10,2150.29
197,2013-01-11,2150.29
198,2013-01-12,2150.29
199,2013-01-13,2150.29
200,2013-01-14,2150.29
201,2013-01-15,2150.29
202,2013-01-16,2150.29
203,2013-01-17,2150.29
204,2013-01-18,2150.29
205,2013-01-19,2150.29
206,2013-01-20,2150.29
