departement_code,id,bss_code,name,critical-water-level,drought-decrees-sou,drought-decrees-sup,dryness-agricultural,dryness-groundwater,dryness-groundwater-deep,dryness-meteo,dryness-resources,dryness-small-stream,dryness-stream-flow,heatwave-agricultural,heatwave-meteo,heatwave-resources,quality
14,1284,01462X0079/S1,Puits de Poussy la Campagne (Poussy-la-Campagne) - 14,0,0,0,0,1,0,0,0,0,0,0,0,0,0
14,1359,01195X0200/F2,Forage les Beyrolles (Longraye) - 14,0,0,0,0,1,0,0,0,0,0,0,0,0,0
14,7529,00956X0055/S1,Puits de Montigny (Asnières en Bessin) - 14,0,0,0,0,1,0,0,0,0,0,0,0,0,0
14,949,01216X0086/S1,Puits Gonfray (Auvillars) - 14,0,0,0,0,1,0,0,0,0,0,0,0,0,0
14,7409,01446X0005/S3-91,Forage du Réservoir (la Ferrière-Harang) - 14,0,0,0,0,1,0,0,0,0,0,0,0,0,0
14,1217,01194X0069/S1,Forage de Bény sur Mer (Bény-sur-Mer) - 14,0,0,0,0,1,0,0,0,0,0,0,0,0,0
14,1218,01194X0149/FEA7,Forage Le Vieux Cairon (Cairon) - 14,0,0,0,0,1,0,0,0,0,0,0,0,0,0
14,2315,01465X0067/P,Tournebu - 01465X0067/P,0,0,0,0,1,0,0,0,0,0,0,0,0,0
14,1270,01461X0012/S1,Puits de la Ferme de l'Hôtellerie (Cintheaux) - 14,0,0,0,0,1,0,0,0,0,0,0,0,0,0
14,950,01211X0037/S1,Puits du Calvaire (Danestal) - 14,0,0,0,0,1,0,0,0,0,0,0,0,0,0
14,1216,01193X0044/S1,Puits Camilly (Le Fresne-Camilly) - 14,0,0,0,0,1,0,0,0,0,0,0,0,0,0
14,1259,01474X0074/F,Forage du Chemin (Glos) - 14,0,0,0,0,1,0,0,0,0,0,0,0,0,0
14,951,01473X0087/S1,Forage d'Auquainville (Auquainville) - 14,0,0,0,0,1,0,0,0,0,0,0,0,0,0
14,2030,01198X0029/S8,Forage du Château de Louvigny (Louvigny) - 14,0,0,0,0,1,0,0,0,0,0,0,0,0,0
14,7513,01184X0021/S1,Puits de Maisons (Maisons) - 14,0,0,0,0,1,0,0,0,0,0,0,0,0,0
14,7524,01192X0043/S1,Puits Ferme Lebas de Martragny (Martragny) - 14,0,0,0,0,1,0,0,0,0,0,0,0,0,0
14,1281,01201X0108/S1,Puits de Mathieu (Mathieu) - 14,0,0,0,0,1,0,0,0,0,0,0,0,0,0
14,1274,01463X0103/S1,Puits Le Mesnil (Vieux-Fumé) - 14,0,0,0,0,1,0,0,0,0,0,0,0,0,0
14,1291,01764X0012/F3,Forage du Château de Blocqueville (Morteaux-Couliboeuf) - 14,0,0,0,0,1,0,0,0,0,0,0,0,0,0
14,8449,00955X0066/PZ,Osmanville - 00955X0066/PZ,0,0,0,0,1,0,0,0,0,0,0,0,0,0
14,1272,01462X0072/S1,Puits de Secqueville (Garcelles-Secqueville) - 14,0,0,0,0,1,0,0,0,0,0,0,0,0,0
14,1269,01198X0002/S1,Puits Le Bec Hellouin (Saint-Contest) - 14,0,0,0,0,1,0,0,0,0,0,0,0,0,0
14,948,01474X0048/P1,Puits de Saint Cyr du Ronceray (Saint-Cyr-du-Ronceray) - 14,0,0,0,0,1,0,0,0,0,0,0,0,0,0
14,7526,01191X0004/S1,Puits de Saint Germain (Saint-Martin-des-Entrées) - 14,0,0,0,0,1,0,0,0,0,0,0,0,0,0
14,1250,01213X0166/S1,Puits La Lézardière (Surville) - 14,0,0,0,0,1,0,0,0,0,0,0,0,0,0
14,7528,00957X0005/S1,Puits Hamel au Prêtre (Vierville-sur-Mer) - 14,0,0,0,0,1,0,0,0,0,0,0,0,0,0
15,2081,08353X0052/F,PUITS DE CAPELOTTE SAINT MARY (ROANNES SAINT MARY - 15),0,1,1,0,1,0,0,0,0,0,0,0,0,0
15,1743,08125X0044/F1,Puits F1 (Teissières-les-Boulies - 15),0,1,1,0,1,0,0,0,0,0,0,0,0,0
15,1940,07635X0035/F,Puits du Bourg (Chalvignac - 15),0,1,1,0,1,0,0,0,0,0,0,0,0,0
15,1716,07657X0018/P1,Puits de Font Sainte (Molompize - 15),0,1,1,0,1,0,0,0,0,0,0,0,0,0
15,1456,07638X0017/MAIRIE,Puits de la Mairie (Moussages - 15),0,1,1,0,1,0,0,0,0,0,0,0,0,0
16,8073,06858X0036/F,AGRIS,0,0,0,0,1,0,0,0,0,0,0,0,0,0
16,689,06851X0071/S,Aigre - 06851X0071/S,0,0,0,0,1,0,0,0,0,0,0,0,0,0
16,8338,06622X0068/S,Alloue - 06622X0068/S,0,0,0,0,1,0,0,0,0,0,0,0,0,0
16,8091,07333X0027/F,JUILLAGU,0,0,0,0,1,1,0,0,0,0,0,0,0,0
16,2309,06616X0068/PIEZO,BELLICOU,0,0,0,0,1,0,0,0,0,0,0,0,0,0
16,8307,07101X0041/S,Chazelles - 07101X0041/S,0,0,0,0,1,0,0,0,0,0,0,0,0,0
16,8294,07095X0117/CAR,Claix - 07095X0117/CAR,0,0,0,0,1,0,0,0,0,0,0,0,0,0
16,1951,06613X0036/F1,Condac - 06613X0036/F1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
16,8100,07097X0067/F,DIGNAC,0,0,0,0,1,0,0,0,0,0,0,0,0,0
16,8144,06604X0179/F,LONGRE,0,0,0,0,1,0,0,0,0,0,0,0,0,0
16,8125,06865X0009/F,Les courres - château d'eau (rochefoucauld(la) - 16),0,0,0,0,1,0,0,0,0,0,0,0,0,0
16,8301,06865X0020/S,Saint-Projet-Saint-Constant - 06865X0020/S,0,0,0,0,1,0,0,0,0,0,0,0,0,0
16,8344,06613X0039/S,Ruffec - 06613X0039/S,0,0,0,0,1,0,0,0,0,0,0,0,0,0
16,8308,06854X0051/S,Saint-Amant-de-Bonnieure - 06854X0051/S,0,0,0,0,1,0,0,0,0,0,0,0,0,0
16,7637,06608X0027/AC-3,FRAIGNE,0,0,0,0,1,0,0,0,0,0,0,0,0,0
16,8318,06853X0053/S,Saint-Front - 06853X0053/S,0,0,0,0,1,0,0,0,0,0,0,0,0,0
16,7921,06844X0070/F,Montigné - 06844X0070/F,0,0,0,0,1,0,0,0,0,0,0,0,0,0
16,8312,06617X0042/S,Salles-de-Villefagnan - 06617X0042/S,0,0,0,0,1,0,0,0,0,0,0,0,0,0
16,841,07097X0057/3,TORSAC,0,0,0,0,1,0,0,0,0,0,0,0,0,0
16,8115,06866X0018/F,YVRAC,0,0,0,0,1,0,0,0,0,0,0,0,0,0
17,8033,06834X0105/F,CHEZ VITET PIÉZO,0,0,0,0,1,0,0,0,0,0,0,0,0,0
17,675,06601X0001/F,La palud (aulnay - 17),0,0,0,0,1,0,0,0,0,0,0,0,0,0
17,677,06834X0002/F,Authon-Ébéon - 06834X0002/F,0,0,0,0,1,0,0,0,0,0,0,0,0,0
17,7904,06834X0010/F,CHAMP DE BONNET PIÉZO 1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
17,8061,06834X0106/F,PIÈCE DES GROSSES TERRES PIÉZO,0,0,0,0,1,0,0,0,0,0,0,0,0,0
17,8197,07077X0030/PIEZO,LA ROCHE PIÉZO,0,0,0,0,1,1,0,0,0,0,0,0,0,0
17,674,06846X0070/F,Ballans - 06846X0070/F,0,0,0,0,1,0,0,0,0,0,0,0,0,0
17,691,06842X0015/S,Ballans - 06842X0015/S,0,0,0,0,1,0,0,0,0,0,0,0,0,0
17,8048,07565X0125/F,LE JARCULET,0,0,0,0,1,0,0,0,0,0,0,0,0,0
17,8051,06823X0045/F,CLÔNE DE LA NOUE PIÉZO 1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
17,2250,07312X0034/S,Bois - 07312X0034/S,0,0,0,0,1,0,0,0,0,0,0,0,0,0
17,693,06335X0006/PZ,Bois-Plage-en-Ré - 06335X0006/PZ,0,0,0,0,1,0,0,0,0,0,0,0,0,0
17,673,06843X0003/SOURCE,Bresdon - 06843X0003/SOURCE,0,0,0,0,1,0,0,0,0,0,0,0,0,0
17,692,06591X0009/S,Breuil-la-Réorte - 06591X0009/S,0,0,0,0,1,0,0,0,0,0,0,0,0,0
17,8104,07061X0087/F,TERRIER VERT PIÉZO,0,0,0,0,1,0,0,0,0,0,0,0,0,0
17,685,06842X0031/P,Brie-sous-Matha - 06842X0031/P,0,0,0,0,1,0,0,0,0,0,0,0,0,0
17,8027,06837X0074/F,LE BARDON PIÉZO,0,0,0,0,1,0,0,0,0,0,0,0,0,0
17,8103,06838X0077/F,COMBE DES GDES BAUCHES PIÉZO,0,0,0,0,1,1,0,0,0,0,0,0,0,0
17,8119,07073X0038/F,LE MAINE CADET PIÉZO,0,0,0,0,1,1,0,0,0,0,0,0,0,0
17,2554,06837X0075/F,Vallée de Chez Mallet F,0,0,0,0,1,0,0,0,0,0,0,0,0,0
17,8081,06837X0076/F,VALLÉE DE CHEZ MALLET PIÉZO,0,0,0,0,1,0,0,0,0,0,0,0,0,0
17,842,07062X0033/P3,Le Chay - 07062X0033/P3,0,0,0,0,1,0,0,0,0,0,0,0,0,0
17,845,07062X0017/17,Le Chay - 07062X0017/17,0,0,0,0,1,0,0,0,0,0,0,0,0,0
17,2551,07303X0523/F,Grattechat,0,0,0,0,1,1,0,0,0,0,0,0,0,0
17,2569,07303X0003/HY,Chenac-Saint-Seurin-d'Uzet - 07303X0003/HY,0,0,0,0,1,0,0,0,0,0,0,0,0,0
17,2567,07074X0079/F,LA BOISE,0,0,0,0,1,0,0,0,0,0,0,0,0,0
17,8079,07071X0066/F,BOIS BOURSEAU PIÉZO,0,0,0,0,1,0,0,0,0,0,0,0,0,0
17,686,06607X0002/P,Chives - 06607X0002/P,0,0,0,0,1,0,0,0,0,0,0,0,0,0
17,828,07566X0026/S,Clérac - 07566X0026/S,0,0,0,0,1,0,0,0,0,0,0,0,0,0
17,878,07313X0001/HY,Clion - 07313X0001/HY,0,0,0,0,1,0,0,0,0,0,0,0,0,0
17,793,06828X0021/F,Chateau-d'eau (clisse(la) - 17),0,0,0,0,1,0,0,0,0,0,0,0,0,0
17,875,06828X0006/P,La Clisse - 06828X0006/P,0,0,0,0,1,0,0,0,0,0,0,0,0,0
17,8322,06828X0024/S,Clisse - 06828X0024/S,0,0,0,0,1,0,0,0,0,0,0,0,0,0
17,833,07803X0004/HY,Clotte - 07803X0004/HY,0,0,0,0,1,0,0,0,0,0,0,0,0,0
17,8327,07803X0505/S,Clotte - 07803X0505/S,0,0,0,0,1,0,0,0,0,0,0,0,0,0
17,8303,06344X0040/S,Courçon - 06344X0040/S,0,0,0,0,1,0,0,0,0,0,0,0,0,0
17,2540,06594X0003/P,Dampierre-sur-Boutonne - 06594X0003/P,0,0,0,0,1,0,0,0,0,0,0,0,0,0
17,2565,07073X0037/F,LES GROLLES,0,0,0,0,1,0,0,0,0,0,0,0,0,0
17,2559,06833X0004/AEP,Écoyeux - 06833X0004/AEP,0,0,0,0,1,0,0,0,0,0,0,0,0,0
17,2553,06835X0115/F,Pelouses de Réveilloux,0,0,0,0,1,0,0,0,0,0,0,0,0,0
17,2547,06828X0180/F,La Bassière F,0,0,0,0,1,0,0,0,0,0,0,0,0,0
17,7950,06828X0181/F,LA BASSIÈRE PIÉZO,0,0,0,0,1,0,0,0,0,0,0,0,0,0
17,810,06836X0065/F,Fontcouverte - 06836X0065/F,0,0,0,0,1,0,0,0,0,0,0,0,0,0
17,8421,06347X0101/PZ,Forges - 06347X0101/PZ,0,0,0,0,1,0,0,0,0,0,0,0,0,0
17,7947,07075X0071/F,LA COMBE DES BRUES,0,0,0,0,1,0,0,0,0,0,0,0,0,0
17,8131,07075X0019/F,Bernessard F2,0,0,0,0,1,0,0,0,0,0,0,0,0,0
17,858,07072X0065/F,La Jard - 07072X0065/F,0,0,0,0,1,1,0,0,0,0,0,0,0,0
17,2570,07072X0005/HY,Jard - 07072X0005/HY,0,0,0,0,1,0,0,0,0,0,0,0,0,0
17,2545,06832X0020/F,Juicq - 06832X0020/F,0,0,0,0,1,0,0,0,0,0,0,0,0,0
17,2561,06832X0008/FONT,Juicq - 06832X0008/FONT,0,0,0,0,1,0,0,0,0,0,0,0,0,0
17,682,06583X0017/F,Landrais - 06583X0017/F,0,0,0,0,1,0,0,0,0,0,0,0,0,0
17,2552,07325X0044/F,La Métairie de Puyrigaud,0,0,0,0,1,1,0,0,0,0,0,0,0,0
17,8300,06331X0010/S,Loix - 06331X0010/S,0,0,0,0,1,0,0,0,0,0,0,0,0,0
17,844,07313X0007/7,Marignac - 07313X0007/7,0,0,0,0,1,0,0,0,0,0,0,0,0,0
17,7994,06334X0023/F,MARSILLY,0,0,0,0,1,0,0,0,0,0,0,0,0,0
17,784,07554X0005/F3,La taulette f3 (montendre - 17),0,0,0,0,1,0,0,0,0,0,0,0,0,0
17,2550,07068X0022/F,Montpellier-de-Médillan - 07068X0022/F,0,0,0,0,1,0,0,0,0,0,0,0,0,0
17,2555,07068X0047/F,Grand Font F,0,0,0,0,1,0,0,0,0,0,0,0,0,0
17,829,07304X0007/S,Mortagne-sur-Gironde - 07304X0007/S,0,0,0,0,1,0,0,0,0,0,0,0,0,0
17,681,06606X0015/F,Néré - 06606X0015/F,0,0,0,0,1,0,0,0,0,0,0,0,0,0
17,684,06606X0013/VI,Néré - 06606X0013/VI,0,0,0,0,1,0,0,0,0,0,0,0,0,0
17,2549,06828X0091/F,La Métairie,0,0,0,0,1,0,0,0,0,0,0,0,0,0
17,8329,07566X0025/S,Orignolles - 07566X0025/S,0,0,0,0,1,0,0,0,0,0,0,0,0,0
17,816,06824X0007/F,Plassay - 06824X0007/F,0,0,0,0,1,0,0,0,0,0,0,0,0,0
17,2558,07076X0009/F,Pons - 07076X0009/F,0,0,0,0,1,0,0,0,0,0,0,0,0,0
17,874,06831X0059/F,Port-d'Envaux - 06831X0059/F,0,0,0,0,1,1,0,0,0,0,0,0,0,0
17,7978,06831X0082/F,ANCIENNE LAITERIE PIÉZO,0,0,0,0,1,0,0,0,0,0,0,0,0,0
17,8030,06841X0105/F,LA PLANCHE PIÉZO 1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
17,847,06824X0120/F,Romegoux - 06824X0120/F,0,0,0,0,1,0,0,0,0,0,0,0,0,0
17,2544,06824X0097/F2,Romegoux - 06824X0097/F2,0,0,0,0,1,0,0,0,0,0,0,0,0,0
17,7920,07063X0070/F,LE PONT DE SABLONCEAUX PIÉZO,0,0,0,0,1,0,0,0,0,0,0,0,0,0
17,877,06822X0013/S,Saint-Agnant - 06822X0013/S,0,0,0,0,1,0,0,0,0,0,0,0,0,0
17,785,07804X0538/F3,Croix de Varachaud F3,0,0,0,0,1,0,0,0,0,0,0,0,0,0
17,2548,06837X0041/F,Le Poitou,0,0,0,0,1,0,0,0,0,0,0,0,0,0
17,7979,06837X0082/F,Saint-Bris-des-Bois - 06837X0082/F,0,0,0,0,1,0,0,0,0,0,0,0,0,0
17,8089,06837X0017/F,CESAIRE,0,0,0,0,1,0,0,0,0,0,0,0,0,0
17,832,07315X0002/HY,Saint-Dizant-du-Gua - 07315X0002/HY,0,0,0,0,1,0,0,0,0,0,0,0,0,0
17,7943,06827X0131/F,CHÂTEAU D'EAU PIÉZO 1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
17,7969,06827X0132/F,CHÂTEAU D'EAU PIÉZO 2,0,0,0,0,1,0,0,0,0,0,0,0,0,0
17,8066,06835X0116/F,MONGRÉ PIÉZO 2,0,0,0,0,1,0,0,0,0,0,0,0,0,0
17,8311,06344X0042/S,Saint-Georges-du-Bois - 06344X0042/S,0,0,0,0,1,0,0,0,0,0,0,0,0,0
17,8110,06585X0508/F,Saint-Laurent-de-la-Prée - 06585X0508/F,0,0,0,0,1,0,0,0,0,0,0,0,0,0
17,8425,06585X0521/PZ,Saint-Laurent-de-la-Prée - 06585X0521/PZ,0,0,0,0,1,0,0,0,0,0,0,0,0,0
17,2557,07076X0038/F,Le Rivaud,0,0,0,0,1,1,0,0,0,0,0,0,0,0
17,605,06601X0002/F,Saint-Mandé-sur-Brédoire - 06601X0002/F,0,0,0,0,1,0,0,0,0,0,0,0,0,0
17,7657,06605X0004/F3,JUILLERS,0,0,0,0,1,0,0,0,0,0,0,0,0,0
17,8134,06576X0029/F,LES BONNES VIGNES PIÉZO,0,0,0,0,1,0,0,0,0,0,0,0,0,0
17,7903,06824X0010/F,FONT QUÉRÉ PIÉZO,0,0,0,0,1,0,0,0,0,0,0,0,0,0
17,846,07312X0002/SOURCE,Saint-Quantin-de-Rançanne - 07312X0002/SOURCE,0,0,0,0,1,0,0,0,0,0,0,0,0,0
17,2546,07312X0150/F,Pradelle F2,0,0,0,0,1,1,0,0,0,0,0,0,0,0
17,825,06823X0100/PIEZO,RADEGONDE,0,0,0,0,1,0,0,0,0,0,0,0,0,0
17,8136,06837X0039/F,BELLEVUE PIÉZO,0,0,0,0,1,0,0,0,0,0,0,0,0,0
17,7948,06831X0081/F,LE BRAMERIT PIÉZO,0,0,0,0,1,0,0,0,0,0,0,0,0,0
17,8331,06595X0016/S,POUSSARD - 06595X0016/S,0,0,0,0,1,0,0,0,0,0,0,0,0,0
17,8097,06594X0147/F,LE MOULIN NEUF PIÉZO,0,0,0,0,1,0,0,0,0,0,0,0,0,0
17,8012,06823X0104/F,BOIS SEMÉ,0,0,0,0,1,0,0,0,0,0,0,0,0,0
17,8210,06813X0040/P,BRIS,0,0,0,0,1,0,0,0,0,0,0,0,0,0
17,2560,06832X0016/S,Saint-Vaize - 06832X0016/S,0,0,0,0,1,0,0,0,0,0,0,0,0,0
17,8095,06831X0047/F,LAMBERT PIÉZO,0,0,0,0,1,0,0,0,0,0,0,0,0,0
17,13582,06832X0026/F2,Saint-Vaize - 06832X0026/F2,0,0,0,0,1,0,0,0,0,0,0,0,0,0
17,2564,07553X0504/F,Le Tailledis F1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
17,604,06345X0027/F2,SALLES,0,0,0,0,1,0,0,0,0,0,0,0,0,0
17,683,06842X0028/F,Siecq - 06842X0028/F,0,0,0,0,1,0,0,0,0,0,0,0,0,0
17,873,06823X0039/F,LE BOUIL DE CHAMBON,0,0,0,0,1,0,0,0,0,0,0,0,0,0
17,815,06836X0066/F,Le Vallon,0,0,0,0,1,0,0,0,0,0,0,0,0,0
17,8309,06601X0012/S,Villedieu - 06601X0012/S,0,0,0,0,1,0,0,0,0,0,0,0,0,0
17,8314,06357X0062/S,Villeneuve-la-Comtesse - 06357X0062/S,0,0,0,0,1,0,0,0,0,0,0,0,0,0
17,679,06607X0024/F,VILLIERS,0,0,0,0,1,0,0,0,0,0,0,0,0,0
18,8000,04623X0053/F,LES CHABOTS (LES BRUYERES) AUBIGNY-SUR-NERE - 18,0,0,1,0,1,0,0,0,0,0,0,0,0,0
18,1512,05473X0036/P,LOUMAS BLET - 18,0,0,1,0,1,0,0,0,0,0,0,0,0,0
18,8267,05184X0027/P,TONNEVIS CERBOIS - 18,0,0,1,0,1,0,0,0,0,0,0,0,0,0
18,1514,05458X0002/F2AEP,Chezal-Benoît - 05458X0002/F2AEP,0,0,1,0,1,0,0,0,0,0,0,0,0,0
18,2063,05205X0001/PAEP,Crosses - 05205X0001/PAEP,0,0,1,0,1,0,0,0,0,0,0,0,0,0
18,2229,05202X0099/P,Étréchy - 05202X0099/P,0,0,1,0,1,0,0,0,0,0,0,0,0,0
18,1306,04915X0009/F1AEP1,LES SCEPS  N1 GENOUILLY - 18,0,0,1,0,1,1,0,0,0,0,0,0,0,0
18,2062,05463X0029/P,Levet - 05463X0029/P,0,0,1,0,1,0,0,0,0,0,0,0,0,0
18,1886,05953X0012/PZ,Loye-sur-Arnon - 05953X0012/PZ,0,0,1,0,1,0,0,0,0,0,0,0,0,0
18,2225,04938X0006/F,LES ESTIVAUX LUGNY-CHAMPAGNE - 18,0,0,1,0,1,0,0,0,0,0,0,0,0,0
18,1882,05208X0011/P,LE CHAMP DE LA TRUIE NERONDES - 18,0,0,1,0,1,0,0,0,0,0,0,0,0,0
18,2061,05472X0029/P,Osmery - 05472X0029/P,0,0,1,0,1,0,0,0,0,0,0,0,0,0
18,2059,05464X0045/P,BEAUREPAIRE PLAIMPIED-GIVAUDINS - 18,0,0,1,0,1,0,0,0,0,0,0,0,0,0
18,2327,05195X0029/P,Plou - 05195X0029/P,0,0,1,0,1,0,0,0,0,0,0,0,0,0
18,2328,05461X0001/PCAEP,Primelles - 05461X0001/PCAEP,0,0,1,0,1,0,0,0,0,0,0,0,0,0
18,1219,04936X0010/F,BUSSEDE RIANS - 18,0,0,1,0,1,0,0,0,0,0,0,0,0,0
18,8151,05467X0092/PF,ECOLE ST LOUP DES CHAUMES - 18,0,0,1,0,1,0,0,0,0,0,0,0,0,0
18,2057,05205X0013/P,LE CHAMP DES NOYERS (POLYGONE) PARCELLE B-340 SAVIGNY EN SEPTAINE-18,0,0,1,0,1,0,0,0,0,0,0,0,0,0
18,2060,04935X0018/P,Soulangis - 04935X0018/P,0,0,1,0,1,0,0,0,0,0,0,0,0,0
18,2450,05723X0074/PZ,Vallenay - 05723X0074/PZ,0,0,1,0,1,0,0,0,0,0,0,0,0,0
18,2451,05723X0075/PZ,Vallenay - 05723X0075/PZ,0,0,1,0,1,0,0,0,0,0,0,0,0,0
18,2228,04934X0043/P,MARCY VEAUGUES - 18,0,0,1,0,1,0,0,0,0,0,0,0,0,0
18,2058,05203X0083/P,LA GRANDE FAYE VILLEQUIERS - 18,0,0,1,0,1,0,0,0,0,0,0,0,0,0
18,2051,05471X0070/P1,GORGEAT VORNAY - 18,0,0,1,0,1,0,0,0,0,0,0,0,0,0
19,2297,07615X0043/P1,ALLASSAC - LES RIVIÈRES,0,1,1,0,1,0,0,0,0,0,0,0,0,0
19,2066,08101X0227/P1,ASTAILLAC - LA PLAINE,0,1,1,0,1,0,0,0,0,0,0,0,0,0
19,7486,07857X0381/P1,CHAUFFOUR SUR VELL - CIMETIÈRE,0,1,1,0,1,0,0,0,0,0,0,0,0,0
19,1856,07616X0141/P1,DONZENAC - ZAC DES 3A,0,1,1,0,1,0,0,0,0,0,0,0,0,0
19,2039,07387X0042/F9,Egletons - La Védrenne,0,1,1,0,1,0,0,0,0,0,0,0,0,0
19,1858,07853X0027/P1,LAGLEYGEOLLE - CROIX DE BOUIX,0,1,1,0,1,0,0,0,0,0,0,0,0,0
19,2296,07852X0072/P1,MALEMORT-SUR-CORRÈZE - PARC DES SPORTS,0,1,1,0,1,0,0,0,0,0,0,0,0,0
19,1857,07844X0076/P1,MANSAC - CIMETIÈRE,0,1,1,0,1,0,0,0,0,0,0,0,0,0
19,2344,07384X0043/P1,MAUSSAC - LE BOURG,0,1,1,0,1,0,0,0,0,0,0,0,0,0
19,2013,07155X0016/P1,SAINT-GERMAIN-LAVOLPS - LE PUY LA CROIX,0,1,1,0,1,0,0,0,0,0,0,0,0,0
19,2136,07621X0040/P1,SAINT-MARTIAL-DE-GIMEL - LA BITARELOUNE,0,1,1,0,1,0,0,0,0,0,0,0,0,0
19,2052,07143X0017/P1,SAINT-MERD-LES-OUSSINES - CROIX DES ABEILLES,0,1,1,0,1,0,0,0,0,0,0,0,0,0
19,2053,07143X0018/P2,SAINT-MERD-LES-OUSSINES2 - CROIX DES ABEILLES,0,1,1,0,1,0,0,0,0,0,0,0,0,0
19,1714,07372X0048/F10,Salon-la-Tour - La Grènerie,0,1,1,0,1,0,0,0,0,0,0,0,0,0
21,899,04706X0067/F1,Forage CG21 (Arceau-Fouchanges-21),0,0,0,0,1,0,0,0,0,0,0,0,0,0
21,900,05002X0114/SONDAG,Forage CG21 (Arc-Sur-Tille-21),0,0,0,0,1,0,0,0,0,0,0,0,0,0
21,486,05264X0061/M3,Forage CG21 (Argilly-21),0,0,0,0,1,0,0,0,0,0,0,0,0,0
21,2121,03708X0007/SONDAG,Forage CG21  (Belan-sur-Ource-21),0,0,0,0,1,0,0,0,0,0,0,0,0,0
21,2209,04704X1009/SONDAG,Forage CG21 (Blagny-Sur-Vingeanne-21),0,0,0,0,1,0,0,0,0,0,0,0,0,0
21,2208,04398X0002/SONDAG,Forage privé (Bourberain-21),0,0,0,0,1,0,0,0,0,0,0,0,0,0
21,632,05003X0053/F,Forage communal (Cessey-sur-Tille-21),0,0,0,0,1,0,0,0,0,0,0,0,0,0
21,633,05003X0043/SONDAG,Forage CG21 (Cessey-Sur-Tille-21),0,0,0,0,1,0,0,0,0,0,0,0,0,0
21,2251,04994X0229/S,Chenôve - 04994X0229/S,0,0,0,0,1,0,0,0,0,0,0,0,0,0
21,2032,04996X0004/SONDAG,Forage privé (Queminy-Poisot-21),0,0,0,0,1,0,0,0,0,0,0,0,0,0
21,635,05007X0014/S,Collonges-lès-Premières - 05007X0014/S,0,0,0,0,1,0,0,0,0,0,0,0,0,0
21,2031,04992X0011/SONDAG,Forage CG21 (Fleurey-Sur-Ouches-21),0,0,0,0,1,0,0,0,0,0,0,0,0,0
21,1114,05271X0017/SONDAG,Forage ONF (Izeure-21),0,0,0,0,1,0,0,0,0,0,0,0,0,0
21,2120,04051X0016/SONDAG,Forage CG21  (Laignes-21),0,0,0,0,1,0,0,0,0,0,0,0,0,0
21,1113,05273X0134/F1,Forage CG21 (Maillys(les)-21),0,0,0,0,1,0,0,0,0,0,0,0,0,0
21,630,05011X1051/S6,Forage CG21 (Maxilly-Sur-Saône-21),0,0,0,0,1,0,0,0,0,0,0,0,0,0
21,1689,04987X0022/P,Puits communal (Meilly-Sur-Rouvres-21),0,0,0,0,1,0,0,0,0,0,0,0,0,0
21,2203,04698X0112/F6,Forage CG21 (Messigny-Vantoux-21),0,0,0,0,1,0,0,0,0,0,0,0,0,0
21,7406,05005X0131/CG-21,Forage privé (Noiron-Sous-Gevrey-21),0,0,0,0,1,0,0,0,0,0,0,0,0,0
21,2202,04705X0147/F4,Forage CG21 (Norges-La-Ville-21),0,0,0,0,1,0,0,0,0,0,0,0,0,0
21,2249,04994X0204/S,Perrigny-lès-Dijon - 04994X0204/S,0,0,0,0,1,0,0,0,0,0,0,0,0,0
21,2252,04994X0528/FPZ,Perrigny-lès-Dijon - 04994X0528/FPZ,0,0,0,0,1,0,0,0,0,0,0,0,0,0
21,1694,04973X0005/PZ1,Forage BRGM (Saulieu-21),0,0,0,0,1,0,0,0,0,0,0,0,0,0
21,2020,05266X0084/F1,Forage CG21 (Savigny-Les-Beaune-21),0,0,0,0,1,1,0,0,0,0,0,0,0,0
21,2210,04702X0019/SONDAG,Forage privé (Spoy-21),0,0,0,0,1,0,0,0,0,0,0,0,0,0
21,8158,04697X0004/SONDAG,Forage communal (Val-Suzon-21),0,0,0,0,1,0,0,0,0,0,0,0,0,0
22,2177,02794X0063/PZ,Bréhand - 02794X0063/PZ,0,0,0,0,1,0,0,0,0,0,0,0,0,0
22,583,02047X0072/PZ,Goudelin - 02047X0072/PZ,0,0,0,0,1,0,0,0,0,0,0,0,0,0
22,8454,02782X0047/PZ,Kerpert - 02782X0047/PZ,0,0,0,0,1,0,0,0,0,0,0,0,0,0
22,2135,02413X0065/PZ,Louargat - 02413X0065/PZ,0,0,0,0,1,0,0,0,0,0,0,0,0,0
22,896,03152X0027/F,Piézomètre de LA PEIGNIE (Merdrignac - 22),0,0,0,0,1,0,0,0,0,0,0,0,0,0
22,1801,02796X0044/PZ,Plouguenast - 02796X0044/PZ,0,0,0,0,1,0,0,0,0,0,0,0,0,0
22,7936,02442X0111/F,Piézomètre de la VALLEE (Quinténic - 22),0,0,0,0,1,0,0,0,0,0,0,0,0,0
22,1766,02812X0238/PZ,Quiou - 02812X0238/PZ,0,0,0,0,1,0,0,0,0,0,0,0,0,0
